precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
13,2012-09-15,12,1,0,1,0,0,0,2012,37
13,2012-09-16,5,0,0,0,0,0,0,2012,37
13,2012-09-17,12,3,0,3,0,0,1,2012,38
13,2012-09-18,13,4,0,8,0,0,4,2012,38
13,2012-09-19,10,3,0,3,0,1,1,2012,38
13,2012-09-20,8,1,0,1,0,0,1,2012,38
13,2012-09-21,8,4,0,5,0,1,2,2012,38
13,2012-09-22,13,3,0,3,0,1,0,2012,38
13,2012-09-23,5,0,0,0,0,0,0,2012,38
13,2012-09-24,11,1,0,1,0,0,0,2012,39
13,2012-09-25,9,2,0,2,0,0,1,2012,39
13,2012-09-26,6,2,0,2,0,0,1,2012,39
13,2012-09-27,8,3,0,3,0,1,1,2012,39
13,2012-09-28,8,2,0,2,0,0,1,2012,39
13,2012-09-29,6,1,0,1,0,0,1,2012,39
13,2012-09-30,7,0,0,0,0,0,0,2012,39
13,2012-10-01,11,2,0,2,0,0,1,2012,40
13,2012-10-02,7,1,0,1,0,0,1,2012,40
13,2012-10-03,4,3,0,3,0,0,3,2012,40
13,2012-10-04,6,0,0,0,0,0,0,2012,40
13,2012-10-05,9,1,0,1,0,1,0,2012,40
13,2012-10-06,12,3,0,6,0,1,0,2012,40
13,2012-10-07,4,1,0,1,0,0,0,2012,40
13,2012-10-08,5,2,0,2,0,1,1,2012,41
13,2012-10-09,4,0,0,0,0,0,0,2012,41
13,2012-10-10,7,0,0,0,0,0,0,2012,41
13,2012-10-11,13,2,0,2,0,0,2,2012,41
13,2012-10-12,11,2,0,3,0,0,0,2012,41
13,2012-10-13,5,1,0,1,0,0,1,2012,41
13,2012-10-14,11,5,0,6,0,0,3,2012,41
13,2012-10-15,9,1,0,1,0,0,1,2012,42
13,2012-10-16,9,2,0,2,0,0,1,2012,42
13,2012-10-17,7,1,0,1,0,0,1,2012,42
13,2012-10-18,7,0,0,0,0,0,0,2012,42
13,2012-10-19,13,2,0,2,0,0,1,2012,42
13,2012-10-20,9,2,0,2,0,1,1,2012,42
13,2012-10-21,3,0,0,0,0,0,0,2012,42
13,2012-10-22,7,1,0,1,0,0,1,2012,43
13,2012-10-23,7,2,0,3,0,0,1,2012,43
13,2012-10-24,7,2,0,2,0,1,1,2012,43
13,2012-10-25,5,0,0,0,0,0,0,2012,43
13,2012-10-26,11,5,0,7,0,2,1,2012,43
13,2012-10-27,3,0,0,0,0,0,0,2012,43
13,2012-10-28,7,2,0,2,0,0,1,2012,43
13,2012-10-29,5,1,0,1,0,0,0,2012,44
13,2012-10-30,7,3,0,3,0,1,1,2012,44
13,2012-10-31,9,0,1,0,1,0,1,2012,44
13,2012-11-01,6,3,0,5,0,1,0,2012,44
13,2012-11-02,3,0,0,0,0,0,0,2012,44
13,2012-11-03,3,1,0,1,0,0,0,2012,44
13,2012-11-04,4,1,0,1,0,0,0,2012,44
13,2012-11-05,5,1,0,1,0,0,1,2012,45
13,2012-11-06,7,3,0,4,0,0,0,2012,45
13,2012-11-07,10,0,0,0,0,0,0,2012,45
13,2012-11-08,5,0,0,0,0,0,0,2012,45
13,2012-11-09,5,2,0,2,0,1,1,2012,45
13,2012-11-10,7,2,0,2,0,1,0,2012,45
13,2012-11-11,8,0,0,0,0,0,0,2012,45
13,2012-11-12,7,2,0,2,0,0,2,2012,46
13,2012-11-13,8,0,0,0,0,0,0,2012,46
13,2012-11-14,12,2,0,2,0,0,1,2012,46
13,2012-11-15,5,1,0,1,0,1,0,2012,46
13,2012-11-16,4,0,0,0,0,0,0,2012,46
13,2012-11-17,6,1,0,1,0,1,0,2012,46
13,2012-11-18,6,1,0,1,0,0,0,2012,46
13,2012-11-19,4,1,0,1,0,0,1,2012,47
13,2012-11-20,13,3,1,3,1,3,1,2012,47
13,2012-11-21,8,0,0,0,0,0,0,2012,47
13,2012-11-22,2,0,0,0,0,0,0,2012,47
13,2012-11-23,5,1,0,1,0,0,1,2012,47
13,2012-11-24,8,2,0,4,0,0,0,2012,47
13,2012-11-25,6,2,0,2,0,1,0,2012,47
13,2012-11-26,4,0,0,0,0,0,0,2012,48
13,2012-11-27,14,3,0,3,0,0,0,2012,48
13,2012-11-28,6,1,0,4,0,0,0,2012,48
13,2012-11-29,10,2,0,2,0,0,1,2012,48
13,2012-11-30,11,0,0,0,0,0,0,2012,48
13,2012-12-01,11,1,0,1,0,0,0,2012,48
13,2012-12-02,6,0,0,0,0,0,0,2012,48
13,2012-12-03,6,0,0,0,0,0,0,2012,49
13,2012-12-04,5,1,0,1,0,0,1,2012,49
13,2012-12-05,5,0,0,0,0,0,0,2012,49
13,2012-12-06,5,1,0,1,0,0,0,2012,49
13,2012-12-07,10,2,0,2,0,1,0,2012,49
13,2012-12-08,10,0,0,0,0,0,0,2012,49
13,2012-12-09,9,2,0,2,0,0,1,2012,49
13,2012-12-10,4,0,0,0,0,0,0,2012,50
13,2012-12-11,5,2,0,2,0,0,2,2012,50
13,2012-12-12,7,1,0,1,0,0,0,2012,50
13,2012-12-13,4,1,0,1,0,0,1,2012,50
13,2012-12-14,17,2,0,2,0,0,1,2012,50
13,2012-12-15,9,2,0,2,0,1,1,2012,50
13,2012-12-16,4,3,0,3,0,0,2,2012,50
13,2012-12-17,8,3,0,4,0,1,2,2012,51
13,2012-12-18,3,0,0,0,0,0,0,2012,51
13,2012-12-19,5,1,0,1,0,0,0,2012,51
13,2012-12-20,11,0,0,0,0,0,0,2012,51
13,2012-12-21,11,1,0,2,0,0,0,2012,51
13,2012-12-22,10,0,0,0,0,0,0,2012,51
13,2012-12-23,5,0,0,0,0,0,0,2012,51
13,2012-12-24,7,1,0,1,0,0,0,2012,52
13,2012-12-25,3,1,0,1,0,0,1,2012,52
13,2012-12-26,4,1,0,1,0,0,1,2012,52
13,2012-12-27,5,2,0,2,0,0,2,2012,52
13,2012-12-28,6,1,0,1,0,0,1,2012,52
13,2012-12-29,9,4,0,4,0,0,2,2012,52
13,2012-12-30,9,3,0,3,0,0,2,2012,52
13,2012-12-31,5,0,0,0,0,0,0,2012,1
13,2013-01-01,5,1,0,2,0,0,0,2013,1
13,2013-01-02,4,0,0,0,0,0,0,2013,1
13,2013-01-03,9,2,0,2,0,0,1,2013,1
13,2013-01-04,7,0,1,0,1,0,1,2013,1
13,2013-01-05,9,3,0,3,0,1,2,2013,1
13,2013-01-06,7,1,0,2,0,0,0,2013,1
13,2013-01-07,5,1,0,1,0,0,1,2013,2
13,2013-01-08,7,0,0,0,0,0,0,2013,2
13,2013-01-09,9,3,0,3,0,1,2,2013,2
13,2013-01-10,6,0,0,0,0,0,0,2013,2
13,2013-01-11,10,2,0,2,0,0,1,2013,2
13,2013-01-12,6,1,0,1,0,0,1,2013,2
13,2013-01-13,5,1,0,1,0,0,1,2013,2
13,2013-01-14,11,4,0,6,0,1,1,2013,3
13,2013-01-15,6,1,0,1,0,1,0,2013,3
13,2013-01-16,8,2,0,2,0,0,1,2013,3
13,2013-01-17,5,1,0,1,0,1,0,2013,3
13,2013-01-18,10,2,0,2,0,0,2,2013,3
13,2013-01-19,11,1,0,1,0,0,1,2013,3
13,2013-01-20,7,1,1,1,1,0,1,2013,3
13,2013-01-21,7,2,0,2,0,1,1,2013,4
13,2013-01-22,6,0,0,0,0,0,0,2013,4
13,2013-01-23,4,0,0,0,0,0,0,2013,4
13,2013-01-24,5,0,0,0,0,0,0,2013,4
13,2013-01-25,8,1,0,1,0,0,1,2013,4
13,2013-01-26,5,1,0,1,0,0,0,2013,4
13,2013-01-27,10,3,0,4,0,0,2,2013,4
13,2013-01-28,6,3,0,3,0,1,1,2013,5
13,2013-01-29,5,1,0,1,0,1,0,2013,5
13,2013-01-30,9,0,0,0,0,0,0,2013,5
13,2013-01-31,9,2,0,2,0,1,1,2013,5
13,2013-02-01,11,1,0,1,0,0,1,2013,5
13,2013-02-02,13,5,0,6,0,0,3,2013,5
13,2013-02-03,6,2,0,4,0,0,1,2013,5
13,2013-02-04,8,1,0,1,0,0,1,2013,6
13,2013-02-05,7,0,0,0,0,0,0,2013,6
13,2013-02-06,7,3,0,4,0,0,0,2013,6
13,2013-02-07,4,0,0,0,0,0,0,2013,6
13,2013-02-08,5,1,0,1,0,0,1,2013,6
13,2013-02-09,5,1,0,1,0,0,1,2013,6
13,2013-02-10,4,0,0,0,0,0,0,2013,6
13,2013-02-11,6,4,0,5,0,0,3,2013,7
13,2013-02-12,1,0,0,0,0,0,0,2013,7
13,2013-02-13,8,3,0,6,0,1,0,2013,7
13,2013-02-14,12,1,0,1,0,0,1,2013,7
13,2013-02-15,10,1,0,1,0,1,0,2013,7
13,2013-02-16,2,0,0,0,0,0,0,2013,7
13,2013-02-17,8,3,0,3,0,1,1,2013,7
13,2013-02-18,2,1,0,1,0,0,1,2013,8
13,2013-02-19,6,2,0,2,0,0,2,2013,8
13,2013-02-20,11,2,0,3,0,1,0,2013,8
13,2013-02-21,4,0,0,0,0,0,0,2013,8
13,2013-02-22,5,0,0,0,0,0,0,2013,8
13,2013-02-23,6,2,0,2,0,1,1,2013,8
13,2013-02-24,10,2,1,2,1,0,2,2013,8
13,2013-02-25,7,3,0,4,0,0,2,2013,9
13,2013-02-26,8,2,0,2,0,0,1,2013,9
13,2013-02-27,14,3,0,3,0,0,2,2013,9
13,2013-02-28,2,0,0,0,0,0,0,2013,9
13,2013-03-01,11,1,0,1,0,1,0,2013,9
13,2013-03-02,6,1,0,1,0,1,0,2013,9
13,2013-03-03,12,2,0,2,0,0,2,2013,9
13,2013-03-04,7,1,0,1,0,0,1,2013,10
13,2013-03-05,7,1,0,1,0,1,0,2013,10
13,2013-03-06,8,2,0,2,0,0,1,2013,10
13,2013-03-07,8,0,0,0,0,0,0,2013,10
13,2013-03-08,5,0,0,0,0,0,0,2013,10
13,2013-03-09,8,2,0,2,0,0,2,2013,10
13,2013-03-10,5,1,0,1,0,0,0,2013,10
13,2013-03-11,4,2,0,2,0,0,1,2013,11
13,2013-03-12,12,4,0,4,0,1,2,2013,11
13,2013-03-13,15,1,0,1,0,0,1,2013,11
13,2013-03-14,10,1,0,1,0,0,0,2013,11
13,2013-03-15,15,2,0,2,0,0,0,2013,11
13,2013-03-16,6,1,0,1,0,0,1,2013,11
13,2013-03-17,9,3,0,3,0,0,2,2013,11
13,2013-03-18,10,4,0,4,0,0,2,2013,12
13,2013-03-19,11,1,0,1,0,0,1,2013,12
13,2013-03-20,6,0,0,0,0,0,0,2013,12
13,2013-03-21,4,1,0,1,0,0,0,2013,12
13,2013-03-22,6,2,0,4,0,0,1,2013,12
13,2013-03-23,11,1,0,2,0,0,0,2013,12
13,2013-03-24,6,1,0,1,0,1,0,2013,12
13,2013-03-25,3,0,0,0,0,0,0,2013,13
13,2013-03-26,11,1,0,1,0,0,1,2013,13
13,2013-03-27,6,3,0,3,0,2,1,2013,13
13,2013-03-28,9,2,0,2,0,0,2,2013,13
13,2013-03-29,10,1,0,2,0,0,0,2013,13
13,2013-03-30,7,1,0,1,0,0,1,2013,13
13,2013-03-31,4,1,0,2,0,0,0,2013,13
13,2013-04-01,6,1,0,3,0,0,0,2013,14
13,2013-04-02,9,2,0,2,0,1,0,2013,14
13,2013-04-03,10,1,0,1,0,0,1,2013,14
13,2013-04-04,4,0,0,0,0,0,0,2013,14
13,2013-04-05,6,1,0,1,0,0,1,2013,14
13,2013-04-06,13,1,0,1,0,0,1,2013,14
13,2013-04-07,8,3,0,3,0,0,3,2013,14
13,2013-04-08,10,2,0,2,0,1,1,2013,15
13,2013-04-09,6,0,0,0,0,0,0,2013,15
13,2013-04-10,12,3,0,3,0,2,1,2013,15
13,2013-04-11,5,0,0,0,0,0,0,2013,15
13,2013-04-12,14,1,0,1,0,0,0,2013,15
13,2013-04-13,8,2,0,2,0,1,1,2013,15
13,2013-04-14,6,0,0,0,0,0,0,2013,15
13,2013-04-15,3,1,0,2,0,0,2,2013,16
13,2013-04-16,12,3,0,3,0,2,1,2013,16
13,2013-04-17,8,5,0,7,0,0,2,2013,16
13,2013-04-18,15,4,0,4,0,0,2,2013,16
13,2013-04-19,9,3,0,4,0,0,2,2013,16
13,2013-04-20,2,0,0,0,0,0,0,2013,16
13,2013-04-21,4,1,0,1,0,0,1,2013,16
13,2013-04-22,8,1,0,1,0,0,0,2013,17
13,2013-04-23,9,1,0,1,0,0,0,2013,17
13,2013-04-24,12,2,0,2,0,1,1,2013,17
13,2013-04-25,5,0,0,0,0,0,0,2013,17
13,2013-04-26,12,1,0,1,0,0,0,2013,17
13,2013-04-27,7,1,0,1,0,0,0,2013,17
13,2013-04-28,4,2,0,3,0,0,1,2013,17
13,2013-04-29,8,3,0,4,0,0,1,2013,18
13,2013-04-30,14,1,0,1,0,0,1,2013,18
13,2013-05-01,7,3,0,3,0,0,2,2013,18
13,2013-05-02,9,2,0,2,0,1,0,2013,18
13,2013-05-03,5,1,0,1,0,0,0,2013,18
13,2013-05-04,5,2,0,3,0,0,1,2013,18
13,2013-05-05,7,0,0,0,0,0,0,2013,18
13,2013-05-06,6,1,0,1,0,0,1,2013,19
13,2013-05-07,11,2,0,2,0,1,1,2013,19
13,2013-05-08,9,2,0,2,0,1,1,2013,19
13,2013-05-09,9,3,0,3,0,3,0,2013,19
13,2013-05-10,17,5,0,6,0,2,2,2013,19
13,2013-05-11,11,2,0,3,0,0,1,2013,19
13,2013-05-12,9,1,0,1,0,0,0,2013,19
13,2013-05-13,6,2,0,2,0,1,0,2013,20
13,2013-05-14,8,1,0,1,0,0,1,2013,20
13,2013-05-15,5,0,0,0,0,0,0,2013,20
13,2013-05-16,10,4,0,5,0,0,1,2013,20
13,2013-05-17,14,5,0,5,0,2,1,2013,20
13,2013-05-18,8,0,0,0,0,0,0,2013,20
13,2013-05-19,7,0,0,0,0,0,0,2013,20
13,2013-05-20,3,0,0,0,0,0,0,2013,21
13,2013-05-21,6,1,0,1,0,0,1,2013,21
13,2013-05-22,8,1,0,1,0,0,1,2013,21
13,2013-05-23,16,4,0,6,0,1,1,2013,21
13,2013-05-24,10,2,0,7,0,1,0,2013,21
13,2013-05-25,7,1,0,2,0,0,0,2013,21
13,2013-05-26,8,1,0,1,0,0,1,2013,21
13,2013-05-27,9,1,0,1,0,0,1,2013,22
13,2013-05-28,7,2,0,2,0,1,1,2013,22
13,2013-05-29,8,0,0,0,0,0,0,2013,22
13,2013-05-30,11,2,0,2,0,0,1,2013,22
13,2013-05-31,10,2,0,4,0,0,1,2013,22
13,2013-06-01,4,1,0,1,0,0,1,2013,22
13,2013-06-02,10,3,0,3,0,0,1,2013,22
13,2013-06-03,8,2,0,2,0,0,1,2013,23
13,2013-06-04,6,0,0,0,0,0,0,2013,23
13,2013-06-05,13,2,0,3,0,0,1,2013,23
13,2013-06-06,8,1,0,1,0,1,0,2013,23
13,2013-06-07,13,3,0,3,0,1,2,2013,23
13,2013-06-08,11,1,0,1,0,0,0,2013,23
13,2013-06-09,8,1,0,1,0,0,0,2013,23
13,2013-06-10,7,2,0,3,0,0,0,2013,24
13,2013-06-11,10,1,0,1,0,0,1,2013,24
13,2013-06-12,9,3,0,3,0,1,2,2013,24
13,2013-06-13,10,1,0,1,0,1,0,2013,24
13,2013-06-14,9,2,0,2,0,1,1,2013,24
13,2013-06-15,5,1,0,5,0,0,0,2013,24
13,2013-06-16,8,3,0,3,0,1,1,2013,24
13,2013-06-17,9,2,0,2,0,1,1,2013,25
13,2013-06-18,7,1,0,1,0,1,0,2013,25
13,2013-06-19,4,0,0,0,0,0,0,2013,25
13,2013-06-20,6,1,0,1,0,0,1,2013,25
13,2013-06-21,18,5,0,5,0,2,2,2013,25
13,2013-06-22,10,2,0,4,0,0,0,2013,25
13,2013-06-23,6,1,0,1,0,0,0,2013,25
13,2013-06-24,13,3,0,3,0,2,1,2013,26
13,2013-06-25,8,4,0,4,0,0,1,2013,26
13,2013-06-26,14,5,1,5,1,1,4,2013,26
13,2013-06-27,5,0,0,0,0,0,0,2013,26
13,2013-06-28,10,1,0,1,0,0,0,2013,26
13,2013-06-29,11,3,0,3,0,1,0,2013,26
13,2013-06-30,11,2,0,4,0,0,1,2013,26
13,2013-07-01,4,0,0,0,0,0,0,2013,27
13,2013-07-02,11,1,0,1,0,0,1,2013,27
13,2013-07-03,8,2,0,2,0,0,0,2013,27
13,2013-07-04,4,1,0,1,0,0,1,2013,27
13,2013-07-05,3,0,0,0,0,0,0,2013,27
13,2013-07-06,5,0,0,0,0,0,0,2013,27
13,2013-07-07,7,1,0,1,0,1,0,2013,27
13,2013-07-08,11,2,0,2,0,1,1,2013,28
13,2013-07-09,8,1,0,1,0,1,0,2013,28
13,2013-07-10,7,1,0,1,0,0,0,2013,28
13,2013-07-11,7,3,0,3,0,1,1,2013,28
13,2013-07-12,8,3,0,3,0,0,3,2013,28
13,2013-07-13,11,1,0,3,0,0,0,2013,28
13,2013-07-14,5,1,0,1,0,0,1,2013,28
13,2013-07-15,4,0,0,0,0,0,0,2013,29
13,2013-07-16,9,4,0,4,0,3,0,2013,29
13,2013-07-17,7,2,0,2,0,0,2,2013,29
13,2013-07-18,10,2,0,3,0,1,0,2013,29
13,2013-07-19,10,1,0,1,0,0,0,2013,29
13,2013-07-20,8,3,0,3,0,0,1,2013,29
13,2013-07-21,5,0,0,0,0,0,0,2013,29
13,2013-07-22,5,3,0,3,0,2,1,2013,30
13,2013-07-23,6,1,0,1,0,0,1,2013,30
13,2013-07-24,10,4,0,5,0,1,0,2013,30
13,2013-07-25,10,2,0,2,0,0,1,2013,30
13,2013-07-26,10,0,0,0,0,0,0,2013,30
13,2013-07-27,6,2,0,2,0,0,2,2013,30
13,2013-07-28,5,0,0,0,0,0,0,2013,30
13,2013-07-29,5,1,0,1,0,0,0,2013,31
13,2013-07-30,9,2,0,2,0,0,1,2013,31
13,2013-07-31,14,4,0,4,0,3,1,2013,31
13,2013-08-01,11,3,0,4,0,2,0,2013,31
13,2013-08-02,12,1,0,1,0,0,0,2013,31
13,2013-08-03,10,2,0,2,0,0,2,2013,31
13,2013-08-04,8,2,0,2,0,0,1,2013,31
13,2013-08-05,7,0,0,0,0,0,0,2013,32
13,2013-08-06,6,3,0,3,0,2,1,2013,32
13,2013-08-07,10,0,0,0,0,0,0,2013,32
13,2013-08-08,9,2,0,2,0,0,2,2013,32
13,2013-08-09,8,1,0,1,0,1,0,2013,32
13,2013-08-10,7,1,0,2,0,0,0,2013,32
13,2013-08-11,5,0,0,0,0,0,0,2013,32
13,2013-08-12,5,1,0,1,0,1,0,2013,33
13,2013-08-13,12,3,0,3,0,1,2,2013,33
13,2013-08-14,5,0,0,0,0,0,0,2013,33
13,2013-08-15,8,1,0,1,0,1,0,2013,33
13,2013-08-16,12,4,1,6,1,2,0,2013,33
13,2013-08-17,5,1,0,1,0,0,1,2013,33
13,2013-08-18,4,2,0,2,0,2,0,2013,33
13,2013-08-19,11,0,0,0,0,0,0,2013,34
13,2013-08-20,10,3,0,4,0,0,1,2013,34
13,2013-08-21,8,2,0,2,0,0,2,2013,34
13,2013-08-22,14,2,0,2,0,2,0,2013,34
13,2013-08-23,8,1,0,1,0,0,1,2013,34
13,2013-08-24,6,0,0,0,0,0,0,2013,34
13,2013-08-25,11,2,0,2,0,0,0,2013,34
13,2013-08-26,8,3,0,6,0,0,2,2013,35
13,2013-08-27,8,2,0,3,0,3,0,2013,35
13,2013-08-28,7,2,0,4,0,1,3,2013,35
13,2013-08-29,10,3,0,3,0,2,1,2013,35
13,2013-08-30,11,2,0,2,0,0,0,2013,35
13,2013-08-31,9,1,0,1,0,0,0,2013,35
13,2013-09-01,10,5,0,9,0,0,1,2013,35
13,2013-09-02,10,1,0,5,0,0,0,2013,36
13,2013-09-03,5,1,0,1,0,1,0,2013,36
13,2013-09-04,6,2,0,2,0,2,0,2013,36
13,2013-09-05,7,2,0,2,0,2,0,2013,36
13,2013-09-06,5,1,0,1,0,0,0,2013,36
13,2013-09-07,11,3,0,3,0,1,1,2013,36
13,2013-09-08,8,3,0,3,0,1,1,2013,36
13,2013-09-09,9,2,0,2,0,0,2,2013,37
13,2013-09-10,3,1,0,1,0,1,0,2013,37
13,2013-09-11,5,2,0,2,0,0,2,2013,37
13,2013-09-12,9,2,0,2,0,0,2,2013,37
13,2013-09-13,12,0,0,0,0,0,0,2013,37
13,2013-09-14,6,2,0,2,0,0,2,2013,37
13,2013-09-15,6,1,0,3,0,0,1,2013,37
13,2013-09-16,6,2,0,2,0,1,0,2013,38
13,2013-09-17,12,2,0,2,0,0,2,2013,38
13,2013-09-18,6,1,0,1,0,0,1,2013,38
13,2013-09-19,14,3,0,3,0,1,2,2013,38
13,2013-09-20,10,5,0,5,0,1,3,2013,38
13,2013-09-21,5,1,0,1,0,0,1,2013,38
13,2013-09-22,11,4,0,4,0,2,2,2013,38
13,2013-09-23,11,1,0,1,0,0,0,2013,39
13,2013-09-24,9,2,0,3,0,1,0,2013,39
13,2013-09-25,8,1,0,1,0,1,0,2013,39
13,2013-09-26,6,1,0,1,0,0,0,2013,39
13,2013-09-27,6,1,0,1,0,0,1,2013,39
13,2013-09-28,10,3,0,3,0,0,2,2013,39
13,2013-09-29,4,0,0,0,0,0,0,2013,39
13,2013-09-30,7,1,0,1,0,0,0,2013,40
13,2013-10-01,8,2,0,2,0,1,1,2013,40
13,2013-10-02,14,4,0,4,0,1,1,2013,40
13,2013-10-03,7,0,0,0,0,0,0,2013,40
13,2013-10-04,9,5,0,9,0,2,0,2013,40
13,2013-10-05,11,1,0,1,0,0,0,2013,40
13,2013-10-06,6,1,0,1,0,0,0,2013,40
13,2013-10-07,11,2,0,4,0,0,1,2013,41
13,2013-10-08,4,0,0,0,0,0,0,2013,41
13,2013-10-09,5,0,0,0,0,0,0,2013,41
13,2013-10-10,8,3,0,3,0,0,3,2013,41
13,2013-10-11,7,0,0,0,0,0,0,2013,41
13,2013-10-12,13,4,0,4,0,3,1,2013,41
13,2013-10-13,6,2,0,3,0,0,1,2013,41
13,2013-10-14,11,3,0,6,0,1,1,2013,42
13,2013-10-15,8,1,0,1,0,0,1,2013,42
13,2013-10-16,7,1,0,1,0,0,1,2013,42
13,2013-10-17,14,3,0,3,0,1,1,2013,42
13,2013-10-18,11,4,0,5,0,1,1,2013,42
13,2013-10-19,6,0,0,0,0,0,0,2013,42
13,2013-10-20,3,0,0,0,0,0,0,2013,42
13,2013-10-21,5,3,0,3,0,1,1,2013,43
13,2013-10-22,4,0,0,0,0,0,0,2013,43
13,2013-10-23,10,7,0,9,0,3,3,2013,43
13,2013-10-24,14,2,0,2,0,1,0,2013,43
13,2013-10-25,9,2,0,2,0,0,2,2013,43
13,2013-10-26,9,3,0,3,0,0,2,2013,43
13,2013-10-27,3,0,0,0,0,0,0,2013,43
13,2013-10-28,9,0,0,0,0,0,0,2013,44
13,2013-10-29,13,2,0,2,0,2,0,2013,44
13,2013-10-30,7,1,0,1,0,0,1,2013,44
13,2013-10-31,12,2,0,2,0,0,2,2013,44
13,2013-11-01,14,2,0,2,0,0,1,2013,44
13,2013-11-02,8,3,0,5,0,0,2,2013,44
13,2013-11-03,7,2,0,5,0,0,0,2013,44
13,2013-11-04,10,2,0,2,0,0,1,2013,45
13,2013-11-05,6,3,0,5,0,0,0,2013,45
13,2013-11-06,8,2,0,2,0,1,1,2013,45
13,2013-11-07,8,0,0,0,0,0,0,2013,45
