precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
1,2012-07-01,7,0,0,0,0,0,0,2012,26
1,2012-07-02,15,4,0,4,0,3,1,2012,27
1,2012-07-03,12,2,0,3,0,1,1,2012,27
1,2012-07-04,1,0,0,0,0,0,0,2012,27
1,2012-07-05,9,0,0,0,0,0,0,2012,27
1,2012-07-06,14,2,0,3,0,0,3,2012,27
1,2012-07-07,5,1,0,1,0,0,0,2012,27
1,2012-07-08,5,0,0,0,0,0,0,2012,27
1,2012-07-09,4,0,0,0,0,0,0,2012,28
1,2012-07-10,8,4,0,4,0,0,3,2012,28
1,2012-07-11,10,1,0,2,0,0,0,2012,28
1,2012-07-12,14,1,0,1,0,0,1,2012,28
1,2012-07-13,6,2,0,2,0,2,0,2012,28
1,2012-07-14,12,2,0,2,0,0,1,2012,28
1,2012-07-15,6,0,0,0,0,0,0,2012,28
1,2012-07-16,10,3,0,3,0,1,1,2012,29
1,2012-07-17,12,1,0,5,0,0,0,2012,29
1,2012-07-18,13,3,0,3,0,1,0,2012,29
1,2012-07-19,6,0,0,0,0,0,0,2012,29
1,2012-07-20,8,1,0,1,0,0,0,2012,29
1,2012-07-21,11,0,0,0,0,0,0,2012,29
1,2012-07-22,7,1,0,1,0,0,1,2012,29
1,2012-07-23,8,1,0,1,0,0,1,2012,30
1,2012-07-24,9,0,0,0,0,0,0,2012,30
1,2012-07-25,4,1,0,1,0,0,0,2012,30
1,2012-07-26,13,3,0,3,0,0,2,2012,30
1,2012-07-27,10,2,0,5,0,0,0,2012,30
1,2012-07-28,6,0,0,0,0,0,0,2012,30
1,2012-07-29,6,0,0,0,0,0,0,2012,30
1,2012-07-30,3,0,0,0,0,0,0,2012,31
1,2012-07-31,5,0,0,0,0,0,0,2012,31
1,2012-08-01,6,0,0,0,0,0,0,2012,31
1,2012-08-02,5,1,0,1,0,0,1,2012,31
1,2012-08-03,12,1,0,1,0,0,1,2012,31
1,2012-08-04,8,2,0,2,0,0,2,2012,31
1,2012-08-05,9,1,0,1,0,0,0,2012,31
1,2012-08-06,11,2,0,2,0,1,1,2012,32
1,2012-08-07,8,3,0,3,0,2,1,2012,32
1,2012-08-08,3,0,0,0,0,0,0,2012,32
1,2012-08-09,7,1,0,1,0,1,0,2012,32
1,2012-08-10,10,1,0,1,0,0,1,2012,32
1,2012-08-11,11,1,0,2,0,0,0,2012,32
1,2012-08-12,9,1,0,1,0,1,0,2012,32
1,2012-08-13,5,0,0,0,0,0,0,2012,33
1,2012-08-14,12,1,0,1,0,0,1,2012,33
1,2012-08-15,8,1,0,1,0,1,0,2012,33
1,2012-08-16,4,0,0,0,0,0,0,2012,33
1,2012-08-17,6,0,0,0,0,0,0,2012,33
1,2012-08-18,5,0,0,0,0,0,0,2012,33
1,2012-08-19,6,0,0,0,0,0,0,2012,33
1,2012-08-20,5,0,0,0,0,0,0,2012,34
1,2012-08-21,7,1,0,4,0,0,3,2012,34
1,2012-08-22,8,1,0,1,0,0,0,2012,34
1,2012-08-23,13,1,1,3,1,0,3,2012,34
1,2012-08-24,8,2,0,2,0,0,0,2012,34
1,2012-08-25,6,1,0,1,0,0,0,2012,34
1,2012-08-26,5,0,0,0,0,0,0,2012,34
1,2012-08-27,2,0,0,0,0,0,0,2012,35
1,2012-08-28,13,3,0,3,0,1,2,2012,35
1,2012-08-29,6,2,0,3,0,0,1,2012,35
1,2012-08-30,12,2,0,4,0,1,0,2012,35
1,2012-08-31,12,2,0,2,0,1,0,2012,35
1,2012-09-01,4,0,0,0,0,0,0,2012,35
1,2012-09-02,5,0,0,0,0,0,0,2012,35
1,2012-09-03,2,1,0,1,0,0,1,2012,36
1,2012-09-04,5,1,0,1,0,0,1,2012,36
1,2012-09-05,12,3,0,3,0,0,2,2012,36
1,2012-09-06,6,0,0,0,0,0,0,2012,36
1,2012-09-07,9,1,0,2,0,0,2,2012,36
1,2012-09-08,6,0,0,0,0,0,0,2012,36
1,2012-09-09,9,1,0,1,0,0,1,2012,36
1,2012-09-10,11,2,0,2,0,0,2,2012,37
1,2012-09-11,2,1,0,1,0,0,0,2012,37
1,2012-09-12,18,4,0,6,0,2,1,2012,37
1,2012-09-13,10,2,0,3,0,0,1,2012,37
1,2012-09-14,11,1,0,1,0,0,0,2012,37
1,2012-09-15,11,1,0,1,0,0,0,2012,37
1,2012-09-16,11,0,0,0,0,0,0,2012,37
1,2012-09-17,6,0,0,0,0,0,0,2012,38
1,2012-09-18,2,0,0,0,0,0,0,2012,38
1,2012-09-19,5,1,0,1,0,0,1,2012,38
1,2012-09-20,7,2,0,2,0,1,0,2012,38
1,2012-09-21,8,2,0,2,0,0,1,2012,38
1,2012-09-22,11,2,0,5,0,1,0,2012,38
1,2012-09-23,5,0,0,0,0,0,0,2012,38
1,2012-09-24,4,1,0,1,0,0,0,2012,39
1,2012-09-25,5,3,0,3,0,0,1,2012,39
1,2012-09-26,5,2,0,2,0,0,1,2012,39
1,2012-09-27,13,1,0,1,0,1,0,2012,39
1,2012-09-28,8,0,0,0,0,0,0,2012,39
1,2012-09-29,8,1,0,1,0,1,0,2012,39
1,2012-09-30,8,1,0,2,0,0,0,2012,39
1,2012-10-01,6,1,0,1,0,0,1,2012,40
1,2012-10-02,10,3,0,3,0,1,1,2012,40
1,2012-10-03,10,2,0,3,0,1,0,2012,40
1,2012-10-04,6,1,0,1,0,1,0,2012,40
1,2012-10-05,20,2,0,2,0,0,2,2012,40
1,2012-10-06,5,1,0,1,0,0,1,2012,40
1,2012-10-07,8,1,0,3,0,0,0,2012,40
1,2012-10-08,4,0,0,0,0,0,0,2012,41
1,2012-10-09,11,0,0,0,0,0,0,2012,41
1,2012-10-10,11,1,0,1,0,0,1,2012,41
1,2012-10-11,11,0,0,0,0,0,0,2012,41
1,2012-10-12,8,1,0,1,0,0,0,2012,41
1,2012-10-13,11,2,0,2,0,0,1,2012,41
1,2012-10-14,6,2,0,2,0,1,0,2012,41
1,2012-10-15,7,2,0,2,0,1,0,2012,42
1,2012-10-16,6,0,0,0,0,0,0,2012,42
1,2012-10-17,7,0,0,0,0,0,0,2012,42
1,2012-10-18,13,1,0,1,0,0,0,2012,42
1,2012-10-19,10,2,0,2,0,0,1,2012,42
1,2012-10-20,6,0,0,0,0,0,0,2012,42
1,2012-10-21,4,0,0,0,0,0,0,2012,42
1,2012-10-22,12,0,0,0,0,0,0,2012,43
1,2012-10-23,11,0,0,0,0,0,0,2012,43
1,2012-10-24,1,0,0,0,0,0,0,2012,43
1,2012-10-25,11,1,0,2,0,0,0,2012,43
1,2012-10-26,11,0,0,0,0,0,0,2012,43
1,2012-10-27,6,0,0,0,0,0,0,2012,43
1,2012-10-28,2,0,0,0,0,0,0,2012,43
1,2012-10-29,1,0,0,0,0,0,0,2012,44
1,2012-11-01,2,2,0,3,0,1,0,2012,44
1,2012-11-03,2,1,0,2,0,0,0,2012,44
1,2012-11-04,4,0,0,0,0,0,0,2012,44
1,2012-11-05,4,0,0,0,0,0,0,2012,45
1,2012-11-06,7,0,0,0,0,0,0,2012,45
1,2012-11-07,9,3,0,3,0,0,2,2012,45
1,2012-11-08,3,1,0,5,0,0,0,2012,45
1,2012-11-09,9,1,0,1,0,0,1,2012,45
1,2012-11-10,4,0,0,0,0,0,0,2012,45
1,2012-11-11,14,1,0,1,0,0,1,2012,45
1,2012-11-12,13,3,0,3,0,1,1,2012,46
1,2012-11-13,14,0,0,0,0,0,0,2012,46
1,2012-11-14,8,0,0,0,0,0,0,2012,46
1,2012-11-15,4,2,0,2,0,0,1,2012,46
1,2012-11-16,8,1,0,1,0,0,0,2012,46
1,2012-11-17,7,1,0,2,0,0,0,2012,46
1,2012-11-18,6,0,0,0,0,0,0,2012,46
1,2012-11-19,10,0,0,0,0,0,0,2012,47
1,2012-11-20,9,0,0,0,0,0,0,2012,47
1,2012-11-21,10,1,0,1,0,0,0,2012,47
1,2012-11-22,3,1,0,2,0,0,0,2012,47
1,2012-11-23,1,0,0,0,0,0,0,2012,47
1,2012-11-24,2,0,0,0,0,0,0,2012,47
1,2012-11-25,3,0,0,0,0,0,0,2012,47
1,2012-11-26,6,0,0,0,0,0,0,2012,48
1,2012-11-27,13,1,0,1,0,0,1,2012,48
1,2012-11-28,5,2,0,2,0,0,2,2012,48
1,2012-11-29,9,1,0,1,0,0,1,2012,48
1,2012-11-30,9,1,0,1,0,1,0,2012,48
1,2012-12-01,5,1,0,1,0,0,1,2012,48
1,2012-12-02,4,0,0,0,0,0,0,2012,48
1,2012-12-03,4,0,0,0,0,0,0,2012,49
1,2012-12-04,6,0,0,0,0,0,0,2012,49
1,2012-12-05,4,2,0,2,0,0,2,2012,49
1,2012-12-06,4,1,0,1,0,1,0,2012,49
1,2012-12-07,8,2,0,3,0,0,2,2012,49
1,2012-12-08,10,1,0,1,0,0,1,2012,49
1,2012-12-09,6,1,0,1,0,0,0,2012,49
1,2012-12-10,10,0,0,0,0,0,0,2012,50
1,2012-12-11,9,0,0,0,0,0,0,2012,50
1,2012-12-12,7,1,0,1,0,0,1,2012,50
1,2012-12-13,8,1,0,1,0,0,1,2012,50
1,2012-12-14,15,3,0,3,0,0,2,2012,50
1,2012-12-15,9,4,0,4,0,1,1,2012,50
1,2012-12-16,1,0,0,0,0,0,0,2012,50
1,2012-12-17,9,0,0,0,0,0,0,2012,51
1,2012-12-18,10,2,0,2,0,0,1,2012,51
1,2012-12-19,8,2,0,2,0,0,1,2012,51
1,2012-12-20,12,2,0,2,0,1,1,2012,51
1,2012-12-21,10,2,0,4,0,0,1,2012,51
1,2012-12-22,6,0,0,0,0,0,0,2012,51
1,2012-12-23,4,0,0,0,0,0,0,2012,51
1,2012-12-24,6,2,0,2,0,1,1,2012,52
1,2012-12-26,6,0,0,0,0,0,0,2012,52
1,2012-12-27,5,0,0,0,0,0,0,2012,52
1,2012-12-28,4,0,0,0,0,0,0,2012,52
1,2012-12-29,2,0,0,0,0,0,0,2012,52
1,2012-12-30,1,0,0,0,0,0,0,2012,52
1,2012-12-31,2,0,0,0,0,0,0,2012,1
1,2013-01-01,4,1,0,1,0,0,0,2013,1
1,2013-01-02,4,0,0,0,0,0,0,2013,1
1,2013-01-03,7,0,0,0,0,0,0,2013,1
1,2013-01-04,8,2,0,5,0,0,1,2013,1
1,2013-01-05,4,1,0,6,0,0,0,2013,1
1,2013-01-06,2,0,0,0,0,0,0,2013,1
1,2013-01-07,4,0,0,0,0,0,0,2013,2
1,2013-01-08,6,0,0,0,0,0,0,2013,2
1,2013-01-09,7,1,0,1,0,0,1,2013,2
1,2013-01-10,5,0,0,0,0,0,0,2013,2
1,2013-01-11,5,3,0,3,0,0,3,2013,2
1,2013-01-12,2,0,0,0,0,0,0,2013,2
1,2013-01-13,3,0,0,0,0,0,0,2013,2
1,2013-01-14,7,2,0,4,0,0,1,2013,3
1,2013-01-15,5,1,0,1,0,0,1,2013,3
1,2013-01-16,11,3,0,3,0,0,0,2013,3
1,2013-01-17,10,1,0,1,0,0,1,2013,3
1,2013-01-18,4,0,0,0,0,0,0,2013,3
