precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
67,2012-07-01,11,2,0,4,0,0,0,2012,26
67,2012-07-02,11,6,0,15,0,0,2,2012,27
67,2012-07-03,4,1,0,1,0,0,1,2012,27
67,2012-07-04,8,1,0,1,0,1,0,2012,27
67,2012-07-05,15,3,0,5,0,0,0,2012,27
67,2012-07-06,13,4,0,4,0,1,2,2012,27
67,2012-07-07,7,1,0,1,0,1,0,2012,27
67,2012-07-08,4,0,0,0,0,0,0,2012,27
67,2012-07-09,11,4,0,6,0,1,0,2012,28
67,2012-07-10,8,2,0,2,0,0,1,2012,28
67,2012-07-11,13,2,0,2,0,1,1,2012,28
67,2012-07-12,12,4,0,4,0,2,1,2012,28
67,2012-07-13,8,2,0,3,0,0,1,2012,28
67,2012-07-14,12,7,0,12,0,0,1,2012,28
67,2012-07-15,12,2,0,2,0,1,0,2012,28
67,2012-07-16,6,3,0,3,0,2,1,2012,29
67,2012-07-17,5,1,0,1,0,0,0,2012,29
67,2012-07-18,10,2,0,3,0,1,0,2012,29
67,2012-07-19,5,1,0,1,0,0,0,2012,29
67,2012-07-20,4,0,0,0,0,0,0,2012,29
67,2012-07-21,11,4,0,5,0,1,1,2012,29
67,2012-07-22,9,2,0,2,0,0,2,2012,29
67,2012-07-23,12,5,0,9,0,0,2,2012,30
67,2012-07-24,5,1,0,4,0,0,0,2012,30
67,2012-07-25,12,4,0,10,0,0,1,2012,30
67,2012-07-26,8,3,0,3,0,0,0,2012,30
67,2012-07-27,12,2,0,2,0,0,1,2012,30
67,2012-07-28,11,5,0,9,0,1,2,2012,30
67,2012-07-29,10,7,0,12,0,1,1,2012,30
67,2012-07-30,12,3,0,4,0,0,1,2012,31
67,2012-07-31,6,2,0,3,0,0,0,2012,31
67,2012-08-01,4,0,0,0,0,0,0,2012,31
67,2012-08-02,11,3,0,3,0,1,2,2012,31
67,2012-08-03,8,4,0,4,0,1,0,2012,31
67,2012-08-04,8,0,0,0,0,0,0,2012,31
67,2012-08-05,5,0,0,0,0,0,0,2012,31
67,2012-08-06,8,2,0,2,0,2,0,2012,32
67,2012-08-07,8,2,0,2,0,1,1,2012,32
67,2012-08-08,6,2,0,2,0,0,1,2012,32
67,2012-08-09,13,6,0,6,0,0,4,2012,32
67,2012-08-10,9,1,0,3,0,0,0,2012,32
