precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
10,2013-05-08,8,2,0,2,0,0,2,2013,19
10,2013-05-09,12,1,0,1,0,0,1,2013,19
10,2013-05-10,12,0,0,0,0,0,0,2013,19
10,2013-05-11,4,2,0,2,0,1,1,2013,19
10,2013-05-12,4,0,0,0,0,0,0,2013,19
10,2013-05-13,8,1,0,1,0,0,0,2013,20
10,2013-05-14,7,0,0,0,0,0,0,2013,20
10,2013-05-15,2,0,0,0,0,0,0,2013,20
10,2013-05-16,8,1,0,1,0,0,1,2013,20
10,2013-05-17,12,0,0,0,0,0,0,2013,20
10,2013-05-18,5,0,0,0,0,0,0,2013,20
10,2013-05-19,9,0,0,0,0,0,0,2013,20
10,2013-05-20,8,0,0,0,0,0,0,2013,21
10,2013-05-21,9,2,0,2,0,0,1,2013,21
10,2013-05-22,6,0,0,0,0,0,0,2013,21
10,2013-05-23,14,0,0,0,0,0,0,2013,21
10,2013-05-24,12,1,0,1,0,0,0,2013,21
10,2013-05-25,1,0,0,0,0,0,0,2013,21
10,2013-05-26,4,1,0,1,0,0,0,2013,21
10,2013-05-27,1,0,0,0,0,0,0,2013,22
10,2013-05-28,6,1,0,1,0,0,0,2013,22
10,2013-05-29,4,0,0,0,0,0,0,2013,22
10,2013-05-30,8,1,0,2,0,0,2,2013,22
10,2013-05-31,15,0,0,0,0,0,0,2013,22
10,2013-06-01,12,2,0,2,0,0,1,2013,22
10,2013-06-02,3,0,0,0,0,0,0,2013,22
10,2013-06-03,10,2,0,2,0,1,0,2013,23
10,2013-06-04,3,0,0,0,0,0,0,2013,23
10,2013-06-05,7,0,0,0,0,0,0,2013,23
10,2013-06-06,10,1,0,1,0,0,1,2013,23
10,2013-06-07,12,2,0,5,0,0,0,2013,23
10,2013-06-08,7,0,0,0,0,0,0,2013,23
10,2013-06-09,3,0,0,0,0,0,0,2013,23
10,2013-06-10,9,1,0,2,0,0,0,2013,24
10,2013-06-11,5,0,0,0,0,0,0,2013,24
10,2013-06-12,9,0,0,0,0,0,0,2013,24
10,2013-06-13,6,2,0,2,0,1,1,2013,24
10,2013-06-14,8,0,0,0,0,0,0,2013,24
10,2013-06-15,11,1,0,1,0,1,0,2013,24
10,2013-06-16,5,1,0,1,0,0,0,2013,24
10,2013-06-17,6,1,0,1,0,1,0,2013,25
10,2013-06-18,11,0,0,0,0,0,0,2013,25
10,2013-06-19,9,2,0,2,0,1,1,2013,25
10,2013-06-20,6,1,0,1,0,1,0,2013,25
10,2013-06-21,11,2,0,2,0,1,1,2013,25
10,2013-06-22,4,0,0,0,0,0,0,2013,25
10,2013-06-23,5,0,0,0,0,0,0,2013,25
10,2013-06-24,6,1,0,1,0,0,1,2013,26
10,2013-06-25,10,0,0,0,0,0,0,2013,26
10,2013-06-26,10,0,0,0,0,0,0,2013,26
10,2013-06-27,15,1,0,1,0,0,0,2013,26
10,2013-06-28,12,0,0,0,0,0,0,2013,26
10,2013-06-29,8,1,0,2,0,0,0,2013,26
10,2013-06-30,8,0,0,0,0,0,0,2013,26
10,2013-07-01,10,1,0,1,0,0,0,2013,27
10,2013-07-02,6,0,0,0,0,0,0,2013,27
10,2013-07-03,7,1,0,1,0,1,0,2013,27
10,2013-07-04,10,0,0,0,0,0,0,2013,27
10,2013-07-05,8,0,0,0,0,0,0,2013,27
10,2013-07-06,6,0,0,0,0,0,0,2013,27
10,2013-07-07,4,1,0,1,0,0,1,2013,27
10,2013-07-08,9,1,0,1,0,0,1,2013,28
10,2013-07-09,6,0,0,0,0,0,0,2013,28
10,2013-07-10,5,0,0,0,0,0,0,2013,28
10,2013-07-11,7,1,0,1,0,0,0,2013,28
10,2013-07-12,6,1,0,1,0,0,0,2013,28
10,2013-07-13,6,1,0,5,0,0,0,2013,28
10,2013-07-14,6,1,0,1,0,0,1,2013,28
10,2013-07-15,8,1,0,10,0,0,0,2013,29
10,2013-07-16,6,3,0,3,0,0,1,2013,29
10,2013-07-17,6,0,0,0,0,0,0,2013,29
10,2013-07-18,10,1,0,5,0,0,0,2013,29
10,2013-07-19,12,1,0,1,0,0,0,2013,29
10,2013-07-20,2,0,0,0,0,0,0,2013,29
10,2013-07-21,4,0,0,0,0,0,0,2013,29
10,2013-07-22,6,0,0,0,0,0,0,2013,30
10,2013-07-23,4,1,0,1,0,0,0,2013,30
10,2013-07-24,10,0,0,0,0,0,0,2013,30
10,2013-07-25,6,0,0,0,0,0,0,2013,30
10,2013-07-26,15,2,0,2,0,1,0,2013,30
10,2013-07-27,6,0,0,0,0,0,0,2013,30
10,2013-07-28,9,0,0,0,0,0,0,2013,30
10,2013-07-29,9,1,0,1,0,0,1,2013,31
10,2013-07-30,4,0,0,0,0,0,0,2013,31
10,2013-07-31,8,1,0,1,0,0,0,2013,31
10,2013-08-01,12,1,1,1,1,0,1,2013,31
10,2013-08-02,13,1,0,4,0,0,0,2013,31
10,2013-08-03,6,1,0,1,0,0,0,2013,31
10,2013-08-04,5,1,0,1,0,1,0,2013,31
10,2013-08-05,6,0,0,0,0,0,0,2013,32
10,2013-08-06,4,1,0,1,0,0,1,2013,32
10,2013-08-07,5,1,0,1,0,1,0,2013,32
10,2013-08-08,14,2,0,2,0,1,1,2013,32
10,2013-08-09,6,0,0,0,0,0,0,2013,32
10,2013-08-10,2,0,0,0,0,0,0,2013,32
10,2013-08-11,2,1,0,1,0,0,0,2013,32
10,2013-08-12,6,0,0,0,0,0,0,2013,33
10,2013-08-13,6,1,0,1,0,0,1,2013,33
10,2013-08-14,17,1,0,1,0,1,0,2013,33
10,2013-08-15,13,1,0,1,0,0,0,2013,33
10,2013-08-16,10,1,0,1,0,0,0,2013,33
10,2013-08-17,8,0,0,0,0,0,0,2013,33
10,2013-08-18,6,0,0,0,0,0,0,2013,33
10,2013-08-19,5,1,0,1,0,0,0,2013,34
10,2013-08-20,6,1,0,1,0,1,0,2013,34
10,2013-08-21,12,0,0,0,0,0,0,2013,34
10,2013-08-22,14,1,0,1,0,0,1,2013,34
10,2013-08-23,13,1,0,1,0,1,0,2013,34
10,2013-08-24,3,0,0,0,0,0,0,2013,34
10,2013-08-25,11,0,0,0,0,0,0,2013,34
10,2013-08-26,6,0,0,0,0,0,0,2013,35
10,2013-08-27,6,1,0,1,0,0,0,2013,35
10,2013-08-28,5,2,0,2,0,1,1,2013,35
10,2013-08-29,6,0,0,0,0,0,0,2013,35
10,2013-08-30,5,0,0,0,0,0,0,2013,35
10,2013-08-31,5,0,0,0,0,0,0,2013,35
10,2013-09-01,5,2,0,15,0,0,0,2013,35
10,2013-09-02,3,1,0,1,0,0,1,2013,36
10,2013-09-03,7,2,0,3,0,1,0,2013,36
10,2013-09-04,6,0,0,0,0,0,0,2013,36
10,2013-09-05,9,0,0,0,0,0,0,2013,36
10,2013-09-06,7,2,0,4,0,0,1,2013,36
10,2013-09-07,11,0,0,0,0,0,0,2013,36
10,2013-09-08,7,1,0,1,0,0,0,2013,36
10,2013-09-09,13,0,0,0,0,0,0,2013,37
10,2013-09-10,12,1,0,1,0,1,0,2013,37
10,2013-09-11,6,1,0,1,0,0,0,2013,37
10,2013-09-12,10,4,0,4,0,0,1,2013,37
10,2013-09-13,9,1,0,1,0,0,1,2013,37
10,2013-09-14,10,0,0,0,0,0,0,2013,37
10,2013-09-15,5,1,0,2,0,0,0,2013,37
10,2013-09-16,6,0,0,0,0,0,0,2013,38
10,2013-09-17,7,0,0,0,0,0,0,2013,38
10,2013-09-18,5,0,0,0,0,0,0,2013,38
10,2013-09-19,10,1,0,1,0,1,0,2013,38
10,2013-09-20,7,0,0,0,0,0,0,2013,38
10,2013-09-21,5,0,0,0,0,0,0,2013,38
10,2013-09-22,7,2,0,3,0,0,0,2013,38
10,2013-09-23,11,0,0,0,0,0,0,2013,39
10,2013-09-24,9,0,0,0,0,0,0,2013,39
10,2013-09-25,3,0,0,0,0,0,0,2013,39
10,2013-09-26,7,0,0,0,0,0,0,2013,39
10,2013-09-27,6,2,0,2,0,0,0,2013,39
10,2013-09-28,9,2,0,2,0,0,0,2013,39
10,2013-09-29,10,0,0,0,0,0,0,2013,39
10,2013-09-30,6,0,0,0,0,0,0,2013,40
10,2013-10-01,7,1,0,1,0,0,1,2013,40
10,2013-10-02,6,0,0,0,0,0,0,2013,40
10,2013-10-03,6,0,0,0,0,0,0,2013,40
10,2013-10-04,13,0,0,0,0,0,0,2013,40
10,2013-10-05,10,0,0,0,0,0,0,2013,40
10,2013-10-06,3,0,0,0,0,0,0,2013,40
10,2013-10-07,7,1,0,1,0,0,0,2013,41
10,2013-10-08,5,0,0,0,0,0,0,2013,41
10,2013-10-09,7,0,0,0,0,0,0,2013,41
10,2013-10-10,13,0,0,0,0,0,0,2013,41
10,2013-10-11,15,0,0,0,0,0,0,2013,41
10,2013-10-12,8,0,0,0,0,0,0,2013,41
10,2013-10-13,9,2,0,2,0,0,0,2013,41
10,2013-10-14,2,1,0,1,0,0,0,2013,42
10,2013-10-15,8,1,0,1,0,0,0,2013,42
10,2013-10-16,9,1,0,1,0,0,0,2013,42
10,2013-10-17,5,0,0,0,0,0,0,2013,42
10,2013-10-18,16,2,0,2,0,1,1,2013,42
10,2013-10-19,8,2,0,2,0,0,1,2013,42
10,2013-10-20,6,0,0,0,0,0,0,2013,42
10,2013-10-21,9,1,0,1,0,1,0,2013,43
10,2013-10-22,9,1,0,1,0,0,1,2013,43
10,2013-10-23,3,0,0,0,0,0,0,2013,43
10,2013-10-24,4,0,0,0,0,0,0,2013,43
10,2013-10-25,5,0,0,0,0,0,0,2013,43
10,2013-10-26,8,2,0,3,0,0,1,2013,43
10,2013-10-27,5,1,0,1,0,0,0,2013,43
10,2013-10-28,5,0,0,0,0,0,0,2013,44
10,2013-10-29,9,2,0,2,0,1,0,2013,44
10,2013-10-30,7,0,0,0,0,0,0,2013,44
10,2013-10-31,9,1,0,1,0,0,0,2013,44
10,2013-11-01,13,0,0,0,0,0,0,2013,44
10,2013-11-02,3,2,0,2,0,1,1,2013,44
10,2013-11-03,6,0,0,0,0,0,0,2013,44
10,2013-11-04,2,0,0,0,0,0,0,2013,45
10,2013-11-05,1,1,0,2,0,0,0,2013,45
10,2013-11-06,5,2,0,5,0,0,0,2013,45
10,2013-11-07,6,0,0,0,0,0,0,2013,45
10,2013-11-08,8,1,0,1,0,0,1,2013,45
10,2013-11-09,8,2,0,2,0,0,2,2013,45
10,2013-11-10,9,1,0,1,0,0,0,2013,45
