precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
45,2012-07-01,9,4,0,5,0,0,0,2012,26
45,2012-07-02,6,1,0,3,0,0,0,2012,27
45,2012-07-03,10,2,0,3,0,0,0,2012,27
45,2012-07-04,3,2,0,2,0,0,1,2012,27
45,2012-07-05,8,1,0,1,0,0,0,2012,27
45,2012-07-06,3,0,0,0,0,0,0,2012,27
45,2012-07-07,5,1,0,1,0,1,0,2012,27
45,2012-07-08,5,3,0,4,0,1,1,2012,27
45,2012-07-09,6,2,0,2,0,0,2,2012,28
45,2012-07-10,4,3,0,5,0,0,2,2012,28
45,2012-07-11,4,1,0,1,0,0,1,2012,28
45,2012-07-12,4,1,0,1,0,0,0,2012,28
45,2012-07-13,9,1,0,1,0,0,0,2012,28
45,2012-07-14,4,2,0,3,0,0,0,2012,28
45,2012-07-15,3,0,0,0,0,0,0,2012,28
45,2012-07-16,9,3,0,8,0,0,1,2012,29
45,2012-07-17,4,1,0,2,0,0,0,2012,29
45,2012-07-18,8,1,0,1,0,1,0,2012,29
45,2012-07-19,3,3,0,6,0,0,0,2012,29
45,2012-07-20,7,1,0,3,0,0,0,2012,29
45,2012-07-21,8,1,0,1,0,0,0,2012,29
45,2012-07-22,2,1,0,4,0,0,0,2012,29
45,2012-07-23,8,2,0,3,0,0,0,2012,30
45,2012-07-24,10,1,0,1,0,0,0,2012,30
45,2012-07-25,8,0,0,0,0,0,0,2012,30
45,2012-07-26,6,1,0,1,0,0,1,2012,30
45,2012-07-27,1,0,0,0,0,0,0,2012,30
45,2012-07-28,6,2,0,2,0,0,0,2012,30
45,2012-07-29,4,0,0,0,0,0,0,2012,30
45,2012-07-30,6,3,0,5,0,0,1,2012,31
45,2012-07-31,5,2,0,2,0,1,1,2012,31
45,2012-08-01,4,0,0,0,0,0,0,2012,31
45,2012-08-02,5,1,0,1,0,1,0,2012,31
45,2012-08-03,6,0,0,0,0,0,0,2012,31
45,2012-08-04,4,1,0,1,0,0,0,2012,31
45,2012-08-05,4,1,0,1,0,0,0,2012,31
45,2012-08-06,4,0,0,0,0,0,0,2012,32
45,2012-08-07,4,0,0,0,0,0,0,2012,32
45,2012-08-08,4,1,0,3,0,0,0,2012,32
45,2012-08-09,4,0,0,0,0,0,0,2012,32
45,2012-08-10,10,0,0,0,0,0,0,2012,32
45,2012-08-11,6,1,0,1,0,0,0,2012,32
45,2012-08-12,4,1,0,3,0,0,0,2012,32
45,2012-08-13,5,0,0,0,0,0,0,2012,33
45,2012-08-14,4,0,0,0,0,0,0,2012,33
45,2012-08-15,2,1,0,1,0,0,1,2012,33
45,2012-08-16,5,0,0,0,0,0,0,2012,33
45,2012-08-17,5,1,0,1,0,0,1,2012,33
45,2012-08-18,5,0,0,0,0,0,0,2012,33
45,2012-08-19,12,4,0,6,0,1,1,2012,33
45,2012-08-20,1,0,0,0,0,0,0,2012,34
45,2012-08-21,2,0,0,0,0,0,0,2012,34
45,2012-08-22,3,0,0,0,0,0,0,2012,34
45,2012-08-23,4,2,0,3,0,0,0,2012,34
45,2012-08-24,9,3,0,6,0,0,0,2012,34
45,2012-08-25,5,0,0,0,0,0,0,2012,34
45,2012-08-26,5,1,0,1,0,0,0,2012,34
45,2012-08-27,8,2,0,2,0,0,2,2012,35
45,2012-08-28,8,2,0,3,0,0,1,2012,35
45,2012-08-29,3,1,0,5,0,0,0,2012,35
45,2012-08-30,6,1,0,1,0,0,0,2012,35
45,2012-08-31,8,1,0,1,0,0,0,2012,35
45,2012-09-01,5,0,0,0,0,0,0,2012,35
45,2012-09-02,5,2,0,8,0,0,0,2012,35
45,2012-09-03,1,0,0,0,0,0,0,2012,36
45,2012-09-04,11,1,0,1,0,0,1,2012,36
45,2012-09-05,5,1,0,1,0,0,0,2012,36
45,2012-09-06,7,1,0,1,0,0,0,2012,36
45,2012-09-07,7,0,0,0,0,0,0,2012,36
45,2012-09-08,4,2,0,2,0,0,0,2012,36
45,2012-09-09,3,0,0,0,0,0,0,2012,36
45,2012-09-10,10,4,0,5,0,1,3,2012,37
45,2012-09-11,9,2,0,3,0,0,0,2012,37
45,2012-09-12,4,0,0,0,0,0,0,2012,37
45,2012-09-13,7,3,1,7,1,0,1,2012,37
45,2012-09-14,6,1,0,2,0,0,0,2012,37
45,2012-09-15,7,0,0,0,0,0,0,2012,37
45,2012-09-16,1,0,0,0,0,0,0,2012,37
45,2012-09-17,3,1,0,1,0,1,0,2012,38
45,2012-09-18,8,0,0,0,0,0,0,2012,38
45,2012-09-19,2,2,0,2,0,0,2,2012,38
45,2012-09-20,8,4,0,5,0,0,0,2012,38
45,2012-09-21,8,0,0,0,0,0,0,2012,38
45,2012-09-22,3,0,0,0,0,0,0,2012,38
45,2012-09-23,7,3,0,4,0,0,1,2012,38
45,2012-09-24,4,1,0,3,0,0,0,2012,39
45,2012-09-25,6,1,0,1,0,0,0,2012,39
45,2012-09-26,1,0,0,0,0,0,0,2012,39
45,2012-09-27,5,3,1,3,1,0,0,2012,39
45,2012-09-28,5,0,0,0,0,0,0,2012,39
45,2012-09-29,3,1,0,1,0,0,0,2012,39
45,2012-09-30,1,0,0,0,0,0,0,2012,39
45,2012-10-01,5,2,0,2,0,0,1,2012,40
45,2012-10-02,4,3,0,4,0,0,1,2012,40
45,2012-10-03,3,1,0,1,0,0,0,2012,40
45,2012-10-04,4,1,0,1,0,0,1,2012,40
45,2012-10-05,6,0,0,0,0,0,0,2012,40
45,2012-10-06,8,0,0,0,0,0,0,2012,40
45,2012-10-07,1,0,0,0,0,0,0,2012,40
45,2012-10-08,5,1,0,2,0,0,0,2012,41
45,2012-10-09,2,1,0,1,0,1,0,2012,41
45,2012-10-10,9,4,0,4,0,1,0,2012,41
45,2012-10-11,4,0,0,0,0,0,0,2012,41
45,2012-10-12,4,1,0,1,0,0,0,2012,41
45,2012-10-13,2,2,0,3,0,0,0,2012,41
45,2012-10-14,6,2,0,3,0,0,1,2012,41
45,2012-10-15,2,0,0,0,0,0,0,2012,42
45,2012-10-16,5,0,0,0,0,0,0,2012,42
45,2012-10-17,5,1,0,3,0,0,0,2012,42
45,2012-10-18,5,0,0,0,0,0,0,2012,42
45,2012-10-19,6,1,0,2,0,0,0,2012,42
45,2012-10-20,9,4,0,5,0,1,1,2012,42
45,2012-10-21,2,0,0,0,0,0,0,2012,42
45,2012-10-22,6,0,0,0,0,0,0,2012,43
45,2012-10-23,5,0,0,0,0,0,0,2012,43
45,2012-10-24,4,1,0,1,0,0,0,2012,43
45,2012-10-25,5,3,0,4,0,0,0,2012,43
45,2012-10-26,5,2,0,2,0,1,0,2012,43
45,2012-10-27,9,3,0,6,0,0,0,2012,43
45,2012-10-28,4,1,0,2,0,0,0,2012,43
45,2012-10-29,3,0,0,0,0,0,0,2012,44
45,2012-10-30,4,1,0,2,0,0,0,2012,44
45,2012-10-31,5,1,0,1,0,0,0,2012,44
45,2012-11-02,7,2,0,3,0,0,0,2012,44
45,2012-11-03,2,0,0,0,0,0,0,2012,44
45,2012-11-04,4,0,0,0,0,0,0,2012,44
45,2012-11-05,4,1,0,3,0,0,0,2012,45
45,2012-11-06,2,1,0,1,0,0,0,2012,45
45,2012-11-07,5,1,0,2,0,0,0,2012,45
45,2012-11-08,3,1,0,1,0,0,0,2012,45
45,2012-11-09,3,0,0,0,0,0,0,2012,45
45,2012-11-10,4,0,0,0,0,0,0,2012,45
45,2012-11-11,4,1,0,2,0,0,0,2012,45
45,2012-11-13,6,1,0,1,0,0,0,2012,46
45,2012-11-14,7,1,0,1,0,0,1,2012,46
45,2012-11-15,4,1,0,1,0,0,0,2012,46
45,2012-11-16,6,1,0,2,0,0,0,2012,46
45,2012-11-17,6,0,0,0,0,0,0,2012,46
45,2012-11-18,1,0,0,0,0,0,0,2012,46
45,2012-11-19,5,2,0,2,0,0,1,2012,47
45,2012-11-20,4,2,0,6,0,0,0,2012,47
45,2012-11-21,5,3,0,3,0,1,0,2012,47
45,2012-11-22,8,0,0,0,0,0,0,2012,47
45,2012-11-23,8,1,0,1,0,0,0,2012,47
45,2012-11-24,5,1,0,1,0,0,1,2012,47
45,2012-11-25,1,1,0,5,0,0,0,2012,47
45,2012-11-26,3,0,0,0,0,0,0,2012,48
45,2012-11-27,5,1,0,1,0,0,1,2012,48
45,2012-11-28,7,2,0,2,0,0,2,2012,48
45,2012-11-29,4,2,0,3,0,0,1,2012,48
45,2012-11-30,5,2,0,3,0,0,0,2012,48
45,2012-12-01,4,0,0,0,0,0,0,2012,48
45,2012-12-02,5,2,0,3,0,0,0,2012,48
45,2012-12-03,1,0,0,0,0,0,0,2012,49
45,2012-12-04,5,2,0,2,0,0,2,2012,49
45,2012-12-05,5,1,0,1,0,0,1,2012,49
45,2012-12-06,4,1,0,1,0,0,0,2012,49
45,2012-12-07,4,1,0,2,0,0,0,2012,49
45,2012-12-08,3,1,0,1,0,0,0,2012,49
45,2012-12-09,5,1,0,1,0,0,1,2012,49
45,2012-12-10,5,2,0,3,0,0,0,2012,50
45,2012-12-11,5,1,0,1,0,0,0,2012,50
45,2012-12-12,6,2,0,2,0,0,0,2012,50
45,2012-12-13,5,1,0,1,0,0,0,2012,50
45,2012-12-14,9,3,0,3,0,0,1,2012,50
45,2012-12-15,9,5,0,9,0,0,2,2012,50
45,2012-12-16,7,0,0,0,0,0,0,2012,50
45,2012-12-17,6,2,0,2,0,0,1,2012,51
45,2012-12-18,6,2,0,2,0,0,1,2012,51
45,2012-12-19,7,1,0,2,0,0,0,2012,51
45,2012-12-20,4,2,0,2,0,1,1,2012,51
45,2012-12-21,14,1,0,1,0,0,1,2012,51
45,2012-12-22,6,0,0,0,0,0,0,2012,51
45,2012-12-23,6,1,0,1,0,0,0,2012,51
45,2012-12-24,5,0,0,0,0,0,0,2012,52
45,2012-12-25,3,1,0,3,0,0,0,2012,52
45,2012-12-26,7,3,0,5,0,0,0,2012,52
45,2012-12-27,7,1,0,1,0,0,0,2012,52
45,2012-12-28,5,0,0,0,0,0,0,2012,52
45,2012-12-29,7,4,0,4,0,0,1,2012,52
45,2012-12-30,3,1,0,1,0,0,0,2012,52
45,2012-12-31,6,2,0,2,0,0,1,2012,1
45,2013-01-01,5,3,0,3,0,0,1,2013,1
45,2013-01-02,4,3,0,5,0,0,0,2013,1
45,2013-01-03,8,1,0,2,0,0,0,2013,1
45,2013-01-04,7,0,0,0,0,0,0,2013,1
45,2013-01-05,4,2,0,2,0,0,1,2013,1
45,2013-01-06,4,1,0,1,0,0,0,2013,1
45,2013-01-07,1,1,0,1,0,0,0,2013,2
45,2013-01-08,4,3,0,3,0,0,0,2013,2
45,2013-01-09,6,0,0,0,0,0,0,2013,2
45,2013-01-10,6,0,0,0,0,0,0,2013,2
45,2013-01-11,4,0,0,0,0,0,0,2013,2
45,2013-01-12,6,3,0,3,0,0,1,2013,2
45,2013-01-13,4,0,0,0,0,0,0,2013,2
45,2013-01-14,8,0,0,0,0,0,0,2013,3
45,2013-01-15,8,2,0,2,0,0,0,2013,3
45,2013-01-16,8,2,0,3,0,0,1,2013,3
45,2013-01-17,5,1,0,1,0,0,1,2013,3
45,2013-01-18,6,0,0,0,0,0,0,2013,3
45,2013-01-19,9,2,0,2,0,0,0,2013,3
45,2013-01-20,4,1,0,1,0,0,0,2013,3
45,2013-01-21,3,0,0,0,0,0,0,2013,4
45,2013-01-22,3,0,0,0,0,0,0,2013,4
45,2013-01-23,6,3,0,4,0,0,1,2013,4
45,2013-01-24,2,0,0,0,0,0,0,2013,4
45,2013-01-25,7,3,0,3,0,0,0,2013,4
45,2013-01-26,5,1,0,3,0,0,0,2013,4
45,2013-01-27,3,0,0,0,0,0,0,2013,4
45,2013-01-28,4,1,0,1,0,0,0,2013,5
45,2013-01-29,1,0,0,0,0,0,0,2013,5
45,2013-01-30,5,1,0,1,0,0,0,2013,5
45,2013-01-31,2,1,0,1,0,0,0,2013,5
45,2013-02-01,6,2,0,4,0,0,0,2013,5
45,2013-02-02,7,2,0,2,0,0,1,2013,5
45,2013-02-03,9,2,0,10,0,0,0,2013,5
45,2013-02-04,4,1,0,1,0,0,1,2013,6
45,2013-02-05,11,4,0,4,0,0,1,2013,6
45,2013-02-06,4,1,0,1,0,0,0,2013,6
45,2013-02-07,5,3,0,3,0,0,1,2013,6
45,2013-02-08,13,4,0,9,0,0,2,2013,6
45,2013-02-09,6,0,0,0,0,0,0,2013,6
45,2013-02-10,4,0,0,0,0,0,0,2013,6
45,2013-02-11,5,1,0,3,0,0,3,2013,7
45,2013-02-12,3,2,0,2,0,0,0,2013,7
45,2013-02-13,3,2,0,2,0,0,0,2013,7
45,2013-02-14,5,1,0,1,0,0,0,2013,7
45,2013-02-15,7,3,0,3,0,0,1,2013,7
45,2013-02-16,6,1,0,2,0,0,0,2013,7
45,2013-02-17,7,2,0,4,0,0,0,2013,7
45,2013-02-18,3,2,0,2,0,1,0,2013,8
45,2013-02-19,5,1,0,1,0,0,0,2013,8
45,2013-02-20,6,2,0,2,0,0,0,2013,8
45,2013-02-21,1,0,0,0,0,0,0,2013,8
45,2013-02-22,6,3,0,5,0,0,0,2013,8
45,2013-02-23,4,0,0,0,0,0,0,2013,8
45,2013-02-24,3,1,0,1,0,0,1,2013,8
45,2013-02-25,7,0,0,0,0,0,0,2013,9
45,2013-02-26,2,1,0,1,0,0,1,2013,9
45,2013-02-27,4,0,0,0,0,0,0,2013,9
45,2013-02-28,2,1,0,2,0,0,0,2013,9
45,2013-03-01,8,1,0,1,0,0,1,2013,9
45,2013-03-02,5,1,0,1,0,0,0,2013,9
45,2013-03-03,5,2,0,2,0,0,0,2013,9
45,2013-03-04,7,2,0,2,0,0,2,2013,10
45,2013-03-05,4,1,0,1,0,0,0,2013,10
45,2013-03-06,2,0,0,0,0,0,0,2013,10
45,2013-03-07,6,0,0,0,0,0,0,2013,10
45,2013-03-08,13,2,0,2,0,0,1,2013,10
45,2013-03-09,4,0,0,0,0,0,0,2013,10
45,2013-03-10,3,0,0,0,0,0,0,2013,10
45,2013-03-11,5,2,0,2,0,0,0,2013,11
45,2013-03-12,5,1,0,1,0,0,1,2013,11
45,2013-03-13,6,0,0,0,0,0,0,2013,11
45,2013-03-14,7,0,0,0,0,0,0,2013,11
45,2013-03-15,16,3,0,4,0,0,0,2013,11
45,2013-03-16,4,1,0,1,0,0,1,2013,11
45,2013-03-17,4,1,0,1,0,0,0,2013,11
45,2013-03-18,7,2,0,3,0,0,0,2013,12
45,2013-03-19,8,0,0,0,0,0,0,2013,12
45,2013-03-20,7,3,0,7,0,1,0,2013,12
45,2013-03-21,5,2,0,2,0,0,1,2013,12
45,2013-03-22,5,1,0,2,0,0,0,2013,12
45,2013-03-23,9,2,0,3,0,0,0,2013,12
45,2013-03-24,1,0,0,0,0,0,0,2013,12
45,2013-03-25,5,3,0,3,0,1,0,2013,13
45,2013-03-26,2,2,0,2,0,1,0,2013,13
45,2013-03-27,7,0,0,0,0,0,0,2013,13
45,2013-03-28,3,1,0,1,0,0,1,2013,13
45,2013-03-29,6,1,0,1,0,0,0,2013,13
45,2013-03-30,7,1,0,1,0,0,0,2013,13
45,2013-03-31,4,0,0,0,0,0,0,2013,13
45,2013-04-01,7,2,0,2,0,0,0,2013,14
45,2013-04-02,3,0,0,0,0,0,0,2013,14
45,2013-04-03,6,2,0,5,0,0,0,2013,14
45,2013-04-04,5,0,0,0,0,0,0,2013,14
45,2013-04-05,3,1,0,1,0,0,0,2013,14
45,2013-04-06,5,1,0,1,0,0,0,2013,14
45,2013-04-07,4,2,0,6,0,0,1,2013,14
45,2013-04-08,4,4,0,4,0,0,1,2013,15
45,2013-04-09,8,2,0,3,0,0,0,2013,15
45,2013-04-10,4,1,0,1,0,0,0,2013,15
45,2013-04-11,4,0,0,0,0,0,0,2013,15
45,2013-04-12,7,2,0,3,0,0,1,2013,15
45,2013-04-13,5,2,0,5,0,0,0,2013,15
45,2013-04-14,7,2,0,2,0,0,0,2013,15
45,2013-04-15,4,2,0,2,0,0,1,2013,16
45,2013-04-16,6,2,0,3,0,0,0,2013,16
45,2013-04-17,6,1,0,1,0,0,0,2013,16
45,2013-04-18,4,1,0,1,0,0,1,2013,16
45,2013-04-19,11,6,0,8,0,0,1,2013,16
45,2013-04-20,4,3,0,3,0,0,1,2013,16
45,2013-04-21,8,2,0,2,0,0,0,2013,16
45,2013-04-22,8,1,0,2,0,0,0,2013,17
45,2013-04-23,1,0,0,0,0,0,0,2013,17
45,2013-04-24,4,1,0,1,0,0,0,2013,17
45,2013-04-25,2,1,0,3,0,0,0,2013,17
45,2013-04-26,7,0,0,0,0,0,0,2013,17
45,2013-04-27,1,0,0,0,0,0,0,2013,17
45,2013-04-28,3,1,0,1,0,0,0,2013,17
45,2013-04-29,11,3,0,3,0,0,0,2013,18
45,2013-04-30,5,0,0,0,0,0,0,2013,18
45,2013-05-01,3,0,0,0,0,0,0,2013,18
