precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
90,2012-10-07,3,1,0,1,0,1,0,2012,40
90,2012-10-08,4,0,0,0,0,0,0,2012,41
90,2012-10-09,8,1,0,1,0,1,0,2012,41
90,2012-10-10,14,2,0,3,0,0,1,2012,41
90,2012-10-11,9,0,0,0,0,0,0,2012,41
90,2012-10-12,6,1,0,1,0,0,0,2012,41
90,2012-10-13,4,1,0,1,0,0,0,2012,41
90,2012-10-14,7,1,0,2,0,0,0,2012,41
90,2012-10-15,9,1,0,1,0,0,0,2012,42
90,2012-10-16,13,3,0,3,0,0,2,2012,42
90,2012-10-17,11,2,0,4,0,0,1,2012,42
90,2012-10-18,14,0,0,0,0,0,0,2012,42
90,2012-10-19,15,5,0,9,0,1,0,2012,42
90,2012-10-20,9,2,0,2,0,0,0,2012,42
90,2012-10-21,3,0,0,0,0,0,0,2012,42
90,2012-10-22,9,2,0,2,0,1,0,2012,43
90,2012-10-23,13,4,0,4,0,1,0,2012,43
90,2012-10-24,10,1,0,2,0,0,0,2012,43
90,2012-10-25,9,2,0,2,0,1,1,2012,43
90,2012-10-26,10,3,0,3,0,1,1,2012,43
90,2012-10-27,5,1,0,1,0,0,1,2012,43
90,2012-10-28,8,2,0,2,0,1,1,2012,43
90,2012-10-29,3,1,0,2,0,0,0,2012,44
90,2012-10-30,6,1,0,1,0,1,0,2012,44
90,2012-10-31,5,0,0,0,0,0,0,2012,44
90,2012-11-01,13,6,0,8,0,4,0,2012,44
90,2012-11-02,5,0,0,0,0,0,0,2012,44
90,2012-11-03,5,2,0,2,0,1,1,2012,44
90,2012-11-04,3,1,0,1,0,0,1,2012,44
90,2012-11-05,11,4,0,7,0,0,4,2012,45
90,2012-11-06,10,3,0,5,0,0,1,2012,45
90,2012-11-07,16,3,0,4,0,0,2,2012,45
90,2012-11-08,3,0,0,0,0,0,0,2012,45
90,2012-11-09,7,3,0,4,0,0,1,2012,45
90,2012-11-10,5,1,0,1,0,1,0,2012,45
90,2012-11-11,2,0,0,0,0,0,0,2012,45
90,2012-11-12,13,6,0,7,0,1,0,2012,46
90,2012-11-13,8,0,0,0,0,0,0,2012,46
90,2012-11-14,4,2,0,2,0,1,1,2012,46
90,2012-11-15,11,1,1,1,1,0,2,2012,46
90,2012-11-16,6,2,0,2,0,0,1,2012,46
90,2012-11-17,2,0,0,0,0,0,0,2012,46
90,2012-11-18,4,1,0,1,0,0,0,2012,46
90,2012-11-19,5,1,0,1,0,0,1,2012,47
90,2012-11-20,8,2,0,2,0,0,0,2012,47
90,2012-11-21,7,1,0,1,0,0,0,2012,47
90,2012-11-22,4,0,0,0,0,0,0,2012,47
90,2012-11-23,4,1,0,2,0,0,0,2012,47
90,2012-11-24,7,0,0,0,0,0,0,2012,47
90,2012-11-25,5,2,0,2,0,1,1,2012,47
90,2012-11-26,8,5,0,5,0,3,2,2012,48
90,2012-11-27,7,3,0,6,0,0,1,2012,48
90,2012-11-28,7,4,0,4,0,1,1,2012,48
90,2012-11-29,4,2,0,2,0,1,1,2012,48
90,2012-11-30,7,1,0,1,0,0,1,2012,48
90,2012-12-01,2,0,0,0,0,0,0,2012,48
90,2012-12-02,5,1,0,2,0,0,1,2012,48
90,2012-12-03,10,2,0,5,0,0,0,2012,49
90,2012-12-04,10,3,0,6,0,0,1,2012,49
90,2012-12-05,4,1,0,1,0,0,1,2012,49
90,2012-12-06,3,0,0,0,0,0,0,2012,49
90,2012-12-07,7,1,0,1,0,0,1,2012,49
90,2012-12-08,5,1,0,2,0,0,2,2012,49
90,2012-12-09,10,3,0,4,0,0,0,2012,49
90,2012-12-10,6,1,0,1,0,1,0,2012,50
90,2012-12-11,6,1,0,1,0,0,0,2012,50
90,2012-12-12,4,1,0,1,0,0,1,2012,50
90,2012-12-13,10,4,0,4,0,1,1,2012,50
90,2012-12-14,8,1,0,1,0,0,0,2012,50
90,2012-12-15,5,2,0,3,0,1,0,2012,50
90,2012-12-16,8,5,0,12,0,1,2,2012,50
90,2012-12-17,10,3,0,3,0,0,3,2012,51
90,2012-12-18,11,1,0,1,0,0,1,2012,51
90,2012-12-19,9,0,0,0,0,0,0,2012,51
90,2012-12-20,8,3,0,3,0,1,0,2012,51
90,2012-12-21,2,1,0,1,0,0,0,2012,51
90,2012-12-22,4,1,0,4,0,0,0,2012,51
90,2012-12-23,3,1,0,3,0,0,0,2012,51
90,2012-12-24,1,1,0,1,0,0,1,2012,52
90,2012-12-25,2,0,0,0,0,0,0,2012,52
90,2012-12-26,6,1,0,1,0,0,0,2012,52
90,2012-12-27,12,2,0,2,0,0,1,2012,52
90,2012-12-28,4,1,0,5,0,0,0,2012,52
90,2012-12-29,6,3,0,3,0,0,2,2012,52
90,2012-12-30,1,1,0,2,0,0,0,2012,52
90,2012-12-31,5,3,0,3,0,0,2,2012,1
90,2013-01-01,9,2,0,3,0,0,1,2013,1
90,2013-01-02,7,1,0,1,0,1,0,2013,1
90,2013-01-03,8,3,0,3,0,2,1,2013,1
90,2013-01-04,4,2,0,3,0,0,0,2013,1
90,2013-01-05,3,1,0,1,0,0,1,2013,1
90,2013-01-06,1,1,0,3,0,0,0,2013,1
90,2013-01-07,8,3,0,4,0,0,1,2013,2
90,2013-01-08,4,1,0,1,0,1,0,2013,2
90,2013-01-09,6,2,0,3,0,1,0,2013,2
90,2013-01-10,3,1,0,1,0,0,0,2013,2
90,2013-01-11,6,1,0,1,0,0,1,2013,2
90,2013-01-12,5,3,0,4,0,0,1,2013,2
90,2013-01-13,3,2,0,2,0,0,1,2013,2
90,2013-01-14,8,2,0,2,0,1,1,2013,3
90,2013-01-15,5,2,0,2,0,0,1,2013,3
90,2013-01-16,5,0,0,0,0,0,0,2013,3
90,2013-01-17,6,3,0,3,0,1,0,2013,3
90,2013-01-18,8,1,0,2,0,0,0,2013,3
90,2013-01-19,7,1,0,1,0,0,1,2013,3
90,2013-01-20,7,3,0,4,0,1,1,2013,3
90,2013-01-21,5,1,0,1,0,0,0,2013,4
90,2013-01-22,9,0,0,0,0,0,0,2013,4
90,2013-01-23,9,0,0,0,0,0,0,2013,4
90,2013-01-24,9,3,0,4,0,0,2,2013,4
90,2013-01-25,8,1,0,2,0,0,0,2013,4
90,2013-01-26,8,2,0,2,0,0,1,2013,4
90,2013-01-27,4,0,0,0,0,0,0,2013,4
90,2013-01-28,7,2,0,3,0,0,0,2013,5
90,2013-01-29,7,1,0,1,0,0,0,2013,5
90,2013-01-30,4,1,0,3,0,0,0,2013,5
90,2013-01-31,6,1,0,1,0,0,1,2013,5
90,2013-02-01,10,2,0,2,0,0,0,2013,5
90,2013-02-02,10,1,0,1,0,1,0,2013,5
90,2013-02-03,3,2,0,2,0,0,2,2013,5
90,2013-02-04,13,3,0,3,0,0,0,2013,6
90,2013-02-05,9,1,0,1,0,0,1,2013,6
90,2013-02-06,11,1,0,1,0,0,1,2013,6
90,2013-02-07,10,2,0,4,0,0,0,2013,6
90,2013-02-08,14,3,0,3,0,0,1,2013,6
90,2013-02-09,6,0,0,0,0,0,0,2013,6
90,2013-02-10,2,0,0,0,0,0,0,2013,6
90,2013-02-11,7,1,0,1,0,0,1,2013,7
90,2013-02-12,5,0,0,0,0,0,0,2013,7
90,2013-02-13,6,1,0,1,0,1,0,2013,7
90,2013-02-14,11,3,0,4,0,1,0,2013,7
90,2013-02-15,10,4,0,6,0,2,1,2013,7
90,2013-02-16,5,1,0,3,0,0,0,2013,7
90,2013-02-17,9,2,0,3,0,0,1,2013,7
90,2013-02-18,9,1,0,2,0,0,0,2013,8
90,2013-02-19,8,2,0,2,0,0,0,2013,8
90,2013-02-20,8,3,0,3,0,0,1,2013,8
90,2013-02-21,10,1,0,1,0,0,0,2013,8
90,2013-02-22,4,2,0,2,0,0,2,2013,8
90,2013-02-23,10,1,0,1,0,0,1,2013,8
90,2013-02-24,4,0,0,0,0,0,0,2013,8
90,2013-02-25,11,0,0,0,0,0,0,2013,9
90,2013-02-26,1,0,0,0,0,0,0,2013,9
90,2013-02-27,4,2,0,2,0,0,1,2013,9
90,2013-02-28,10,2,0,2,0,2,0,2013,9
90,2013-03-01,3,2,0,2,0,0,2,2013,9
90,2013-03-02,6,1,0,5,0,0,0,2013,9
90,2013-03-03,6,4,1,4,3,1,1,2013,9
90,2013-03-04,11,2,1,2,1,1,2,2013,10
90,2013-03-05,4,1,0,1,0,1,0,2013,10
90,2013-03-06,8,3,0,3,0,0,2,2013,10
90,2013-03-07,7,2,0,3,0,0,3,2013,10
90,2013-03-08,10,4,0,5,0,1,1,2013,10
90,2013-03-09,3,1,0,1,0,0,0,2013,10
90,2013-03-10,4,1,0,1,0,0,0,2013,10
90,2013-03-11,7,2,0,2,0,0,1,2013,11
90,2013-03-12,8,2,0,4,0,0,1,2013,11
90,2013-03-13,5,2,0,2,0,0,0,2013,11
90,2013-03-14,12,1,0,1,0,0,0,2013,11
90,2013-03-15,2,1,0,1,0,1,0,2013,11
90,2013-03-16,6,3,0,4,0,0,2,2013,11
90,2013-03-17,7,2,0,2,0,0,0,2013,11
90,2013-03-18,5,0,0,0,0,0,0,2013,12
90,2013-03-19,11,0,0,0,0,0,0,2013,12
90,2013-03-20,4,2,0,2,0,0,1,2013,12
90,2013-03-21,6,1,0,1,0,0,1,2013,12
90,2013-03-22,9,1,0,1,0,0,1,2013,12
90,2013-03-23,8,2,0,2,0,1,0,2013,12
90,2013-03-24,7,2,0,3,0,0,0,2013,12
90,2013-03-25,6,1,0,1,0,0,0,2013,13
90,2013-03-26,6,1,0,1,0,0,0,2013,13
90,2013-03-27,5,3,0,3,0,1,0,2013,13
90,2013-03-28,4,0,0,0,0,0,0,2013,13
90,2013-03-29,8,0,0,0,0,0,0,2013,13
90,2013-03-30,9,2,0,5,0,0,0,2013,13
90,2013-03-31,3,1,0,3,0,0,0,2013,13
90,2013-04-01,4,0,0,0,0,0,0,2013,14
90,2013-04-02,1,1,0,1,0,0,1,2013,14
90,2013-04-03,4,2,0,2,0,1,1,2013,14
90,2013-04-04,6,0,0,0,0,0,0,2013,14
90,2013-04-05,8,4,0,4,0,1,1,2013,14
90,2013-04-06,4,0,0,0,0,0,0,2013,14
90,2013-04-07,6,1,0,2,0,0,0,2013,14
90,2013-04-08,7,1,0,1,0,0,0,2013,15
90,2013-04-09,5,0,0,0,0,0,0,2013,15
90,2013-04-10,8,2,0,2,0,1,0,2013,15
90,2013-04-11,7,2,0,5,0,0,1,2013,15
90,2013-04-12,9,1,0,1,0,0,0,2013,15
90,2013-04-13,1,0,0,0,0,0,0,2013,15
