precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
18,2012-10-20,18,2,0,2,0,0,1,2012,42
18,2012-10-21,13,2,0,2,0,0,1,2012,42
18,2012-10-22,16,1,0,2,0,0,0,2012,43
18,2012-10-23,12,2,0,2,0,0,0,2012,43
18,2012-10-24,10,3,0,3,0,0,1,2012,43
18,2012-10-25,13,2,0,2,0,1,0,2012,43
18,2012-10-26,18,2,0,2,0,2,0,2012,43
18,2012-10-27,15,0,0,0,0,0,0,2012,43
18,2012-10-28,10,2,0,2,0,0,0,2012,43
18,2012-10-29,1,0,0,0,0,0,0,2012,44
18,2012-10-30,4,1,0,1,0,0,1,2012,44
18,2012-10-31,14,2,0,2,0,1,1,2012,44
18,2012-11-02,6,1,0,1,0,0,1,2012,44
18,2012-11-03,4,0,0,0,0,0,0,2012,44
18,2012-11-04,9,0,0,0,0,0,0,2012,44
18,2012-11-05,9,0,0,0,0,0,0,2012,45
18,2012-11-06,7,0,0,0,0,0,0,2012,45
18,2012-11-07,18,3,0,3,0,1,1,2012,45
18,2012-11-08,14,2,0,2,0,0,2,2012,45
18,2012-11-09,12,4,0,4,0,1,2,2012,45
18,2012-11-10,10,0,0,0,0,0,0,2012,45
18,2012-11-11,10,1,0,1,0,0,1,2012,45
18,2012-11-12,13,3,0,4,0,0,4,2012,46
18,2012-11-13,11,3,0,3,0,2,0,2012,46
18,2012-11-14,19,2,0,2,0,0,2,2012,46
18,2012-11-15,18,0,0,0,0,0,0,2012,46
18,2012-11-16,20,0,0,0,0,0,0,2012,46
18,2012-11-17,11,1,0,1,0,1,0,2012,46
18,2012-11-18,3,0,0,0,0,0,0,2012,46
18,2012-11-19,16,1,0,1,0,0,1,2012,47
18,2012-11-20,16,2,0,3,0,0,0,2012,47
18,2012-11-21,6,0,0,0,0,0,0,2012,47
18,2012-11-22,3,0,0,0,0,0,0,2012,47
18,2012-11-23,3,0,0,0,0,0,0,2012,47
18,2012-11-24,6,0,0,0,0,0,0,2012,47
18,2012-11-25,5,0,0,0,0,0,0,2012,47
18,2012-11-26,9,1,0,1,0,0,0,2012,48
18,2012-11-27,17,3,0,4,0,0,2,2012,48
18,2012-11-28,16,0,0,0,0,0,0,2012,48
18,2012-11-29,20,2,0,2,0,1,1,2012,48
18,2012-11-30,16,1,0,1,0,0,1,2012,48
18,2012-12-01,11,0,0,0,0,0,0,2012,48
18,2012-12-02,15,2,0,3,0,1,0,2012,48
18,2012-12-03,20,1,0,1,0,1,0,2012,49
18,2012-12-04,16,3,0,4,0,0,1,2012,49
18,2012-12-05,22,4,0,4,0,2,0,2012,49
18,2012-12-06,14,1,0,1,0,1,0,2012,49
18,2012-12-07,20,4,0,4,0,0,3,2012,49
18,2012-12-08,15,1,0,1,0,0,0,2012,49
18,2012-12-09,13,2,0,2,0,0,1,2012,49
18,2012-12-10,6,0,0,0,0,0,0,2012,50
18,2012-12-11,18,2,0,2,0,0,2,2012,50
18,2012-12-12,20,3,0,3,0,2,0,2012,50
18,2012-12-13,19,2,0,2,0,0,1,2012,50
18,2012-12-14,22,3,0,4,0,2,0,2012,50
18,2012-12-15,15,1,0,1,0,0,1,2012,50
18,2012-12-16,6,2,0,2,0,0,2,2012,50
18,2012-12-17,14,3,0,3,0,1,2,2012,51
18,2012-12-18,20,2,0,2,0,0,1,2012,51
18,2012-12-19,14,0,0,0,0,0,0,2012,51
18,2012-12-20,14,1,0,2,0,0,0,2012,51
18,2012-12-21,18,1,0,1,0,0,1,2012,51
18,2012-12-22,16,2,0,3,0,0,0,2012,51
18,2012-12-23,16,2,0,2,0,2,0,2012,51
18,2012-12-24,7,0,0,0,0,0,0,2012,52
18,2012-12-25,8,0,0,0,0,0,0,2012,52
18,2012-12-26,7,1,1,1,1,0,2,2012,52
18,2012-12-27,9,0,0,0,0,0,0,2012,52
18,2012-12-28,10,2,0,2,0,0,0,2012,52
18,2012-12-29,11,1,0,1,0,0,0,2012,52
18,2012-12-30,15,2,0,2,0,0,2,2012,52
18,2012-12-31,5,0,0,0,0,0,0,2012,1
18,2013-01-01,10,0,0,0,0,0,0,2013,1
18,2013-01-02,5,0,0,0,0,0,0,2013,1
18,2013-01-03,5,0,0,0,0,0,0,2013,1
18,2013-01-04,5,0,0,0,0,0,0,2013,1
18,2013-01-05,5,0,0,0,0,0,0,2013,1
18,2013-01-06,6,0,0,0,0,0,0,2013,1
18,2013-01-07,9,1,0,1,0,1,0,2013,2
18,2013-01-08,12,1,0,1,0,0,0,2013,2
18,2013-01-09,7,1,0,1,0,0,1,2013,2
18,2013-01-10,23,3,0,3,0,0,1,2013,2
18,2013-01-11,13,1,0,1,0,1,0,2013,2
18,2013-01-12,2,0,0,0,0,0,0,2013,2
18,2013-01-13,8,1,0,2,0,0,0,2013,2
18,2013-01-14,8,1,0,1,0,1,0,2013,3
18,2013-01-15,13,0,0,0,0,0,0,2013,3
18,2013-01-16,9,3,0,3,0,0,3,2013,3
18,2013-01-17,14,1,0,1,0,0,1,2013,3
18,2013-01-18,19,1,0,1,0,1,0,2013,3
18,2013-01-19,6,1,0,1,0,0,0,2013,3
18,2013-01-20,9,1,0,1,0,0,0,2013,3
18,2013-01-21,6,2,0,2,0,0,0,2013,4
18,2013-01-22,9,0,0,0,0,0,0,2013,4
18,2013-01-23,10,1,0,1,0,0,1,2013,4
18,2013-01-24,14,1,0,1,0,0,0,2013,4
18,2013-01-25,12,0,0,0,0,0,0,2013,4
18,2013-01-26,14,1,0,1,0,0,1,2013,4
18,2013-01-27,10,2,0,2,0,0,2,2013,4
18,2013-01-28,11,1,0,1,0,0,1,2013,5
18,2013-01-29,13,1,0,1,0,0,1,2013,5
18,2013-01-30,9,3,0,3,0,0,3,2013,5
18,2013-01-31,12,1,0,1,0,1,0,2013,5
18,2013-02-01,15,5,0,5,0,0,4,2013,5
18,2013-02-02,9,1,0,2,0,0,0,2013,5
18,2013-02-03,4,0,0,0,0,0,0,2013,5
18,2013-02-04,9,1,0,1,0,0,0,2013,6
18,2013-02-05,5,1,0,1,0,0,1,2013,6
18,2013-02-06,12,1,0,2,0,0,0,2013,6
18,2013-02-07,9,1,0,1,0,0,1,2013,6
18,2013-02-08,8,0,0,0,0,0,0,2013,6
18,2013-02-09,9,1,0,1,0,0,1,2013,6
18,2013-02-10,8,2,0,2,0,0,1,2013,6
18,2013-02-11,7,2,0,2,0,0,1,2013,7
18,2013-02-12,15,2,0,2,0,0,2,2013,7
18,2013-02-13,12,0,0,0,0,0,0,2013,7
18,2013-02-14,3,1,0,1,0,0,0,2013,7
18,2013-02-15,16,3,0,3,0,0,1,2013,7
18,2013-02-16,9,1,0,1,0,0,1,2013,7
18,2013-02-17,9,0,0,0,0,0,0,2013,7
18,2013-02-18,7,1,0,1,0,1,0,2013,8
18,2013-02-19,10,0,0,0,0,0,0,2013,8
18,2013-02-20,9,2,0,2,0,0,1,2013,8
18,2013-02-21,12,0,0,0,0,0,0,2013,8
18,2013-02-22,14,2,0,2,0,0,2,2013,8
18,2013-02-23,12,2,0,2,0,0,2,2013,8
18,2013-02-24,7,1,0,1,0,0,0,2013,8
18,2013-02-25,20,1,0,1,0,0,1,2013,9
18,2013-02-26,9,1,0,1,0,1,0,2013,9
18,2013-02-27,11,3,0,3,0,0,2,2013,9
18,2013-02-28,13,1,0,1,0,1,0,2013,9
18,2013-03-01,8,0,0,0,0,0,0,2013,9
18,2013-03-02,11,3,0,4,0,0,1,2013,9
18,2013-03-03,6,3,0,3,0,0,1,2013,9
18,2013-03-04,15,1,0,1,0,0,0,2013,10
18,2013-03-05,18,1,0,2,0,0,0,2013,10
18,2013-03-06,10,1,0,1,0,0,1,2013,10
18,2013-03-07,8,2,0,3,0,0,3,2013,10
18,2013-03-08,12,2,0,2,0,0,2,2013,10
18,2013-03-09,8,0,0,0,0,0,0,2013,10
18,2013-03-10,8,2,0,2,0,0,2,2013,10
18,2013-03-11,10,1,0,1,0,0,0,2013,11
18,2013-03-12,13,1,0,1,0,0,1,2013,11
18,2013-03-13,17,2,0,3,0,0,1,2013,11
18,2013-03-14,12,1,0,1,0,0,0,2013,11
18,2013-03-15,17,0,0,0,0,0,0,2013,11
18,2013-03-16,8,4,0,6,0,0,2,2013,11
18,2013-03-17,12,1,0,1,0,0,1,2013,11
18,2013-03-18,9,2,0,2,0,0,1,2013,12
18,2013-03-19,12,0,0,0,0,0,0,2013,12
18,2013-03-20,15,2,0,2,0,0,0,2013,12
18,2013-03-21,10,1,0,1,0,0,0,2013,12
18,2013-03-22,16,3,0,4,0,0,2,2013,12
18,2013-03-23,5,0,0,0,0,0,0,2013,12
18,2013-03-24,10,2,0,2,0,0,2,2013,12
18,2013-03-25,9,1,0,1,0,0,1,2013,13
18,2013-03-26,15,1,0,1,0,0,0,2013,13
18,2013-03-27,15,0,0,0,0,0,0,2013,13
18,2013-03-28,17,6,0,6,0,2,3,2013,13
18,2013-03-29,4,1,0,1,0,1,0,2013,13
18,2013-03-30,9,0,0,0,0,0,0,2013,13
18,2013-03-31,7,1,0,2,0,0,2,2013,13
18,2013-04-01,5,1,0,1,0,0,0,2013,14
18,2013-04-02,12,1,0,1,0,0,1,2013,14
18,2013-04-03,14,2,0,2,0,0,2,2013,14
18,2013-04-04,13,1,0,1,0,1,0,2013,14
18,2013-04-05,10,1,0,1,0,0,0,2013,14
18,2013-04-06,9,2,0,2,0,0,2,2013,14
18,2013-04-07,8,1,0,1,0,1,0,2013,14
18,2013-04-08,11,1,0,1,0,1,0,2013,15
18,2013-04-09,10,1,0,1,0,0,1,2013,15
18,2013-04-10,19,2,0,2,0,1,1,2013,15
18,2013-04-11,15,3,0,3,0,0,3,2013,15
18,2013-04-12,12,1,0,1,0,0,0,2013,15
18,2013-04-13,17,1,0,1,0,0,0,2013,15
18,2013-04-14,8,2,0,2,0,1,1,2013,15
18,2013-04-15,9,0,0,0,0,0,0,2013,16
18,2013-04-16,11,2,0,2,0,0,1,2013,16
18,2013-04-17,10,2,0,2,0,0,2,2013,16
18,2013-04-18,17,1,0,1,0,0,0,2013,16
18,2013-04-19,8,0,0,0,0,0,0,2013,16
18,2013-04-20,11,2,0,3,0,0,1,2013,16
18,2013-04-21,6,3,0,3,0,0,2,2013,16
18,2013-04-22,10,3,0,3,0,1,1,2013,17
18,2013-04-23,9,1,0,1,0,1,0,2013,17
18,2013-04-24,11,2,0,2,0,0,2,2013,17
18,2013-04-25,16,0,0,0,0,0,0,2013,17
18,2013-04-26,15,0,0,0,0,0,0,2013,17
18,2013-04-27,7,1,0,1,0,0,1,2013,17
18,2013-04-28,8,1,0,1,0,0,1,2013,17
18,2013-04-29,13,2,0,2,0,0,2,2013,18
18,2013-04-30,15,2,0,2,0,0,1,2013,18
18,2013-05-01,10,1,0,3,0,0,0,2013,18
18,2013-05-02,15,0,0,0,0,0,0,2013,18
18,2013-05-03,12,2,0,2,0,0,2,2013,18
18,2013-05-04,21,1,0,3,0,0,0,2013,18
18,2013-05-05,9,0,0,0,0,0,0,2013,18
18,2013-05-06,10,2,0,2,0,0,1,2013,19
18,2013-05-07,15,5,0,5,0,2,0,2013,19
18,2013-05-08,12,1,0,1,0,1,0,2013,19
18,2013-05-09,8,2,0,3,0,1,0,2013,19
18,2013-05-10,12,1,0,2,0,0,0,2013,19
18,2013-05-11,9,3,0,6,0,0,1,2013,19
18,2013-05-12,8,2,0,3,0,0,1,2013,19
18,2013-05-13,11,2,0,2,0,0,1,2013,20
18,2013-05-14,14,1,0,1,0,0,1,2013,20
18,2013-05-15,14,2,0,5,0,0,0,2013,20
18,2013-05-16,17,2,0,2,0,0,2,2013,20
18,2013-05-17,14,0,0,0,0,0,0,2013,20
18,2013-05-18,16,0,0,0,0,0,0,2013,20
18,2013-05-19,17,1,0,1,0,0,0,2013,20
18,2013-05-20,18,2,0,2,0,1,0,2013,21
18,2013-05-21,17,0,0,0,0,0,0,2013,21
18,2013-05-22,16,2,0,2,0,0,2,2013,21
18,2013-05-23,16,1,0,1,0,0,1,2013,21
18,2013-05-24,13,3,0,4,0,0,1,2013,21
18,2013-05-25,7,1,0,4,0,0,1,2013,21
18,2013-05-26,14,2,0,3,0,0,1,2013,21
18,2013-05-27,5,1,0,1,0,1,0,2013,22
18,2013-05-28,12,3,0,3,0,1,2,2013,22
18,2013-05-29,12,1,0,1,0,0,0,2013,22
18,2013-05-30,15,1,0,1,0,0,0,2013,22
18,2013-05-31,14,0,0,0,0,0,0,2013,22
18,2013-06-01,17,0,0,0,0,0,0,2013,22
18,2013-06-02,5,0,0,0,0,0,0,2013,22
18,2013-06-03,11,2,0,2,0,2,0,2013,23
18,2013-06-04,13,3,0,3,0,1,2,2013,23
18,2013-06-05,16,2,0,2,0,1,0,2013,23
18,2013-06-06,14,1,0,1,0,0,0,2013,23
18,2013-06-07,24,5,0,11,0,0,7,2013,23
18,2013-06-08,9,0,0,0,0,0,0,2013,23
18,2013-06-09,13,2,0,2,0,0,0,2013,23
18,2013-06-10,11,1,0,1,0,0,1,2013,24
18,2013-06-11,11,3,0,3,0,1,2,2013,24
18,2013-06-12,18,2,0,2,0,1,1,2013,24
18,2013-06-13,14,2,0,3,0,1,0,2013,24
18,2013-06-14,23,2,0,2,0,1,0,2013,24
18,2013-06-15,9,2,0,3,0,0,1,2013,24
18,2013-06-16,10,3,0,3,0,0,2,2013,24
18,2013-06-17,11,1,0,1,0,1,0,2013,25
18,2013-06-18,19,2,0,2,0,0,1,2013,25
18,2013-06-19,21,2,0,2,0,0,1,2013,25
18,2013-06-20,13,3,0,3,0,0,2,2013,25
18,2013-06-21,8,0,0,0,0,0,0,2013,25
18,2013-06-22,13,0,0,0,0,0,0,2013,25
18,2013-06-23,7,0,0,0,0,0,0,2013,25
18,2013-06-24,12,1,0,1,0,1,0,2013,26
18,2013-06-25,12,2,0,3,0,1,0,2013,26
18,2013-06-26,18,2,0,2,0,1,0,2013,26
18,2013-06-27,13,1,0,1,0,0,0,2013,26
18,2013-06-28,12,0,0,0,0,0,0,2013,26
18,2013-06-29,6,0,0,0,0,0,0,2013,26
18,2013-06-30,12,0,0,0,0,0,0,2013,26
18,2013-07-01,9,1,0,1,0,0,0,2013,27
18,2013-07-02,9,0,0,0,0,0,0,2013,27
18,2013-07-03,12,0,0,0,0,0,0,2013,27
18,2013-07-04,7,1,0,1,0,1,0,2013,27
18,2013-07-05,10,2,0,6,0,0,0,2013,27
18,2013-07-06,5,1,0,3,0,0,0,2013,27
18,2013-07-07,4,1,0,1,0,0,0,2013,27
18,2013-07-08,10,2,0,2,0,0,1,2013,28
18,2013-07-09,11,1,0,1,0,0,0,2013,28
18,2013-07-10,17,0,0,0,0,0,0,2013,28
18,2013-07-11,20,0,0,0,0,0,0,2013,28
18,2013-07-12,15,3,0,3,0,0,2,2013,28
18,2013-07-13,8,1,0,2,0,0,0,2013,28
18,2013-07-14,9,2,0,2,0,0,1,2013,28
18,2013-07-15,20,2,0,3,0,0,2,2013,29
18,2013-07-16,11,2,0,2,0,0,2,2013,29
18,2013-07-17,16,0,0,0,0,0,0,2013,29
18,2013-07-18,18,1,0,1,0,1,0,2013,29
18,2013-07-19,18,4,0,4,0,0,3,2013,29
18,2013-07-20,15,1,0,4,0,0,4,2013,29
18,2013-07-21,9,2,0,2,0,0,1,2013,29
18,2013-07-22,15,1,0,1,0,1,0,2013,30
18,2013-07-23,15,1,0,1,0,0,0,2013,30
18,2013-07-24,17,0,0,0,0,0,0,2013,30
18,2013-07-25,8,0,0,0,0,0,0,2013,30
18,2013-07-26,15,2,0,2,0,0,2,2013,30
18,2013-07-27,11,1,0,1,0,0,1,2013,30
18,2013-07-28,6,3,0,3,0,2,1,2013,30
18,2013-07-29,12,1,0,1,0,1,0,2013,31
18,2013-07-30,13,1,0,1,0,0,1,2013,31
18,2013-07-31,13,3,0,4,0,1,1,2013,31
18,2013-08-01,8,0,0,0,0,0,0,2013,31
18,2013-08-02,11,2,0,2,0,1,0,2013,31
18,2013-08-03,9,2,0,5,0,1,0,2013,31
18,2013-08-04,14,2,0,2,0,0,1,2013,31
18,2013-08-05,8,1,0,1,0,0,0,2013,32
18,2013-08-06,19,2,0,2,0,1,1,2013,32
18,2013-08-07,8,2,0,2,0,0,0,2013,32
18,2013-08-08,9,2,0,4,0,1,0,2013,32
18,2013-08-09,13,1,0,1,0,0,1,2013,32
18,2013-08-10,14,0,0,0,0,0,0,2013,32
18,2013-08-11,8,0,0,0,0,0,0,2013,32
18,2013-08-12,5,0,0,0,0,0,0,2013,33
18,2013-08-13,21,1,0,2,0,0,0,2013,33
18,2013-08-14,14,1,0,1,0,1,0,2013,33
18,2013-08-15,20,0,0,0,0,0,0,2013,33
18,2013-08-16,10,1,0,1,0,0,1,2013,33
18,2013-08-17,14,0,1,0,1,0,1,2013,33
18,2013-08-18,10,0,0,0,0,0,0,2013,33
18,2013-08-19,6,1,0,1,0,1,0,2013,34
18,2013-08-20,10,3,0,5,0,0,2,2013,34
18,2013-08-21,17,2,0,2,0,1,0,2013,34
18,2013-08-22,10,2,0,2,0,2,0,2013,34
18,2013-08-23,8,0,0,0,0,0,0,2013,34
18,2013-08-24,10,0,0,0,0,0,0,2013,34
18,2013-08-25,7,0,0,0,0,0,0,2013,34
18,2013-08-26,7,1,0,1,0,1,0,2013,35
18,2013-08-27,8,1,0,1,0,0,1,2013,35
18,2013-08-28,12,0,0,0,0,0,0,2013,35
18,2013-08-29,9,0,0,0,0,0,0,2013,35
18,2013-08-30,10,1,0,1,0,0,0,2013,35
18,2013-08-31,10,1,0,1,0,0,0,2013,35
18,2013-09-01,9,0,0,0,0,0,0,2013,35
18,2013-09-02,5,1,0,1,0,0,0,2013,36
18,2013-09-03,16,3,0,3,0,3,0,2013,36
18,2013-09-04,14,2,0,2,0,0,1,2013,36
18,2013-09-05,11,1,0,1,0,0,1,2013,36
18,2013-09-06,9,0,0,0,0,0,0,2013,36
18,2013-09-07,19,1,0,1,0,0,1,2013,36
18,2013-09-08,18,1,1,1,1,0,1,2013,36
18,2013-09-09,14,1,0,1,0,0,0,2013,37
18,2013-09-10,15,3,0,7,0,0,0,2013,37
18,2013-09-11,10,0,0,0,0,0,0,2013,37
18,2013-09-12,15,3,0,4,0,1,3,2013,37
18,2013-09-13,16,1,0,1,0,0,1,2013,37
18,2013-09-14,8,2,0,3,0,0,0,2013,37
18,2013-09-15,7,1,0,1,0,0,1,2013,37
18,2013-09-16,20,2,0,2,0,1,0,2013,38
18,2013-09-17,13,4,0,4,0,0,2,2013,38
18,2013-09-18,10,2,0,2,0,1,1,2013,38
18,2013-09-19,17,0,0,0,0,0,0,2013,38
18,2013-09-20,15,3,0,3,0,2,1,2013,38
18,2013-09-21,14,1,0,1,0,1,0,2013,38
18,2013-09-22,11,3,0,3,0,1,1,2013,38
18,2013-09-23,9,1,0,1,0,0,1,2013,39
18,2013-09-24,20,1,0,1,0,0,1,2013,39
18,2013-09-25,11,2,0,2,0,1,1,2013,39
18,2013-09-26,16,1,0,1,0,0,1,2013,39
18,2013-09-27,5,1,0,1,0,1,0,2013,39
18,2013-09-28,15,0,0,0,0,0,0,2013,39
18,2013-09-29,6,2,0,2,0,0,2,2013,39
18,2013-09-30,17,2,0,4,0,0,1,2013,40
18,2013-10-01,19,2,0,2,0,0,1,2013,40
18,2013-10-02,14,2,0,2,0,0,2,2013,40
18,2013-10-03,12,2,0,5,0,0,0,2013,40
18,2013-10-04,11,0,0,0,0,0,0,2013,40
18,2013-10-05,6,1,0,1,0,0,0,2013,40
18,2013-10-06,12,2,0,3,0,0,1,2013,40
18,2013-10-07,14,1,0,1,0,0,1,2013,41
18,2013-10-08,14,2,0,2,0,0,2,2013,41
18,2013-10-09,17,3,0,3,0,1,2,2013,41
18,2013-10-10,13,2,0,3,0,0,1,2013,41
18,2013-10-11,14,3,0,3,0,3,0,2013,41
18,2013-10-12,11,1,0,1,0,0,1,2013,41
18,2013-10-13,13,1,0,1,0,0,1,2013,41
18,2013-10-14,10,0,0,0,0,0,0,2013,42
18,2013-10-15,24,3,0,3,0,1,2,2013,42
18,2013-10-16,17,1,0,1,0,0,1,2013,42
18,2013-10-17,14,2,0,2,0,0,1,2013,42
18,2013-10-18,11,0,0,0,0,0,0,2013,42
18,2013-10-19,21,2,0,2,0,1,1,2013,42
18,2013-10-20,13,2,0,2,0,0,2,2013,42
18,2013-10-21,13,4,0,4,0,1,3,2013,43
18,2013-10-22,17,0,0,0,0,0,0,2013,43
18,2013-10-23,17,0,0,0,0,0,0,2013,43
18,2013-10-24,12,2,0,2,0,0,2,2013,43
18,2013-10-25,11,0,0,0,0,0,0,2013,43
18,2013-10-26,16,1,0,1,0,0,0,2013,43
18,2013-10-27,5,0,0,0,0,0,0,2013,43
18,2013-10-28,12,2,0,2,0,1,1,2013,44
18,2013-10-29,10,0,0,0,0,0,0,2013,44
18,2013-10-30,15,1,0,4,0,0,0,2013,44
18,2013-10-31,14,1,0,1,0,0,1,2013,44
18,2013-11-01,23,5,0,6,0,1,4,2013,44
18,2013-11-02,7,0,0,0,0,0,0,2013,44
18,2013-11-03,14,1,0,1,0,0,0,2013,44
18,2013-11-04,10,2,0,3,0,0,1,2013,45
18,2013-11-05,11,1,0,1,0,0,0,2013,45
18,2013-11-06,21,3,0,3,0,2,1,2013,45
18,2013-11-07,17,2,0,2,0,0,1,2013,45
18,2013-11-08,15,0,0,0,0,0,0,2013,45
