precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
110,2012-08-19,5,0,0,0,0,0,0,2012,33
110,2012-08-20,5,1,0,1,0,1,0,2012,34
110,2012-08-21,10,2,0,2,0,1,0,2012,34
110,2012-08-22,10,4,0,9,0,1,2,2012,34
110,2012-08-23,9,4,0,6,0,0,0,2012,34
110,2012-08-24,9,1,0,1,0,1,0,2012,34
110,2012-08-25,9,3,0,3,0,1,0,2012,34
110,2012-08-26,3,1,0,1,0,0,1,2012,34
110,2012-08-27,5,2,0,3,0,0,0,2012,35
110,2012-08-28,6,4,0,5,0,0,0,2012,35
110,2012-08-29,6,1,0,1,0,0,1,2012,35
110,2012-08-30,11,5,0,5,0,1,1,2012,35
110,2012-08-31,6,2,0,2,0,0,0,2012,35
110,2012-09-01,13,3,0,3,0,1,0,2012,35
110,2012-09-02,6,2,0,2,0,2,0,2012,35
110,2012-09-03,9,4,0,9,0,1,1,2012,36
110,2012-09-04,8,3,0,4,0,0,1,2012,36
110,2012-09-05,5,1,0,1,0,1,0,2012,36
110,2012-09-06,16,4,0,4,0,1,3,2012,36
110,2012-09-07,12,4,0,4,0,1,0,2012,36
110,2012-09-08,14,4,0,6,0,1,0,2012,36
110,2012-09-09,3,0,0,0,0,0,0,2012,36
110,2012-09-10,5,1,0,1,0,0,1,2012,37
110,2012-09-11,7,2,0,2,0,0,0,2012,37
110,2012-09-12,4,2,0,2,0,1,0,2012,37
110,2012-09-13,8,2,0,2,0,1,0,2012,37
110,2012-09-14,5,1,0,1,0,1,0,2012,37
110,2012-09-15,6,1,0,2,0,0,0,2012,37
110,2012-09-16,5,1,0,1,0,0,0,2012,37
110,2012-09-17,3,1,0,1,0,0,1,2012,38
110,2012-09-18,4,1,0,1,0,0,0,2012,38
110,2012-09-19,10,2,0,4,0,0,0,2012,38
110,2012-09-20,3,1,0,1,0,0,1,2012,38
110,2012-09-21,5,0,0,0,0,0,0,2012,38
110,2012-09-22,5,1,0,1,0,0,1,2012,38
110,2012-09-23,7,1,0,1,0,0,0,2012,38
110,2012-09-24,10,4,0,5,0,0,2,2012,39
110,2012-09-25,5,3,0,3,0,0,1,2012,39
110,2012-09-26,6,2,0,3,0,1,0,2012,39
110,2012-09-27,6,2,0,4,0,0,1,2012,39
110,2012-09-28,11,4,0,5,0,0,3,2012,39
110,2012-09-29,10,1,0,4,0,0,0,2012,39
110,2012-09-30,6,1,0,1,0,0,1,2012,39
110,2012-10-01,9,2,0,6,0,0,0,2012,40
110,2012-10-02,7,4,0,5,0,0,0,2012,40
110,2012-10-03,8,3,0,3,0,1,1,2012,40
110,2012-10-04,5,0,0,0,0,0,0,2012,40
110,2012-10-05,5,2,0,3,0,0,1,2012,40
110,2012-10-06,5,2,0,2,0,1,0,2012,40
110,2012-10-07,8,3,0,11,0,0,1,2012,40
110,2012-10-08,12,4,0,5,0,0,1,2012,41
110,2012-10-09,11,3,0,4,0,0,0,2012,41
110,2012-10-10,6,0,0,0,0,0,0,2012,41
110,2012-10-11,7,2,0,2,0,1,0,2012,41
110,2012-10-12,9,2,0,3,0,0,1,2012,41
110,2012-10-13,10,1,0,1,0,0,1,2012,41
110,2012-10-14,6,2,0,3,0,0,1,2012,41
110,2012-10-15,14,0,1,0,1,0,1,2012,42
110,2012-10-16,7,3,0,3,0,1,1,2012,42
110,2012-10-17,3,1,0,1,0,0,1,2012,42
110,2012-10-18,7,1,0,1,0,0,1,2012,42
110,2012-10-19,10,2,0,2,0,0,1,2012,42
110,2012-10-20,10,3,0,3,0,0,1,2012,42
110,2012-10-21,7,1,0,1,0,0,1,2012,42
110,2012-10-22,6,3,0,3,0,0,1,2012,43
110,2012-10-23,3,0,0,0,0,0,0,2012,43
110,2012-10-24,8,1,0,1,0,0,1,2012,43
110,2012-10-25,7,1,0,2,0,0,0,2012,43
110,2012-10-26,9,1,0,1,0,0,1,2012,43
110,2012-10-27,7,0,0,0,0,0,0,2012,43
110,2012-10-28,4,0,0,0,0,0,0,2012,43
110,2012-10-29,8,0,0,0,0,0,0,2012,44
110,2012-10-30,5,1,0,1,0,1,0,2012,44
110,2012-10-31,7,1,0,1,0,1,0,2012,44
110,2012-11-01,8,3,0,3,0,1,1,2012,44
110,2012-11-02,7,3,0,4,0,0,2,2012,44
110,2012-11-03,7,2,0,4,0,1,0,2012,44
110,2012-11-04,4,2,0,2,0,1,0,2012,44
110,2012-11-05,12,5,0,5,0,0,1,2012,45
110,2012-11-06,8,2,0,2,0,1,0,2012,45
110,2012-11-07,12,3,0,4,0,0,0,2012,45
110,2012-11-08,6,0,0,0,0,0,0,2012,45
110,2012-11-09,8,1,0,1,0,0,0,2012,45
110,2012-11-10,3,1,0,2,0,0,0,2012,45
110,2012-11-11,10,4,0,7,0,1,2,2012,45
110,2012-11-12,12,6,0,7,0,1,1,2012,46
110,2012-11-13,18,5,0,5,0,1,1,2012,46
110,2012-11-14,6,2,0,2,0,1,0,2012,46
110,2012-11-15,9,0,0,0,0,0,0,2012,46
110,2012-11-16,9,4,0,5,0,2,0,2012,46
110,2012-11-17,13,2,0,5,0,0,0,2012,46
110,2012-11-18,12,3,0,3,0,1,1,2012,46
110,2012-11-19,10,2,0,2,0,1,1,2012,47
110,2012-11-20,11,0,0,0,0,0,0,2012,47
110,2012-11-21,14,3,0,5,0,1,0,2012,47
110,2012-11-22,8,1,0,1,0,0,1,2012,47
110,2012-11-23,17,1,0,1,0,0,1,2012,47
110,2012-11-24,8,2,0,3,0,0,0,2012,47
110,2012-11-25,6,2,0,2,0,0,0,2012,47
110,2012-11-26,9,1,0,2,0,0,0,2012,48
110,2012-11-27,5,1,0,1,0,0,1,2012,48
110,2012-11-28,10,4,0,6,0,1,0,2012,48
110,2012-11-29,7,2,0,2,0,0,0,2012,48
110,2012-11-30,21,6,0,8,0,1,0,2012,48
110,2012-12-01,8,3,0,3,0,2,1,2012,48
110,2012-12-02,7,1,0,1,0,0,1,2012,48
110,2012-12-03,11,4,0,5,0,0,2,2012,49
110,2012-12-04,7,1,0,1,0,0,0,2012,49
110,2012-12-05,6,1,0,1,0,0,0,2012,49
110,2012-12-06,16,0,0,0,0,0,0,2012,49
110,2012-12-07,10,1,0,1,0,0,0,2012,49
110,2012-12-08,9,2,0,5,0,0,0,2012,49
110,2012-12-09,11,2,0,3,0,0,1,2012,49
110,2012-12-10,11,1,0,1,0,0,0,2012,50
110,2012-12-11,8,3,0,3,0,2,0,2012,50
110,2012-12-12,6,1,0,1,0,0,1,2012,50
110,2012-12-13,4,0,0,0,0,0,0,2012,50
110,2012-12-14,8,3,0,5,0,0,1,2012,50
110,2012-12-15,12,2,0,5,0,0,1,2012,50
110,2012-12-16,7,4,0,4,0,0,0,2012,50
110,2012-12-17,6,4,0,6,0,1,1,2012,51
110,2012-12-18,8,3,0,3,0,0,1,2012,51
110,2012-12-19,3,1,0,1,0,1,0,2012,51
110,2012-12-20,7,1,0,1,0,1,0,2012,51
110,2012-12-21,21,4,0,5,0,1,1,2012,51
110,2012-12-22,14,3,0,9,0,0,0,2012,51
110,2012-12-23,7,3,0,3,0,0,2,2012,51
110,2012-12-24,8,3,0,4,0,0,0,2012,52
110,2012-12-25,7,1,0,1,0,0,0,2012,52
110,2012-12-26,7,1,0,1,0,0,1,2012,52
110,2012-12-27,9,0,0,0,0,0,0,2012,52
110,2012-12-28,7,3,0,3,0,0,2,2012,52
110,2012-12-29,9,1,0,4,0,0,4,2012,52
110,2012-12-30,4,0,0,0,0,0,0,2012,52
110,2012-12-31,7,2,0,2,0,0,0,2012,1
110,2013-01-01,4,2,0,2,0,0,1,2013,1
110,2013-01-02,7,1,0,2,0,0,0,2013,1
110,2013-01-03,10,2,0,3,0,0,3,2013,1
110,2013-01-04,8,0,0,0,0,0,0,2013,1
110,2013-01-05,6,1,0,1,0,0,0,2013,1
110,2013-01-06,10,2,0,2,0,0,1,2013,1
110,2013-01-07,6,2,0,2,0,0,1,2013,2
110,2013-01-08,6,2,0,2,0,0,1,2013,2
110,2013-01-09,3,0,0,0,0,0,0,2013,2
110,2013-01-10,8,5,0,5,0,0,3,2013,2
110,2013-01-11,9,2,0,2,0,0,0,2013,2
110,2013-01-12,7,2,0,2,0,0,1,2013,2
110,2013-01-13,4,1,0,1,0,0,0,2013,2
110,2013-01-14,8,3,0,4,0,0,2,2013,3
110,2013-01-15,9,2,0,2,0,0,1,2013,3
110,2013-01-16,5,1,0,1,0,0,0,2013,3
110,2013-01-17,9,3,0,3,0,0,0,2013,3
110,2013-01-18,8,3,0,3,0,0,1,2013,3
110,2013-01-19,5,2,0,2,0,1,0,2013,3
110,2013-01-20,5,0,0,0,0,0,0,2013,3
110,2013-01-21,4,0,0,0,0,0,0,2013,4
110,2013-01-22,8,2,0,5,0,0,0,2013,4
110,2013-01-23,11,3,0,3,0,0,0,2013,4
110,2013-01-24,8,1,0,1,0,0,1,2013,4
110,2013-01-25,14,2,0,3,0,0,0,2013,4
110,2013-01-26,9,0,0,0,0,0,0,2013,4
110,2013-01-27,3,1,0,2,0,0,2,2013,4
110,2013-01-28,15,3,0,4,0,0,1,2013,5
110,2013-01-29,5,4,0,6,0,0,0,2013,5
110,2013-01-30,7,0,0,0,0,0,0,2013,5
110,2013-01-31,7,1,0,1,0,1,0,2013,5
110,2013-02-01,9,3,0,3,0,0,2,2013,5
110,2013-02-02,7,1,0,2,0,0,0,2013,5
110,2013-02-03,6,3,0,3,0,0,1,2013,5
110,2013-02-04,8,2,0,2,0,0,2,2013,6
110,2013-02-05,5,2,0,3,0,0,0,2013,6
110,2013-02-06,9,3,0,3,0,0,0,2013,6
110,2013-02-07,7,0,0,0,0,0,0,2013,6
110,2013-02-08,5,1,0,1,0,0,0,2013,6
110,2013-02-09,7,0,0,0,0,0,0,2013,6
110,2013-02-10,7,2,0,2,0,0,2,2013,6
110,2013-02-11,2,0,0,0,0,0,0,2013,7
110,2013-02-13,7,3,0,4,0,0,1,2013,7
110,2013-02-14,9,4,0,5,0,0,2,2013,7
110,2013-02-15,11,3,0,4,0,0,2,2013,7
110,2013-02-16,5,2,0,4,0,0,0,2013,7
110,2013-02-17,6,0,0,0,0,0,0,2013,7
110,2013-02-18,4,0,0,0,0,0,0,2013,8
110,2013-02-19,4,1,0,1,0,0,1,2013,8
110,2013-02-20,6,1,0,1,0,0,0,2013,8
110,2013-02-21,8,1,0,3,0,0,3,2013,8
110,2013-02-22,7,0,0,0,0,0,0,2013,8
110,2013-02-23,16,3,0,3,0,1,2,2013,8
110,2013-02-24,7,1,0,1,0,0,0,2013,8
110,2013-02-25,8,1,0,3,0,0,0,2013,9
110,2013-02-26,9,1,0,1,0,0,1,2013,9
110,2013-02-27,6,2,0,2,0,0,1,2013,9
110,2013-02-28,5,1,0,4,0,0,0,2013,9
110,2013-03-01,8,2,0,2,0,0,1,2013,9
110,2013-03-02,7,1,0,1,0,0,0,2013,9
110,2013-03-03,12,3,0,4,0,0,4,2013,9
110,2013-03-04,6,2,0,5,0,0,2,2013,10
110,2013-03-05,4,1,0,1,0,0,0,2013,10
110,2013-03-06,6,0,0,0,0,0,0,2013,10
110,2013-03-07,4,1,0,2,0,0,0,2013,10
110,2013-03-08,11,0,0,0,0,0,0,2013,10
110,2013-03-09,9,1,0,4,0,0,1,2013,10
110,2013-03-10,8,1,0,1,0,0,0,2013,10
110,2013-03-11,8,1,0,1,0,0,1,2013,11
110,2013-03-12,10,0,0,0,0,0,0,2013,11
110,2013-03-13,10,2,0,2,0,1,0,2013,11
110,2013-03-14,7,2,0,2,0,0,0,2013,11
110,2013-03-15,6,1,0,1,0,0,0,2013,11
110,2013-03-16,8,3,0,3,0,1,0,2013,11
110,2013-03-17,3,0,0,0,0,0,0,2013,11
110,2013-03-18,9,2,0,2,0,0,0,2013,12
110,2013-03-19,6,2,0,3,0,0,0,2013,12
110,2013-03-20,4,2,0,4,0,0,0,2013,12
110,2013-03-21,6,0,0,0,0,0,0,2013,12
110,2013-03-22,12,3,0,3,0,0,2,2013,12
110,2013-03-23,6,2,0,3,0,0,0,2013,12
110,2013-03-24,8,2,0,2,0,1,1,2013,12
110,2013-03-25,1,0,0,0,0,0,0,2013,13
110,2013-03-26,6,0,0,0,0,0,0,2013,13
110,2013-03-27,10,1,0,1,0,0,0,2013,13
110,2013-03-28,8,2,0,3,0,0,0,2013,13
110,2013-03-29,4,1,0,2,0,0,0,2013,13
110,2013-03-30,13,2,0,2,0,1,0,2013,13
110,2013-03-31,9,1,0,1,0,0,0,2013,13
110,2013-04-01,7,0,0,0,0,0,0,2013,14
110,2013-04-02,4,1,0,1,0,0,0,2013,14
110,2013-04-03,5,1,1,1,1,0,1,2013,14
110,2013-04-04,5,1,0,1,0,0,0,2013,14
110,2013-04-05,10,2,0,3,0,0,0,2013,14
110,2013-04-06,5,1,0,1,0,1,0,2013,14
110,2013-04-07,3,1,0,4,0,0,0,2013,14
110,2013-04-08,6,3,0,3,0,0,2,2013,15
110,2013-04-09,2,0,0,0,0,0,0,2013,15
110,2013-04-10,8,3,0,4,0,1,1,2013,15
110,2013-04-11,7,1,0,1,0,1,0,2013,15
110,2013-04-12,12,1,0,1,0,0,1,2013,15
110,2013-04-13,8,3,0,4,0,0,0,2013,15
110,2013-04-14,5,2,0,3,0,0,1,2013,15
110,2013-04-15,6,1,0,1,0,0,1,2013,16
110,2013-04-16,7,2,0,2,0,1,1,2013,16
110,2013-04-17,5,0,0,0,0,0,0,2013,16
110,2013-04-18,4,1,0,1,0,0,0,2013,16
110,2013-04-19,4,2,0,5,0,0,0,2013,16
110,2013-04-20,7,0,0,0,0,0,0,2013,16
110,2013-04-21,3,2,0,2,0,0,0,2013,16
110,2013-04-22,10,3,0,3,0,0,2,2013,17
110,2013-04-23,7,3,1,4,1,0,4,2013,17
110,2013-04-24,12,1,0,1,0,0,0,2013,17
110,2013-04-25,9,2,0,2,0,0,1,2013,17
110,2013-04-26,6,0,0,0,0,0,0,2013,17
110,2013-04-27,9,2,0,6,0,0,0,2013,17
110,2013-04-28,3,0,0,0,0,0,0,2013,17
110,2013-04-29,8,1,0,1,0,1,0,2013,18
110,2013-04-30,6,1,0,2,0,0,0,2013,18
110,2013-05-01,6,1,0,1,0,1,0,2013,18
110,2013-05-02,8,2,0,2,0,0,1,2013,18
110,2013-05-03,11,4,0,4,0,0,2,2013,18
110,2013-05-04,3,1,0,2,0,0,2,2013,18
110,2013-05-05,13,5,0,6,0,1,2,2013,18
110,2013-05-06,7,2,0,4,0,1,0,2013,19
110,2013-05-07,8,3,0,4,0,0,1,2013,19
110,2013-05-08,16,2,0,2,0,0,1,2013,19
110,2013-05-09,7,1,0,1,0,0,1,2013,19
110,2013-05-10,8,1,0,1,0,0,1,2013,19
110,2013-05-11,8,2,0,2,0,0,0,2013,19
110,2013-05-12,10,0,0,0,0,0,0,2013,19
110,2013-05-13,4,0,0,0,0,0,0,2013,20
110,2013-05-14,5,2,0,2,0,0,2,2013,20
110,2013-05-15,9,2,0,2,0,1,1,2013,20
110,2013-05-16,5,0,0,0,0,0,0,2013,20
110,2013-05-17,5,0,0,0,0,0,0,2013,20
110,2013-05-18,8,3,0,3,0,0,0,2013,20
110,2013-05-19,11,2,0,2,0,0,0,2013,20
110,2013-05-20,10,3,0,4,0,1,1,2013,21
110,2013-05-21,8,2,0,2,0,1,0,2013,21
110,2013-05-22,3,0,0,0,0,0,0,2013,21
110,2013-05-23,8,2,0,3,0,0,0,2013,21
110,2013-05-24,7,2,0,3,0,0,1,2013,21
110,2013-05-25,9,3,0,5,0,0,0,2013,21
110,2013-05-26,5,2,0,14,0,0,0,2013,21
110,2013-05-27,8,4,0,6,0,0,0,2013,22
110,2013-05-28,11,3,0,3,0,0,1,2013,22
110,2013-05-29,9,4,0,5,0,1,1,2013,22
110,2013-05-30,14,4,0,4,0,0,1,2013,22
110,2013-05-31,8,2,0,2,0,0,0,2013,22
110,2013-06-01,9,1,0,1,0,0,0,2013,22
110,2013-06-02,1,0,0,0,0,0,0,2013,22
110,2013-06-03,5,0,0,0,0,0,0,2013,23
110,2013-06-04,5,2,0,2,0,0,1,2013,23
110,2013-06-05,8,2,0,2,0,0,1,2013,23
110,2013-06-06,7,3,0,7,0,0,0,2013,23
110,2013-06-07,13,2,0,3,0,0,1,2013,23
110,2013-06-08,9,0,0,0,0,0,0,2013,23
110,2013-06-09,5,0,0,0,0,0,0,2013,23
110,2013-06-10,11,2,0,4,0,0,0,2013,24
110,2013-06-11,8,3,0,3,0,0,1,2013,24
110,2013-06-12,10,3,0,5,0,0,3,2013,24
110,2013-06-13,8,3,0,5,0,0,1,2013,24
110,2013-06-14,4,0,0,0,0,0,0,2013,24
110,2013-06-15,12,3,0,3,0,1,0,2013,24
110,2013-06-16,7,0,0,0,0,0,0,2013,24
110,2013-06-17,5,0,0,0,0,0,0,2013,25
110,2013-06-18,3,1,0,1,0,0,1,2013,25
110,2013-06-19,10,3,0,4,0,2,0,2013,25
110,2013-06-20,9,0,0,0,0,0,0,2013,25
110,2013-06-21,9,4,0,4,0,0,0,2013,25
110,2013-06-22,12,4,0,4,0,1,0,2013,25
110,2013-06-23,9,2,0,4,0,0,1,2013,25
110,2013-06-24,9,3,0,3,0,0,3,2013,26
110,2013-06-25,9,3,0,3,0,1,0,2013,26
110,2013-06-26,7,3,0,4,0,1,0,2013,26
110,2013-06-27,5,0,0,0,0,0,0,2013,26
110,2013-06-28,7,0,0,0,0,0,0,2013,26
110,2013-06-29,10,2,0,2,0,0,0,2013,26
110,2013-06-30,3,1,0,1,0,1,0,2013,26
110,2013-07-01,11,4,0,4,0,1,0,2013,27
110,2013-07-02,6,1,0,1,0,0,0,2013,27
110,2013-07-03,12,3,0,4,0,0,1,2013,27
110,2013-07-04,6,1,0,4,0,0,0,2013,27
110,2013-07-05,6,0,0,0,0,0,0,2013,27
110,2013-07-06,11,1,0,1,0,0,1,2013,27
110,2013-07-07,6,1,0,1,0,0,0,2013,27
110,2013-07-08,7,1,0,1,0,0,0,2013,28
110,2013-07-09,7,0,0,0,0,0,0,2013,28
110,2013-07-10,12,3,0,3,0,1,0,2013,28
110,2013-07-11,7,1,0,1,0,1,0,2013,28
110,2013-07-12,7,1,0,1,0,0,0,2013,28
110,2013-07-13,8,4,0,9,0,1,0,2013,28
110,2013-07-14,8,3,0,3,0,0,1,2013,28
110,2013-07-15,6,0,0,0,0,0,0,2013,29
110,2013-07-16,7,1,0,1,0,0,0,2013,29
110,2013-07-17,12,1,0,1,0,0,0,2013,29
110,2013-07-18,5,0,0,0,0,0,0,2013,29
110,2013-07-19,6,0,0,0,0,0,0,2013,29
110,2013-07-20,7,2,0,2,0,0,1,2013,29
110,2013-07-21,10,1,0,1,0,0,1,2013,29
110,2013-07-22,10,1,0,1,0,0,1,2013,30
110,2013-07-23,9,2,0,2,0,0,0,2013,30
110,2013-07-24,7,2,0,2,0,0,2,2013,30
110,2013-07-25,11,3,0,3,0,1,1,2013,30
110,2013-07-26,6,1,0,1,0,0,0,2013,30
110,2013-07-27,13,5,0,11,0,0,1,2013,30
110,2013-07-28,11,4,0,7,0,0,1,2013,30
110,2013-07-29,12,5,0,5,0,1,0,2013,31
110,2013-07-30,5,0,0,0,0,0,0,2013,31
110,2013-07-31,6,1,0,1,0,0,0,2013,31
110,2013-08-01,14,1,0,1,0,1,0,2013,31
110,2013-08-02,10,2,0,4,0,0,0,2013,31
110,2013-08-03,5,3,0,7,0,0,0,2013,31
110,2013-08-04,15,4,0,6,0,0,2,2013,31
110,2013-08-05,4,0,0,0,0,0,0,2013,32
110,2013-08-06,6,2,0,2,0,0,0,2013,32
110,2013-08-07,6,1,0,1,0,1,0,2013,32
110,2013-08-08,5,0,0,0,0,0,0,2013,32
110,2013-08-09,9,4,0,4,0,1,1,2013,32
110,2013-08-10,6,2,0,2,0,1,0,2013,32
110,2013-08-11,11,1,0,1,0,1,0,2013,32
110,2013-08-12,7,1,0,1,0,0,0,2013,33
110,2013-08-13,10,1,0,1,0,1,0,2013,33
110,2013-08-14,8,2,0,3,0,0,1,2013,33
110,2013-08-15,10,3,0,3,0,0,2,2013,33
110,2013-08-16,5,1,0,1,0,1,0,2013,33
110,2013-08-17,6,3,0,7,0,0,1,2013,33
110,2013-08-18,5,0,0,0,0,0,0,2013,33
110,2013-08-19,5,0,0,0,0,0,0,2013,34
110,2013-08-20,10,2,0,2,0,1,1,2013,34
110,2013-08-21,12,2,0,2,0,0,1,2013,34
110,2013-08-22,12,0,0,0,0,0,0,2013,34
110,2013-08-23,7,0,0,0,0,0,0,2013,34
110,2013-08-24,11,4,0,5,0,0,1,2013,34
110,2013-08-25,11,1,0,1,0,0,0,2013,34
110,2013-08-26,5,3,0,4,0,0,2,2013,35
110,2013-08-27,4,1,0,2,0,0,2,2013,35
110,2013-08-28,5,1,0,2,0,0,0,2013,35
110,2013-08-29,10,1,0,1,0,0,1,2013,35
110,2013-08-30,5,2,0,3,0,1,2,2013,35
110,2013-08-31,6,2,0,4,0,0,1,2013,35
110,2013-09-01,3,2,0,2,0,0,0,2013,35
110,2013-09-02,9,0,0,0,0,0,0,2013,36
110,2013-09-03,4,1,0,1,0,1,0,2013,36
110,2013-09-04,7,1,0,1,0,0,1,2013,36
110,2013-09-05,8,2,0,2,0,0,1,2013,36
110,2013-09-06,9,2,1,3,1,0,0,2013,36
110,2013-09-07,6,0,0,0,0,0,0,2013,36
110,2013-09-08,9,1,0,1,0,0,1,2013,36
110,2013-09-09,10,4,0,5,0,0,2,2013,37
110,2013-09-10,11,3,0,5,0,0,0,2013,37
110,2013-09-11,10,3,0,6,0,1,1,2013,37
110,2013-09-12,6,1,0,1,0,0,0,2013,37
110,2013-09-13,11,0,0,0,0,0,0,2013,37
110,2013-09-14,4,0,0,0,0,0,0,2013,37
110,2013-09-15,8,2,1,5,1,0,2,2013,37
110,2013-09-16,8,1,0,1,0,0,1,2013,38
110,2013-09-17,5,1,0,1,0,1,0,2013,38
110,2013-09-18,7,2,0,2,0,0,0,2013,38
110,2013-09-19,6,1,0,1,0,0,1,2013,38
110,2013-09-20,7,2,0,2,0,0,2,2013,38
110,2013-09-21,6,2,0,4,0,0,0,2013,38
110,2013-09-22,12,2,0,3,0,0,1,2013,38
110,2013-09-23,4,1,0,1,0,0,0,2013,39
110,2013-09-24,9,1,0,1,0,0,1,2013,39
110,2013-09-25,8,1,0,1,0,0,1,2013,39
110,2013-09-26,6,2,0,2,0,0,0,2013,39
110,2013-09-27,10,2,0,4,0,0,0,2013,39
110,2013-09-28,7,0,0,0,0,0,0,2013,39
110,2013-09-29,9,1,0,1,0,0,1,2013,39
110,2013-09-30,6,1,0,2,0,0,0,2013,40
110,2013-10-01,4,1,0,1,0,0,1,2013,40
110,2013-10-02,9,2,0,2,0,0,0,2013,40
110,2013-10-03,7,3,0,5,0,1,1,2013,40
110,2013-10-04,9,2,0,2,0,2,0,2013,40
110,2013-10-05,15,0,0,0,0,0,0,2013,40
110,2013-10-06,4,2,0,3,0,0,1,2013,40
110,2013-10-07,10,0,0,0,0,0,0,2013,41
110,2013-10-08,9,2,0,3,0,0,3,2013,41
110,2013-10-09,11,1,0,1,0,0,0,2013,41
110,2013-10-10,10,1,0,2,0,0,2,2013,41
110,2013-10-11,8,1,0,1,0,0,1,2013,41
110,2013-10-12,10,2,0,2,0,0,0,2013,41
110,2013-10-13,5,2,0,2,0,0,1,2013,41
110,2013-10-14,5,1,0,4,0,0,0,2013,42
110,2013-10-15,5,0,0,0,0,0,0,2013,42
110,2013-10-16,6,2,0,2,0,1,0,2013,42
110,2013-10-17,6,1,0,1,0,0,0,2013,42
110,2013-10-18,7,1,0,1,0,0,1,2013,42
110,2013-10-19,1,1,0,1,0,0,1,2013,42
110,2013-10-20,8,3,0,3,0,2,0,2013,42
110,2013-10-21,5,1,0,2,0,0,0,2013,43
110,2013-10-22,10,1,0,1,0,0,0,2013,43
110,2013-10-23,10,1,0,3,0,0,0,2013,43
110,2013-10-24,10,4,0,5,0,1,1,2013,43
110,2013-10-25,8,2,0,3,0,0,2,2013,43
110,2013-10-26,8,1,0,1,0,0,0,2013,43
110,2013-10-27,9,1,0,2,0,0,0,2013,43
110,2013-10-28,4,0,0,0,0,0,0,2013,44
110,2013-10-29,10,4,0,6,0,0,1,2013,44
110,2013-10-30,4,0,0,0,0,0,0,2013,44
110,2013-10-31,5,1,0,1,0,0,1,2013,44
110,2013-11-01,10,3,0,3,0,1,0,2013,44
110,2013-11-02,12,2,0,2,0,0,1,2013,44
110,2013-11-03,3,0,0,0,0,0,0,2013,44
110,2013-11-04,12,4,0,4,0,0,0,2013,45
110,2013-11-05,4,0,0,0,0,0,0,2013,45
110,2013-11-06,7,2,0,2,0,0,1,2013,45
110,2013-11-07,9,4,0,4,0,0,4,2013,45
110,2013-11-08,11,1,0,2,0,0,0,2013,45
