precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
41,2012-07-01,2,0,0,0,0,0,0,2012,26
41,2012-07-02,8,2,0,2,0,1,1,2012,27
41,2012-07-03,6,2,0,2,0,0,2,2012,27
41,2012-07-04,2,1,0,1,0,0,0,2012,27
41,2012-07-05,4,0,0,0,0,0,0,2012,27
41,2012-07-06,2,1,0,1,0,0,1,2012,27
41,2012-07-07,4,2,0,3,0,0,0,2012,27
41,2012-07-08,1,0,0,0,0,0,0,2012,27
41,2012-07-09,3,2,0,2,0,0,1,2012,28
41,2012-07-10,4,1,0,1,0,0,1,2012,28
41,2012-07-11,4,0,0,0,0,0,0,2012,28
41,2012-07-12,9,2,0,2,0,0,1,2012,28
41,2012-07-13,5,2,0,4,0,0,0,2012,28
41,2012-07-14,3,0,0,0,0,0,0,2012,28
41,2012-07-15,2,0,0,0,0,0,0,2012,28
41,2012-07-16,2,0,0,0,0,0,0,2012,29
41,2012-07-17,7,2,0,2,0,0,0,2012,29
41,2012-07-18,7,1,0,2,0,0,0,2012,29
41,2012-07-19,4,1,0,1,0,0,0,2012,29
41,2012-07-20,2,2,0,4,0,0,0,2012,29
41,2012-07-21,2,1,0,1,0,0,0,2012,29
41,2012-07-22,2,1,0,1,0,0,0,2012,29
41,2012-07-23,5,0,0,0,0,0,0,2012,30
41,2012-07-24,2,1,0,2,0,0,0,2012,30
41,2012-07-25,9,1,0,1,0,0,0,2012,30
41,2012-07-26,7,2,0,3,0,0,0,2012,30
41,2012-07-27,3,0,0,0,0,0,0,2012,30
41,2012-07-28,2,0,0,0,0,0,0,2012,30
41,2012-07-29,2,0,0,0,0,0,0,2012,30
41,2012-07-30,4,3,0,4,0,0,2,2012,31
41,2012-07-31,5,1,0,1,0,0,1,2012,31
41,2012-08-01,6,1,0,2,0,0,0,2012,31
41,2012-08-02,9,1,0,1,0,0,0,2012,31
41,2012-08-03,5,1,0,1,0,0,1,2012,31
41,2012-08-04,3,0,0,0,0,0,0,2012,31
41,2012-08-05,6,2,0,2,0,0,0,2012,31
41,2012-08-06,3,0,0,0,0,0,0,2012,32
41,2012-08-07,9,0,0,0,0,0,0,2012,32
41,2012-08-08,4,2,0,2,0,1,0,2012,32
41,2012-08-09,5,1,0,1,0,1,0,2012,32
41,2012-08-10,2,1,0,1,0,0,0,2012,32
41,2012-08-11,4,1,1,2,1,0,0,2012,32
41,2012-08-12,1,0,0,0,0,0,0,2012,32
41,2012-08-13,3,1,0,1,0,0,0,2012,33
41,2012-08-14,2,2,0,2,0,1,1,2012,33
41,2012-08-15,3,1,0,1,0,0,0,2012,33
41,2012-08-17,6,2,0,2,0,0,0,2012,33
41,2012-08-18,2,0,0,0,0,0,0,2012,33
41,2012-08-19,1,0,0,0,0,0,0,2012,33
41,2012-08-20,4,0,0,0,0,0,0,2012,34
