precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
22,2012-07-01,2,1,0,1,0,0,1,2012,26
22,2012-07-03,1,0,0,0,0,0,0,2012,27
22,2012-07-05,1,0,0,0,0,0,0,2012,27
22,2012-07-06,1,0,0,0,0,0,0,2012,27
22,2012-07-08,1,0,0,0,0,0,0,2012,27
22,2012-07-09,3,2,0,2,0,0,0,2012,28
22,2012-07-10,2,0,0,0,0,0,0,2012,28
22,2012-07-11,1,0,0,0,0,0,0,2012,28
22,2012-07-13,1,1,0,1,0,1,0,2012,28
22,2012-07-16,1,0,0,0,0,0,0,2012,29
22,2012-07-18,4,0,0,0,0,0,0,2012,29
22,2012-07-19,2,0,0,0,0,0,0,2012,29
22,2012-07-20,3,0,0,0,0,0,0,2012,29
22,2012-07-21,2,1,0,1,0,0,0,2012,29
22,2012-07-23,3,0,0,0,0,0,0,2012,30
22,2012-07-26,2,0,0,0,0,0,0,2012,30
22,2012-07-27,2,1,0,1,0,0,1,2012,30
22,2012-07-28,1,1,0,1,0,1,0,2012,30
22,2012-07-30,3,1,0,1,0,1,0,2012,31
22,2012-07-31,1,0,0,0,0,0,0,2012,31
22,2012-08-02,2,0,0,0,0,0,0,2012,31
22,2012-08-03,1,0,0,0,0,0,0,2012,31
22,2012-08-05,1,0,0,0,0,0,0,2012,31
22,2012-08-07,4,0,0,0,0,0,0,2012,32
22,2012-08-08,2,1,0,1,0,0,0,2012,32
22,2012-08-09,1,0,0,0,0,0,0,2012,32
22,2012-08-10,1,0,0,0,0,0,0,2012,32
22,2012-08-12,2,0,0,0,0,0,0,2012,32
22,2012-08-13,2,0,0,0,0,0,0,2012,33
22,2012-08-14,2,0,0,0,0,0,0,2012,33
22,2012-08-16,4,1,0,3,0,0,0,2012,33
22,2012-08-17,3,1,0,2,0,0,0,2012,33
22,2012-08-18,1,0,0,0,0,0,0,2012,33
22,2012-08-19,2,0,0,0,0,0,0,2012,33
22,2012-08-21,2,0,0,0,0,0,0,2012,34
22,2012-08-23,2,0,0,0,0,0,0,2012,34
22,2012-08-24,2,0,0,0,0,0,0,2012,34
22,2012-08-25,1,0,0,0,0,0,0,2012,34
22,2012-08-27,1,1,0,1,0,1,0,2012,35
22,2012-08-28,2,1,0,2,0,0,0,2012,35
22,2012-08-29,4,2,0,2,0,1,1,2012,35
22,2012-08-30,4,1,0,1,0,1,0,2012,35
22,2012-08-31,1,0,0,0,0,0,0,2012,35
22,2012-09-02,2,1,0,1,0,0,0,2012,35
22,2012-09-03,1,0,0,0,0,0,0,2012,36
22,2012-09-04,2,0,0,0,0,0,0,2012,36
22,2012-09-05,1,0,0,0,0,0,0,2012,36
22,2012-09-06,3,2,0,2,0,1,0,2012,36
22,2012-09-07,2,0,0,0,0,0,0,2012,36
