precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
32,2012-07-01,1,0,0,0,0,0,0,2012,26
32,2012-07-02,5,1,0,1,0,0,0,2012,27
32,2012-07-03,4,1,0,1,0,0,0,2012,27
32,2012-07-04,3,1,0,2,0,0,0,2012,27
32,2012-07-05,2,0,0,0,0,0,0,2012,27
32,2012-07-06,2,0,0,0,0,0,0,2012,27
32,2012-07-07,3,2,0,4,0,1,0,2012,27
32,2012-07-08,2,0,0,0,0,0,0,2012,27
32,2012-07-09,3,2,0,2,0,0,1,2012,28
32,2012-07-10,4,3,0,4,0,0,1,2012,28
32,2012-07-11,1,0,0,0,0,0,0,2012,28
32,2012-07-12,4,0,0,0,0,0,0,2012,28
32,2012-07-13,2,1,0,1,0,0,0,2012,28
32,2012-07-14,4,2,0,2,0,0,0,2012,28
32,2012-07-15,1,0,0,0,0,0,0,2012,28
32,2012-07-16,3,2,0,2,0,0,1,2012,29
32,2012-07-17,5,1,0,1,0,0,1,2012,29
32,2012-07-18,3,1,0,1,0,1,0,2012,29
32,2012-07-19,7,3,0,3,0,0,1,2012,29
32,2012-07-20,7,1,0,1,0,0,1,2012,29
32,2012-07-21,5,3,0,4,0,0,1,2012,29
32,2012-07-23,10,2,0,2,0,0,1,2012,30
32,2012-07-24,2,0,0,0,0,0,0,2012,30
32,2012-07-25,4,0,0,0,0,0,0,2012,30
32,2012-07-27,6,1,0,3,0,0,0,2012,30
32,2012-07-28,4,0,0,0,0,0,0,2012,30
32,2012-07-30,5,0,0,0,0,0,0,2012,31
32,2012-07-31,2,0,0,0,0,0,0,2012,31
32,2012-08-01,7,2,0,3,0,1,0,2012,31
32,2012-08-02,3,0,0,0,0,0,0,2012,31
32,2012-08-03,2,0,0,0,0,0,0,2012,31
32,2012-08-04,4,1,0,2,0,0,0,2012,31
32,2012-08-05,3,0,0,0,0,0,0,2012,31
32,2012-08-06,6,2,0,6,0,0,0,2012,32
32,2012-08-07,5,1,0,1,0,0,1,2012,32
32,2012-08-08,3,0,0,0,0,0,0,2012,32
32,2012-08-10,4,0,0,0,0,0,0,2012,32
32,2012-08-11,3,0,0,0,0,0,0,2012,32
32,2012-08-12,1,0,0,0,0,0,0,2012,32
32,2012-08-14,2,1,0,1,0,0,1,2012,33
32,2012-08-15,4,1,0,1,0,1,0,2012,33
32,2012-08-16,6,3,0,3,0,0,1,2012,33
32,2012-08-18,2,1,0,1,0,0,1,2012,33
32,2012-08-19,5,0,0,0,0,0,0,2012,33
32,2012-08-20,4,1,0,1,0,1,0,2012,34
32,2012-08-21,4,1,0,3,0,0,0,2012,34
32,2012-08-22,3,3,0,3,0,0,3,2012,34
32,2012-08-23,3,1,0,1,0,0,1,2012,34
32,2012-08-24,3,1,0,2,0,0,0,2012,34
32,2012-08-25,3,1,0,4,0,0,0,2012,34
32,2012-08-26,2,0,0,0,0,0,0,2012,34
32,2012-08-27,1,0,0,0,0,0,0,2012,35
32,2012-08-28,2,0,0,0,0,0,0,2012,35
32,2012-08-29,1,0,0,0,0,0,0,2012,35
32,2012-08-30,2,0,0,0,0,0,0,2012,35
32,2012-08-31,6,1,0,1,0,1,0,2012,35
32,2012-09-01,1,0,0,0,0,0,0,2012,35
32,2012-09-02,5,2,0,4,0,0,1,2012,35
32,2012-09-04,4,0,0,0,0,0,0,2012,36
32,2012-09-05,1,0,0,0,0,0,0,2012,36
32,2012-09-06,2,0,0,0,0,0,0,2012,36
32,2012-09-07,3,0,0,0,0,0,0,2012,36
32,2012-09-08,1,0,0,0,0,0,0,2012,36
32,2012-09-09,3,1,0,1,0,0,0,2012,36
32,2012-09-10,2,0,0,0,0,0,0,2012,37
32,2012-09-11,2,0,0,0,0,0,0,2012,37
32,2012-09-12,3,1,0,1,0,0,1,2012,37
32,2012-09-13,4,1,0,1,0,1,0,2012,37
32,2012-09-14,3,1,0,1,0,0,1,2012,37
32,2012-09-15,6,1,0,2,0,0,1,2012,37
32,2012-09-16,5,0,0,0,0,0,0,2012,37
32,2012-09-17,1,1,0,1,0,0,1,2012,38
32,2012-09-18,4,3,0,3,0,1,1,2012,38
32,2012-09-19,3,0,0,0,0,0,0,2012,38
32,2012-09-20,4,1,0,3,0,0,0,2012,38
32,2012-09-21,3,1,0,1,0,1,0,2012,38
32,2012-09-22,5,0,0,0,0,0,0,2012,38
32,2012-09-24,4,0,0,0,0,0,0,2012,39
32,2012-09-25,2,1,0,1,0,1,0,2012,39
32,2012-09-26,1,0,0,0,0,0,0,2012,39
32,2012-09-27,2,0,0,0,0,0,0,2012,39
32,2012-09-28,5,1,0,4,0,0,0,2012,39
32,2012-09-29,1,0,0,0,0,0,0,2012,39
32,2012-09-30,3,1,0,1,0,0,1,2012,39
32,2012-10-01,2,1,0,1,0,0,1,2012,40
32,2012-10-02,1,0,0,0,0,0,0,2012,40
32,2012-10-03,1,0,0,0,0,0,0,2012,40
32,2012-10-04,1,0,0,0,0,0,0,2012,40
32,2012-10-05,2,1,0,2,0,0,0,2012,40
32,2012-10-06,3,1,0,2,0,0,0,2012,40
32,2012-10-09,1,0,0,0,0,0,0,2012,41
32,2012-10-10,2,0,0,0,0,0,0,2012,41
32,2012-10-11,2,1,0,4,0,1,0,2012,41
32,2012-10-12,6,3,0,7,0,0,1,2012,41
32,2012-10-13,1,0,0,0,0,0,0,2012,41
32,2012-10-14,1,0,0,0,0,0,0,2012,41
32,2012-10-15,5,1,0,1,0,0,0,2012,42
32,2012-10-16,4,0,0,0,0,0,0,2012,42
32,2012-10-17,3,0,0,0,0,0,0,2012,42
32,2012-10-18,2,1,0,1,0,0,0,2012,42
32,2012-10-19,3,1,0,1,0,0,0,2012,42
32,2012-10-20,2,1,0,2,0,0,0,2012,42
32,2012-10-22,1,0,0,0,0,0,0,2012,43
32,2012-10-23,2,1,0,1,0,0,1,2012,43
32,2012-10-24,2,1,0,2,0,0,0,2012,43
32,2012-10-25,1,0,0,0,0,0,0,2012,43
32,2012-10-26,5,1,0,1,0,0,1,2012,43
32,2012-10-27,1,0,0,0,0,0,0,2012,43
32,2012-10-29,1,0,0,0,0,0,0,2012,44
32,2012-10-30,2,0,0,0,0,0,0,2012,44
32,2012-10-31,2,0,0,0,0,0,0,2012,44
32,2012-11-01,3,1,0,1,0,0,1,2012,44
32,2012-11-02,4,2,0,2,0,0,2,2012,44
32,2012-11-03,3,0,0,0,0,0,0,2012,44
32,2012-11-04,1,1,0,1,0,0,0,2012,44
32,2012-11-05,2,1,0,2,0,0,0,2012,45
32,2012-11-06,2,1,0,2,0,0,0,2012,45
32,2012-11-07,4,2,0,5,0,0,0,2012,45
32,2012-11-08,1,0,0,0,0,0,0,2012,45
32,2012-11-09,1,0,0,0,0,0,0,2012,45
32,2012-11-10,2,0,0,0,0,0,0,2012,45
32,2012-11-11,2,0,0,0,0,0,0,2012,45
32,2012-11-13,2,1,0,1,0,0,0,2012,46
32,2012-11-14,2,0,0,0,0,0,0,2012,46
32,2012-11-15,2,1,0,1,0,0,1,2012,46
32,2012-11-16,2,0,0,0,0,0,0,2012,46
32,2012-11-17,1,0,0,0,0,0,0,2012,46
32,2012-11-19,4,2,0,3,0,0,0,2012,47
32,2012-11-20,3,1,0,2,0,0,0,2012,47
32,2012-11-21,3,2,0,3,0,0,0,2012,47
32,2012-11-22,2,0,0,0,0,0,0,2012,47
32,2012-11-24,3,1,0,3,0,0,0,2012,47
32,2012-11-25,3,0,0,0,0,0,0,2012,47
32,2012-11-26,4,1,0,1,0,0,0,2012,48
32,2012-11-27,1,1,0,1,0,0,0,2012,48
32,2012-11-28,3,2,0,2,0,0,2,2012,48
32,2012-11-29,1,0,0,0,0,0,0,2012,48
32,2012-11-30,3,0,0,0,0,0,0,2012,48
32,2012-12-01,3,1,0,1,0,0,0,2012,48
32,2012-12-02,4,1,0,1,0,0,1,2012,48
32,2012-12-03,1,0,0,0,0,0,0,2012,49
32,2012-12-04,3,0,0,0,0,0,0,2012,49
32,2012-12-05,3,1,0,1,0,1,0,2012,49
32,2012-12-06,4,0,0,0,0,0,0,2012,49
32,2012-12-07,3,0,0,0,0,0,0,2012,49
32,2012-12-08,4,1,0,1,0,0,0,2012,49
32,2012-12-10,5,1,0,2,0,0,0,2012,50
32,2012-12-12,4,1,0,1,0,0,1,2012,50
32,2012-12-13,2,0,0,0,0,0,0,2012,50
32,2012-12-14,1,0,0,0,0,0,0,2012,50
32,2012-12-15,2,1,0,2,0,0,0,2012,50
32,2012-12-16,6,3,0,4,0,0,2,2012,50
32,2012-12-17,2,1,0,1,0,0,1,2012,51
32,2012-12-18,2,1,0,1,0,0,1,2012,51
32,2012-12-19,3,1,0,1,0,0,1,2012,51
32,2012-12-20,3,0,0,0,0,0,0,2012,51
32,2012-12-21,3,0,0,0,0,0,0,2012,51
32,2012-12-22,2,1,0,1,0,0,1,2012,51
32,2012-12-23,3,0,0,0,0,0,0,2012,51
32,2012-12-24,1,1,0,1,0,0,0,2012,52
32,2012-12-26,2,1,0,1,0,0,1,2012,52
32,2012-12-27,1,0,0,0,0,0,0,2012,52
32,2012-12-28,5,2,0,3,0,0,2,2012,52
32,2012-12-29,4,2,0,2,0,0,1,2012,52
32,2012-12-30,3,2,0,2,0,0,1,2012,52
32,2012-12-31,5,0,0,0,0,0,0,2012,1
32,2013-01-01,1,0,0,0,0,0,0,2013,1
32,2013-01-02,2,0,0,0,0,0,0,2013,1
32,2013-01-03,2,0,0,0,0,0,0,2013,1
32,2013-01-04,3,1,0,1,0,0,0,2013,1
32,2013-01-05,3,0,0,0,0,0,0,2013,1
32,2013-01-06,1,0,0,0,0,0,0,2013,1
32,2013-01-07,1,0,0,0,0,0,0,2013,2
32,2013-01-08,1,0,0,0,0,0,0,2013,2
32,2013-01-09,1,0,0,0,0,0,0,2013,2
32,2013-01-10,1,0,0,0,0,0,0,2013,2
32,2013-01-11,5,1,0,3,0,0,0,2013,2
32,2013-01-12,4,1,0,2,0,0,0,2013,2
32,2013-01-13,3,1,0,1,0,0,1,2013,2
32,2013-01-14,3,0,0,0,0,0,0,2013,3
32,2013-01-15,2,1,0,1,0,1,0,2013,3
32,2013-01-16,3,1,0,2,0,0,0,2013,3
32,2013-01-17,1,0,0,0,0,0,0,2013,3
32,2013-01-18,2,0,0,0,0,0,0,2013,3
32,2013-01-19,1,0,0,0,0,0,0,2013,3
32,2013-01-20,1,0,0,0,0,0,0,2013,3
32,2013-01-21,2,0,0,0,0,0,0,2013,4
32,2013-01-22,1,0,0,0,0,0,0,2013,4
32,2013-01-23,2,1,0,1,0,0,1,2013,4
32,2013-01-24,3,1,0,1,0,0,0,2013,4
32,2013-01-25,6,1,0,1,0,0,1,2013,4
32,2013-01-26,3,1,0,1,0,0,0,2013,4
32,2013-01-27,3,0,0,0,0,0,0,2013,4
32,2013-01-28,1,0,0,0,0,0,0,2013,5
32,2013-01-29,2,0,0,0,0,0,0,2013,5
32,2013-01-30,1,0,0,0,0,0,0,2013,5
32,2013-01-31,2,1,0,1,0,0,0,2013,5
32,2013-02-01,3,0,0,0,0,0,0,2013,5
32,2013-02-02,1,0,0,0,0,0,0,2013,5
32,2013-02-03,2,0,0,0,0,0,0,2013,5
32,2013-02-04,1,0,0,0,0,0,0,2013,6
32,2013-02-05,3,0,0,0,0,0,0,2013,6
32,2013-02-06,2,0,0,0,0,0,0,2013,6
32,2013-02-07,2,0,0,0,0,0,0,2013,6
32,2013-02-08,4,0,0,0,0,0,0,2013,6
32,2013-02-09,2,1,0,1,0,0,0,2013,6
32,2013-02-10,3,0,0,0,0,0,0,2013,6
32,2013-02-11,2,0,0,0,0,0,0,2013,7
32,2013-02-12,3,0,0,0,0,0,0,2013,7
32,2013-02-13,2,2,0,13,0,0,0,2013,7
32,2013-02-14,4,1,0,1,0,0,1,2013,7
32,2013-02-15,6,2,0,2,0,0,2,2013,7
32,2013-02-16,1,1,0,1,0,0,0,2013,7
32,2013-02-17,3,0,0,0,0,0,0,2013,7
32,2013-02-18,2,1,0,1,0,0,1,2013,8
32,2013-02-19,2,1,0,1,0,0,1,2013,8
32,2013-02-20,4,1,0,2,0,0,0,2013,8
32,2013-02-21,5,1,0,3,0,0,0,2013,8
32,2013-02-22,4,1,0,1,0,1,0,2013,8
32,2013-02-23,4,1,0,1,0,0,0,2013,8
32,2013-02-24,2,0,0,0,0,0,0,2013,8
32,2013-02-25,2,0,0,0,0,0,0,2013,9
32,2013-02-26,1,0,0,0,0,0,0,2013,9
32,2013-02-27,4,0,0,0,0,0,0,2013,9
32,2013-02-28,2,0,0,0,0,0,0,2013,9
32,2013-03-01,4,1,0,2,0,0,0,2013,9
32,2013-03-02,1,0,0,0,0,0,0,2013,9
32,2013-03-03,4,0,0,0,0,0,0,2013,9
32,2013-03-04,4,1,0,1,0,0,1,2013,10
32,2013-03-05,2,1,0,1,0,0,0,2013,10
32,2013-03-06,3,1,0,1,0,0,1,2013,10
32,2013-03-07,1,1,0,1,0,0,1,2013,10
32,2013-03-08,2,0,0,0,0,0,0,2013,10
32,2013-03-09,3,0,0,0,0,0,0,2013,10
32,2013-03-11,2,0,0,0,0,0,0,2013,11
32,2013-03-12,2,1,0,2,0,0,0,2013,11
32,2013-03-13,1,1,0,1,0,0,1,2013,11
32,2013-03-14,3,0,0,0,0,0,0,2013,11
32,2013-03-15,2,1,0,1,0,0,0,2013,11
32,2013-03-16,4,1,0,2,0,0,0,2013,11
32,2013-03-17,2,0,0,0,0,0,0,2013,11
32,2013-03-18,4,0,0,0,0,0,0,2013,12
32,2013-03-19,2,0,0,0,0,0,0,2013,12
32,2013-03-20,1,0,0,0,0,0,0,2013,12
32,2013-03-21,2,1,0,1,0,0,0,2013,12
32,2013-03-22,3,2,0,2,0,0,0,2013,12
32,2013-03-23,3,0,0,0,0,0,0,2013,12
32,2013-03-24,2,0,0,0,0,0,0,2013,12
32,2013-03-25,2,1,0,1,0,0,1,2013,13
32,2013-03-26,1,0,0,0,0,0,0,2013,13
32,2013-03-27,3,0,0,0,0,0,0,2013,13
32,2013-03-29,2,0,0,0,0,0,0,2013,13
32,2013-03-30,3,3,0,4,0,1,0,2013,13
32,2013-03-31,2,0,0,0,0,0,0,2013,13
32,2013-04-01,2,0,0,0,0,0,0,2013,14
32,2013-04-02,4,1,0,1,0,0,1,2013,14
32,2013-04-04,7,0,0,0,0,0,0,2013,14
32,2013-04-05,4,2,0,4,0,0,0,2013,14
32,2013-04-06,4,0,1,0,1,0,0,2013,14
32,2013-04-07,1,0,0,0,0,0,0,2013,14
32,2013-04-08,4,1,0,2,0,0,0,2013,15
32,2013-04-09,1,1,0,1,0,0,1,2013,15
32,2013-04-10,3,2,0,4,0,0,1,2013,15
32,2013-04-11,2,0,0,0,0,0,0,2013,15
32,2013-04-12,4,2,0,3,0,1,0,2013,15
32,2013-04-13,4,0,0,0,0,0,0,2013,15
32,2013-04-14,4,0,0,0,0,0,0,2013,15
32,2013-04-15,5,2,0,3,0,0,1,2013,16
32,2013-04-16,2,2,0,5,0,0,0,2013,16
32,2013-04-18,2,0,0,0,0,0,0,2013,16
32,2013-04-19,2,0,0,0,0,0,0,2013,16
32,2013-04-20,2,1,0,1,0,0,0,2013,16
32,2013-04-21,2,0,0,0,0,0,0,2013,16
32,2013-04-22,1,0,0,0,0,0,0,2013,17
32,2013-04-23,4,2,0,2,0,0,2,2013,17
32,2013-04-24,2,0,0,0,0,0,0,2013,17
32,2013-04-25,3,2,0,3,0,0,1,2013,17
32,2013-04-26,3,0,0,0,0,0,0,2013,17
32,2013-04-27,5,0,0,0,0,0,0,2013,17
32,2013-04-28,4,2,0,3,0,0,0,2013,17
32,2013-04-30,3,0,0,0,0,0,0,2013,18
32,2013-05-01,2,0,0,0,0,0,0,2013,18
32,2013-05-02,3,2,0,2,0,0,0,2013,18
32,2013-05-04,2,0,0,0,0,0,0,2013,18
32,2013-05-05,5,2,0,3,0,0,0,2013,18
32,2013-05-06,3,0,0,0,0,0,0,2013,19
32,2013-05-08,1,0,0,0,0,0,0,2013,19
32,2013-05-09,3,1,0,3,0,0,0,2013,19
32,2013-05-10,4,0,0,0,0,0,0,2013,19
32,2013-05-11,3,0,0,0,0,0,0,2013,19
32,2013-05-12,5,1,0,1,0,0,0,2013,19
32,2013-05-13,2,0,0,0,0,0,0,2013,20
32,2013-05-14,1,0,0,0,0,0,0,2013,20
32,2013-05-15,5,0,0,0,0,0,0,2013,20
32,2013-05-16,2,0,0,0,0,0,0,2013,20
32,2013-05-17,3,1,0,2,0,0,0,2013,20
32,2013-05-18,2,0,0,0,0,0,0,2013,20
32,2013-05-19,3,1,0,3,0,0,0,2013,20
32,2013-05-20,5,2,0,2,0,0,2,2013,21
32,2013-05-21,4,1,0,1,0,0,0,2013,21
32,2013-05-22,3,0,0,0,0,0,0,2013,21
32,2013-05-23,3,1,0,1,0,0,1,2013,21
32,2013-05-24,1,1,0,2,0,0,0,2013,21
32,2013-05-25,3,2,0,2,0,0,1,2013,21
32,2013-05-26,2,0,0,0,0,0,0,2013,21
32,2013-05-27,1,0,0,0,0,0,0,2013,22
32,2013-05-28,1,0,0,0,0,0,0,2013,22
32,2013-05-29,2,0,0,0,0,0,0,2013,22
32,2013-05-30,3,0,0,0,0,0,0,2013,22
32,2013-05-31,5,0,0,0,0,0,0,2013,22
32,2013-06-01,2,1,0,1,0,0,0,2013,22
32,2013-06-02,2,1,0,2,0,0,0,2013,22
32,2013-06-03,6,1,0,1,0,0,0,2013,23
32,2013-06-04,2,0,0,0,0,0,0,2013,23
32,2013-06-05,3,0,0,0,0,0,0,2013,23
32,2013-06-06,4,1,0,1,0,0,0,2013,23
32,2013-06-07,2,1,0,1,0,0,1,2013,23
32,2013-06-08,2,0,0,0,0,0,0,2013,23
32,2013-06-09,2,1,0,1,0,0,1,2013,23
32,2013-06-10,3,0,0,0,0,0,0,2013,24
32,2013-06-11,6,1,0,1,0,0,0,2013,24
32,2013-06-12,6,2,0,2,0,1,1,2013,24
32,2013-06-13,3,1,0,5,0,0,0,2013,24
32,2013-06-14,4,0,0,0,0,0,0,2013,24
32,2013-06-15,4,3,0,3,0,1,1,2013,24
32,2013-06-16,6,1,0,1,0,0,0,2013,24
32,2013-06-17,5,1,0,7,0,0,0,2013,25
32,2013-06-18,3,0,0,0,0,0,0,2013,25
32,2013-06-19,4,0,0,0,0,0,0,2013,25
32,2013-06-20,1,0,0,0,0,0,0,2013,25
32,2013-06-21,6,1,0,1,0,0,1,2013,25
32,2013-06-22,5,1,0,4,0,0,0,2013,25
32,2013-06-23,7,0,0,0,0,0,0,2013,25
32,2013-06-24,2,1,0,1,0,0,0,2013,26
32,2013-06-25,2,1,0,1,0,0,1,2013,26
32,2013-06-26,3,2,0,2,0,0,0,2013,26
32,2013-06-27,2,1,0,1,0,0,1,2013,26
32,2013-06-28,3,2,0,2,0,1,1,2013,26
32,2013-06-29,6,2,0,2,0,0,0,2013,26
32,2013-06-30,1,0,0,0,0,0,0,2013,26
32,2013-07-01,3,1,0,1,0,1,0,2013,27
32,2013-07-02,1,0,0,0,0,0,0,2013,27
32,2013-07-03,1,0,0,0,0,0,0,2013,27
32,2013-07-05,4,2,0,2,0,0,0,2013,27
32,2013-07-06,2,2,0,2,0,1,1,2013,27
32,2013-07-07,4,1,0,1,0,0,1,2013,27
32,2013-07-08,4,0,0,0,0,0,0,2013,28
32,2013-07-09,4,1,0,1,0,1,0,2013,28
32,2013-07-10,1,0,0,0,0,0,0,2013,28
32,2013-07-11,2,1,0,1,0,0,0,2013,28
32,2013-07-12,4,2,0,3,0,1,2,2013,28
32,2013-07-13,3,1,0,2,0,0,0,2013,28
32,2013-07-14,4,2,0,3,0,0,0,2013,28
32,2013-07-15,2,1,0,1,0,0,1,2013,29
32,2013-07-16,5,2,0,2,0,0,0,2013,29
32,2013-07-17,1,0,0,0,0,0,0,2013,29
32,2013-07-18,2,0,0,0,0,0,0,2013,29
32,2013-07-19,3,1,0,1,0,0,1,2013,29
32,2013-07-20,4,1,0,1,0,0,1,2013,29
32,2013-07-21,3,1,0,1,0,0,0,2013,29
32,2013-07-22,2,1,0,1,0,0,1,2013,30
32,2013-07-23,5,1,0,1,0,0,1,2013,30
32,2013-07-24,3,1,0,1,0,0,1,2013,30
32,2013-07-25,3,0,0,0,0,0,0,2013,30
32,2013-07-26,4,0,0,0,0,0,0,2013,30
32,2013-07-27,1,0,0,0,0,0,0,2013,30
32,2013-07-28,2,0,0,0,0,0,0,2013,30
32,2013-07-29,4,2,0,3,0,0,1,2013,31
32,2013-07-30,6,2,0,2,0,2,0,2013,31
32,2013-07-31,1,0,0,0,0,0,0,2013,31
32,2013-08-01,4,2,0,2,0,1,1,2013,31
32,2013-08-02,5,2,0,2,0,1,0,2013,31
32,2013-08-03,5,0,0,0,0,0,0,2013,31
32,2013-08-04,6,1,0,1,0,0,0,2013,31
32,2013-08-05,4,2,0,3,0,0,1,2013,32
32,2013-08-07,4,2,0,2,0,0,1,2013,32
32,2013-08-08,1,0,0,0,0,0,0,2013,32
32,2013-08-09,5,0,0,0,0,0,0,2013,32
32,2013-08-10,5,2,0,2,0,0,2,2013,32
32,2013-08-11,2,1,0,1,0,0,0,2013,32
32,2013-08-12,3,1,0,3,0,0,0,2013,33
32,2013-08-13,3,1,0,1,0,0,1,2013,33
32,2013-08-14,4,1,0,1,0,1,0,2013,33
32,2013-08-15,7,2,0,3,0,1,0,2013,33
32,2013-08-16,6,2,0,2,0,0,1,2013,33
32,2013-08-17,2,1,0,1,0,0,1,2013,33
32,2013-08-18,8,2,0,5,0,0,1,2013,33
32,2013-08-19,1,0,0,0,0,0,0,2013,34
32,2013-08-20,1,0,0,0,0,0,0,2013,34
32,2013-08-21,2,0,0,0,0,0,0,2013,34
32,2013-08-22,2,0,0,0,0,0,0,2013,34
32,2013-08-23,5,2,0,2,0,0,1,2013,34
32,2013-08-24,5,0,0,0,0,0,0,2013,34
32,2013-08-25,3,0,0,0,0,0,0,2013,34
32,2013-08-26,2,0,0,0,0,0,0,2013,35
32,2013-08-27,2,1,0,1,0,1,0,2013,35
32,2013-08-28,5,1,0,2,0,0,0,2013,35
32,2013-08-29,2,0,0,0,0,0,0,2013,35
32,2013-08-30,5,0,0,0,0,0,0,2013,35
32,2013-08-31,2,1,0,2,0,0,0,2013,35
32,2013-09-01,1,0,0,0,0,0,0,2013,35
32,2013-09-02,3,2,0,3,0,0,1,2013,36
32,2013-09-03,3,0,0,0,0,0,0,2013,36
32,2013-09-04,2,1,0,1,0,0,0,2013,36
32,2013-09-06,6,2,0,2,0,0,2,2013,36
32,2013-09-07,3,1,0,1,0,0,0,2013,36
32,2013-09-08,1,0,0,0,0,0,0,2013,36
32,2013-09-09,2,2,0,2,0,1,0,2013,37
32,2013-09-11,4,0,0,0,0,0,0,2013,37
32,2013-09-12,5,0,0,0,0,0,0,2013,37
32,2013-09-13,5,0,0,0,0,0,0,2013,37
32,2013-09-14,2,0,0,0,0,0,0,2013,37
32,2013-09-15,2,0,0,0,0,0,0,2013,37
32,2013-09-16,2,0,0,0,0,0,0,2013,38
32,2013-09-17,3,1,0,1,0,0,0,2013,38
32,2013-09-18,4,0,0,0,0,0,0,2013,38
32,2013-09-19,4,0,0,0,0,0,0,2013,38
32,2013-09-20,1,0,0,0,0,0,0,2013,38
32,2013-09-21,1,0,0,0,0,0,0,2013,38
32,2013-09-22,4,0,0,0,0,0,0,2013,38
32,2013-09-23,3,1,0,1,0,0,0,2013,39
32,2013-09-24,3,2,0,2,0,0,2,2013,39
32,2013-09-25,2,0,0,0,0,0,0,2013,39
32,2013-09-26,2,0,0,0,0,0,0,2013,39
32,2013-09-27,2,1,0,1,0,1,0,2013,39
32,2013-09-28,3,1,0,1,0,0,1,2013,39
32,2013-09-30,3,1,0,1,0,0,0,2013,40
32,2013-10-01,1,0,0,0,0,0,0,2013,40
32,2013-10-02,4,0,0,0,0,0,0,2013,40
32,2013-10-03,1,0,0,0,0,0,0,2013,40
32,2013-10-04,4,2,0,2,0,1,0,2013,40
32,2013-10-05,2,0,0,0,0,0,0,2013,40
32,2013-10-06,2,2,0,2,0,1,0,2013,40
32,2013-10-07,2,0,0,0,0,0,0,2013,41
32,2013-10-09,1,0,0,0,0,0,0,2013,41
32,2013-10-10,7,1,0,1,0,1,0,2013,41
32,2013-10-11,4,1,0,1,0,0,1,2013,41
32,2013-10-12,1,1,0,4,0,0,0,2013,41
32,2013-10-13,4,0,0,0,0,0,0,2013,41
