precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
109,2012-10-01,12,2,0,4,0,1,0,2012,40
109,2012-10-02,10,3,0,3,0,0,0,2012,40
109,2012-10-03,11,2,0,4,0,0,1,2012,40
109,2012-10-04,12,0,0,0,0,0,0,2012,40
109,2012-10-05,11,2,0,2,0,0,1,2012,40
109,2012-10-06,15,0,0,0,0,0,0,2012,40
109,2012-10-07,16,1,0,2,0,0,0,2012,40
109,2012-10-08,15,0,0,0,0,0,0,2012,41
109,2012-10-09,14,1,0,1,0,0,1,2012,41
109,2012-10-10,14,4,0,5,0,0,0,2012,41
109,2012-10-11,15,2,0,2,0,0,1,2012,41
109,2012-10-12,20,5,0,9,0,0,1,2012,41
109,2012-10-13,15,2,0,3,0,0,0,2012,41
109,2012-10-14,12,4,0,7,0,1,0,2012,41
109,2012-10-15,21,6,0,6,0,0,3,2012,42
109,2012-10-16,15,1,0,1,0,0,1,2012,42
109,2012-10-17,11,2,0,3,0,0,1,2012,42
109,2012-10-18,7,1,0,1,0,0,0,2012,42
109,2012-10-19,12,1,0,1,0,0,0,2012,42
109,2012-10-20,17,2,1,4,1,0,1,2012,42
109,2012-10-21,9,2,0,4,0,0,0,2012,42
109,2012-10-22,17,3,0,3,0,0,1,2012,43
109,2012-10-23,11,3,0,3,0,0,2,2012,43
109,2012-10-24,6,2,0,5,0,0,1,2012,43
109,2012-10-25,9,1,0,3,0,0,0,2012,43
109,2012-10-26,12,0,0,0,0,0,0,2012,43
109,2012-10-27,11,2,0,2,0,0,1,2012,43
109,2012-10-28,8,1,0,1,0,0,0,2012,43
109,2012-10-29,4,0,0,0,0,0,0,2012,44
109,2012-10-30,11,0,0,0,0,0,0,2012,44
109,2012-10-31,23,3,0,3,0,1,0,2012,44
109,2012-11-01,7,1,0,1,0,0,1,2012,44
109,2012-11-02,10,1,1,1,1,0,1,2012,44
109,2012-11-03,6,1,0,1,0,0,1,2012,44
109,2012-11-04,11,1,0,1,0,0,0,2012,44
109,2012-11-05,12,3,0,5,0,0,0,2012,45
109,2012-11-06,10,2,0,2,0,0,0,2012,45
109,2012-11-07,19,3,0,6,0,0,1,2012,45
109,2012-11-08,15,1,0,1,0,0,1,2012,45
109,2012-11-09,10,2,0,2,0,0,0,2012,45
109,2012-11-10,15,3,0,6,0,0,1,2012,45
109,2012-11-11,5,2,0,2,0,0,2,2012,45
109,2012-11-12,11,2,0,2,0,0,1,2012,46
109,2012-11-13,9,3,0,3,0,0,2,2012,46
109,2012-11-14,19,2,0,2,0,1,1,2012,46
109,2012-11-15,9,0,0,0,0,0,0,2012,46
109,2012-11-16,21,6,0,6,0,1,4,2012,46
109,2012-11-17,7,2,0,3,0,0,0,2012,46
109,2012-11-18,12,2,0,2,0,0,1,2012,46
109,2012-11-19,10,1,0,1,0,0,0,2012,47
109,2012-11-20,13,4,0,5,0,0,2,2012,47
109,2012-11-21,19,0,0,0,0,0,0,2012,47
109,2012-11-22,8,0,0,0,0,0,0,2012,47
109,2012-11-23,10,2,0,2,0,0,2,2012,47
109,2012-11-24,13,1,0,1,0,0,1,2012,47
109,2012-11-25,13,3,0,7,0,0,2,2012,47
109,2012-11-26,11,4,0,7,0,0,1,2012,48
109,2012-11-27,20,3,0,4,0,0,1,2012,48
109,2012-11-28,7,2,0,3,0,0,1,2012,48
109,2012-11-29,7,3,0,3,0,0,2,2012,48
109,2012-11-30,16,4,0,4,0,0,1,2012,48
109,2012-12-01,10,0,0,0,0,0,0,2012,48
109,2012-12-02,13,3,0,6,0,0,1,2012,48
109,2012-12-03,10,1,0,1,0,0,0,2012,49
109,2012-12-04,13,3,0,4,0,0,2,2012,49
109,2012-12-05,9,1,0,1,0,0,0,2012,49
109,2012-12-06,11,3,0,4,0,0,1,2012,49
109,2012-12-07,14,5,0,6,0,0,3,2012,49
109,2012-12-08,16,6,0,10,0,0,3,2012,49
109,2012-12-09,12,6,0,6,0,0,4,2012,49
109,2012-12-10,9,3,0,3,0,0,1,2012,50
109,2012-12-11,12,1,0,1,0,0,1,2012,50
109,2012-12-12,10,3,0,5,0,0,1,2012,50
109,2012-12-13,12,2,0,2,0,0,2,2012,50
109,2012-12-14,11,1,0,2,0,0,0,2012,50
109,2012-12-15,9,0,0,0,0,0,0,2012,50
109,2012-12-16,10,2,0,2,0,0,1,2012,50
109,2012-12-17,22,7,0,14,0,0,2,2012,51
109,2012-12-18,11,0,0,0,0,0,0,2012,51
109,2012-12-19,13,3,0,3,0,0,1,2012,51
109,2012-12-20,14,1,0,1,0,0,1,2012,51
109,2012-12-21,11,2,0,2,0,0,0,2012,51
109,2012-12-22,14,3,0,7,0,0,1,2012,51
109,2012-12-23,12,4,0,5,0,0,3,2012,51
109,2012-12-24,13,1,0,1,0,0,1,2012,52
109,2012-12-25,11,1,0,2,0,0,0,2012,52
109,2012-12-26,10,1,0,1,0,0,1,2012,52
109,2012-12-27,11,0,1,0,1,0,1,2012,52
109,2012-12-28,11,2,0,2,0,0,1,2012,52
109,2012-12-29,8,1,0,1,0,0,1,2012,52
109,2012-12-30,11,2,0,6,0,0,0,2012,52
109,2012-12-31,9,0,0,0,0,0,0,2012,1
109,2013-01-01,10,3,0,4,0,0,1,2013,1
109,2013-01-02,12,4,0,6,0,0,0,2013,1
109,2013-01-03,15,1,0,1,0,0,1,2013,1
109,2013-01-04,13,1,0,1,0,0,1,2013,1
109,2013-01-05,16,4,0,4,0,0,1,2013,1
109,2013-01-06,14,4,0,4,0,0,2,2013,1
109,2013-01-07,13,2,1,2,1,0,2,2013,2
109,2013-01-08,9,2,0,2,0,0,1,2013,2
109,2013-01-09,18,5,0,6,0,0,0,2013,2
109,2013-01-10,11,1,0,1,0,0,1,2013,2
109,2013-01-11,10,3,0,7,0,0,0,2013,2
109,2013-01-12,13,4,0,4,0,0,4,2013,2
109,2013-01-13,6,1,0,4,0,0,0,2013,2
109,2013-01-14,16,3,0,5,0,0,0,2013,3
109,2013-01-15,9,2,0,3,0,0,3,2013,3
109,2013-01-16,20,3,0,4,0,0,1,2013,3
109,2013-01-17,10,4,0,4,0,0,2,2013,3
109,2013-01-18,12,0,0,0,0,0,0,2013,3
109,2013-01-19,15,2,0,2,0,0,1,2013,3
109,2013-01-20,13,3,0,3,0,0,1,2013,3
109,2013-01-21,7,2,0,3,0,0,0,2013,4
109,2013-01-22,11,2,0,2,0,0,1,2013,4
109,2013-01-23,11,1,0,1,0,0,1,2013,4
109,2013-01-24,14,1,0,2,0,0,0,2013,4
109,2013-01-25,15,0,0,0,0,0,0,2013,4
109,2013-01-26,10,0,0,0,0,0,0,2013,4
109,2013-01-27,17,2,0,3,0,0,0,2013,4
109,2013-01-28,11,6,0,7,0,0,3,2013,5
109,2013-01-29,15,3,1,3,1,1,3,2013,5
109,2013-01-30,12,5,0,5,0,0,3,2013,5
109,2013-01-31,13,0,0,0,0,0,0,2013,5
109,2013-02-01,11,1,0,1,0,0,0,2013,5
109,2013-02-02,14,4,0,5,0,0,0,2013,5
109,2013-02-03,8,0,0,0,0,0,0,2013,5
109,2013-02-04,9,1,0,1,0,0,1,2013,6
109,2013-02-05,12,3,0,3,0,0,3,2013,6
109,2013-02-06,14,7,0,7,0,0,4,2013,6
109,2013-02-07,19,3,0,4,0,0,0,2013,6
109,2013-02-08,16,2,0,2,0,0,2,2013,6
109,2013-02-09,17,0,0,0,0,0,0,2013,6
109,2013-02-10,3,0,0,0,0,0,0,2013,6
109,2013-02-11,15,4,0,4,0,0,4,2013,7
109,2013-02-12,7,2,0,2,0,0,1,2013,7
109,2013-02-13,10,2,0,2,0,0,1,2013,7
109,2013-02-14,14,3,0,3,0,0,2,2013,7
109,2013-02-15,7,2,0,2,0,0,0,2013,7
109,2013-02-16,8,2,0,3,0,0,1,2013,7
109,2013-02-17,11,2,0,2,0,0,1,2013,7
109,2013-02-18,5,0,0,0,0,0,0,2013,8
109,2013-02-19,12,3,0,3,0,0,2,2013,8
109,2013-02-20,12,0,0,0,0,0,0,2013,8
109,2013-02-21,5,1,0,1,0,0,1,2013,8
109,2013-02-22,11,1,0,1,0,0,0,2013,8
109,2013-02-23,12,3,0,4,0,0,2,2013,8
109,2013-02-24,11,1,0,1,0,0,0,2013,8
109,2013-02-25,6,0,0,0,0,0,0,2013,9
109,2013-02-26,10,2,0,3,0,0,0,2013,9
109,2013-02-27,9,1,0,1,0,0,1,2013,9
109,2013-02-28,14,2,1,2,1,0,0,2013,9
109,2013-03-01,12,0,0,0,0,0,0,2013,9
109,2013-03-02,11,3,0,3,0,0,0,2013,9
109,2013-03-03,11,1,0,3,0,0,0,2013,9
109,2013-03-04,12,0,0,0,0,0,0,2013,10
109,2013-03-05,15,3,0,5,0,0,1,2013,10
109,2013-03-06,13,2,0,4,0,0,1,2013,10
109,2013-03-07,13,1,0,1,0,0,1,2013,10
109,2013-03-08,26,4,0,6,0,0,0,2013,10
109,2013-03-09,14,1,0,1,0,0,0,2013,10
109,2013-03-10,13,2,0,3,0,0,0,2013,10
109,2013-03-11,14,1,0,1,0,0,0,2013,11
109,2013-03-12,11,3,0,3,0,0,0,2013,11
109,2013-03-13,9,1,0,1,0,0,1,2013,11
109,2013-03-14,10,2,0,2,0,0,2,2013,11
109,2013-03-15,8,2,0,5,0,0,1,2013,11
109,2013-03-16,13,5,0,5,0,0,2,2013,11
109,2013-03-17,12,1,0,2,0,0,0,2013,11
109,2013-03-18,13,2,0,2,0,1,1,2013,12
109,2013-03-19,18,2,0,2,0,1,1,2013,12
109,2013-03-20,16,1,0,1,0,0,0,2013,12
109,2013-03-21,14,2,0,3,0,0,0,2013,12
109,2013-03-22,10,4,0,4,0,0,4,2013,12
109,2013-03-23,9,4,0,5,0,1,1,2013,12
109,2013-03-24,7,2,0,2,0,0,0,2013,12
109,2013-03-25,14,1,0,1,0,0,0,2013,13
109,2013-03-26,11,2,0,2,0,0,0,2013,13
109,2013-03-27,8,1,0,1,0,0,1,2013,13
109,2013-03-28,11,2,0,2,0,0,1,2013,13
109,2013-03-29,16,4,0,5,0,0,1,2013,13
109,2013-03-30,12,1,0,1,0,0,1,2013,13
109,2013-03-31,16,2,0,3,0,0,1,2013,13
109,2013-04-01,15,5,0,5,0,2,1,2013,14
109,2013-04-02,15,1,0,1,0,0,0,2013,14
109,2013-04-03,13,2,0,3,0,0,0,2013,14
109,2013-04-04,14,3,0,3,0,0,2,2013,14
109,2013-04-05,21,1,0,1,0,0,0,2013,14
109,2013-04-06,12,1,0,1,0,0,0,2013,14
109,2013-04-07,13,0,0,0,0,0,0,2013,14
109,2013-04-08,13,2,0,2,0,0,1,2013,15
109,2013-04-09,15,2,0,5,0,0,1,2013,15
109,2013-04-10,11,0,0,0,0,0,0,2013,15
109,2013-04-11,10,3,0,3,0,0,2,2013,15
109,2013-04-12,9,1,0,1,0,0,0,2013,15
109,2013-04-13,11,2,0,6,0,0,0,2013,15
109,2013-04-14,10,4,0,9,0,0,1,2013,15
109,2013-04-15,14,1,0,1,0,0,0,2013,16
109,2013-04-16,11,3,0,3,0,0,2,2013,16
109,2013-04-17,4,1,0,1,0,0,1,2013,16
109,2013-04-18,13,0,0,0,0,0,0,2013,16
109,2013-04-19,7,4,0,4,0,0,2,2013,16
109,2013-04-20,16,5,0,7,0,0,2,2013,16
109,2013-04-21,12,2,0,5,0,0,0,2013,16
109,2013-04-22,11,1,0,1,0,0,1,2013,17
109,2013-04-23,12,0,0,0,0,0,0,2013,17
109,2013-04-24,14,1,0,1,0,0,0,2013,17
109,2013-04-25,21,9,0,11,0,0,2,2013,17
109,2013-04-26,12,1,0,1,0,0,0,2013,17
109,2013-04-27,17,2,0,4,0,0,1,2013,17
109,2013-04-28,10,2,0,2,0,0,2,2013,17
109,2013-04-29,18,3,0,3,0,0,0,2013,18
109,2013-04-30,10,2,0,2,0,0,1,2013,18
109,2013-05-01,13,5,0,6,0,0,1,2013,18
109,2013-05-02,8,2,0,2,0,0,1,2013,18
109,2013-05-03,14,3,0,5,0,0,1,2013,18
109,2013-05-04,12,3,0,3,0,0,0,2013,18
109,2013-05-05,10,1,0,1,0,0,0,2013,18
109,2013-05-06,9,4,0,5,0,0,4,2013,19
109,2013-05-07,7,3,0,5,0,0,1,2013,19
109,2013-05-08,11,3,0,5,0,0,0,2013,19
109,2013-05-09,11,3,0,4,0,0,2,2013,19
109,2013-05-10,13,3,0,4,0,0,1,2013,19
109,2013-05-11,16,3,0,6,0,0,0,2013,19
109,2013-05-12,15,4,0,6,0,0,1,2013,19
109,2013-05-13,17,4,0,4,0,0,1,2013,20
109,2013-05-14,20,3,0,3,0,0,1,2013,20
109,2013-05-15,11,0,0,0,0,0,0,2013,20
109,2013-05-16,17,3,0,3,0,1,0,2013,20
109,2013-05-17,8,1,0,1,0,0,1,2013,20
109,2013-05-18,16,1,0,1,0,0,0,2013,20
109,2013-05-19,12,4,0,5,0,0,2,2013,20
109,2013-05-20,18,4,0,5,0,1,1,2013,21
109,2013-05-21,17,3,0,3,0,0,0,2013,21
109,2013-05-22,14,0,0,0,0,0,0,2013,21
109,2013-05-23,14,1,0,1,0,0,1,2013,21
109,2013-05-24,15,3,0,5,0,0,1,2013,21
109,2013-05-25,9,1,0,1,0,0,0,2013,21
109,2013-05-26,8,1,0,2,0,0,0,2013,21
109,2013-05-27,8,1,0,1,0,0,0,2013,22
109,2013-05-28,21,1,0,1,0,0,0,2013,22
109,2013-05-29,14,4,0,4,0,0,3,2013,22
109,2013-05-30,10,2,0,2,0,1,0,2013,22
109,2013-05-31,11,1,0,3,0,0,0,2013,22
109,2013-06-01,17,0,0,0,0,0,0,2013,22
109,2013-06-02,12,2,0,4,0,0,1,2013,22
109,2013-06-03,19,3,0,3,0,0,3,2013,23
109,2013-06-04,20,3,0,4,0,0,1,2013,23
109,2013-06-05,12,2,0,3,0,0,0,2013,23
109,2013-06-06,18,5,0,8,0,1,1,2013,23
109,2013-06-07,21,5,0,9,0,0,1,2013,23
109,2013-06-08,11,2,0,3,0,1,0,2013,23
109,2013-06-09,14,0,0,0,0,0,0,2013,23
109,2013-06-10,19,1,0,2,0,0,0,2013,24
109,2013-06-11,19,3,0,7,0,0,1,2013,24
109,2013-06-12,8,1,1,1,1,0,1,2013,24
109,2013-06-13,14,1,0,1,0,0,1,2013,24
109,2013-06-14,15,1,0,2,0,0,0,2013,24
109,2013-06-15,10,0,0,0,0,0,0,2013,24
109,2013-06-16,7,2,0,2,0,1,0,2013,24
109,2013-06-17,9,1,0,1,0,0,0,2013,25
109,2013-06-18,15,1,0,2,0,0,0,2013,25
109,2013-06-19,12,2,0,2,0,0,0,2013,25
109,2013-06-20,15,1,0,8,0,0,0,2013,25
109,2013-06-21,14,3,0,3,0,0,2,2013,25
109,2013-06-22,15,7,0,8,0,2,2,2013,25
109,2013-06-23,12,1,0,1,0,1,0,2013,25
109,2013-06-24,13,2,0,2,0,0,0,2013,26
109,2013-06-25,13,2,0,2,0,0,0,2013,26
109,2013-06-26,16,1,0,1,0,1,0,2013,26
109,2013-06-27,16,6,0,11,0,1,3,2013,26
109,2013-06-28,14,3,0,6,0,1,1,2013,26
109,2013-06-29,8,1,0,1,0,0,0,2013,26
109,2013-06-30,10,3,0,3,0,2,1,2013,26
109,2013-07-01,15,2,0,2,0,1,1,2013,27
109,2013-07-02,16,1,0,1,0,0,0,2013,27
109,2013-07-03,10,1,0,1,0,0,0,2013,27
109,2013-07-04,7,1,0,1,0,0,1,2013,27
109,2013-07-05,16,4,0,4,0,0,1,2013,27
109,2013-07-06,17,3,0,4,0,0,0,2013,27
109,2013-07-07,10,3,0,5,0,0,0,2013,27
109,2013-07-08,14,1,0,2,0,0,0,2013,28
109,2013-07-09,13,2,0,2,0,1,0,2013,28
109,2013-07-10,18,2,0,4,0,0,0,2013,28
109,2013-07-11,9,1,0,1,0,0,1,2013,28
109,2013-07-12,16,1,0,1,0,0,0,2013,28
109,2013-07-13,16,2,0,2,0,0,2,2013,28
109,2013-07-14,14,2,0,3,0,0,1,2013,28
109,2013-07-15,15,3,0,4,0,0,2,2013,29
109,2013-07-16,15,2,0,2,0,0,2,2013,29
109,2013-07-17,15,2,0,2,0,0,1,2013,29
109,2013-07-18,18,1,0,1,0,0,0,2013,29
109,2013-07-19,13,1,0,1,0,0,0,2013,29
109,2013-07-20,12,1,0,2,0,0,0,2013,29
109,2013-07-21,10,3,0,9,0,0,0,2013,29
109,2013-07-22,14,2,0,2,0,1,1,2013,30
109,2013-07-23,15,4,0,4,0,0,1,2013,30
109,2013-07-24,13,2,0,2,0,0,1,2013,30
109,2013-07-25,9,0,0,0,0,0,0,2013,30
109,2013-07-26,11,1,0,1,0,0,1,2013,30
109,2013-07-27,7,1,0,1,0,0,0,2013,30
109,2013-07-28,17,6,0,8,0,0,3,2013,30
109,2013-07-29,14,4,0,5,0,1,0,2013,31
109,2013-07-30,13,4,0,4,0,1,1,2013,31
109,2013-07-31,12,6,0,9,0,0,1,2013,31
109,2013-08-01,11,3,0,4,0,0,1,2013,31
109,2013-08-02,11,2,0,2,0,0,2,2013,31
109,2013-08-03,10,2,0,2,0,0,0,2013,31
109,2013-08-04,9,1,0,2,0,0,0,2013,31
109,2013-08-05,12,5,0,5,0,0,2,2013,32
109,2013-08-06,7,2,0,2,0,0,0,2013,32
109,2013-08-07,9,1,0,2,0,0,0,2013,32
109,2013-08-08,9,2,0,3,0,0,1,2013,32
109,2013-08-09,13,3,0,3,0,0,1,2013,32
109,2013-08-10,9,1,0,1,0,0,0,2013,32
109,2013-08-11,12,2,0,5,0,0,0,2013,32
109,2013-08-12,18,3,0,6,0,1,0,2013,33
109,2013-08-13,13,1,0,1,0,0,1,2013,33
109,2013-08-14,17,3,0,8,0,0,1,2013,33
109,2013-08-15,13,4,0,5,0,0,1,2013,33
109,2013-08-16,13,2,0,4,0,1,0,2013,33
109,2013-08-17,9,3,0,3,0,1,0,2013,33
109,2013-08-18,8,3,0,9,0,0,0,2013,33
109,2013-08-19,14,2,0,2,0,0,1,2013,34
109,2013-08-20,17,4,0,7,0,0,3,2013,34
109,2013-08-21,7,1,0,1,0,0,1,2013,34
109,2013-08-22,14,3,0,4,0,0,0,2013,34
109,2013-08-23,12,4,0,5,0,0,1,2013,34
109,2013-08-24,8,0,0,0,0,0,0,2013,34
109,2013-08-25,6,1,0,1,0,0,0,2013,34
109,2013-08-26,5,2,0,3,0,0,1,2013,35
109,2013-08-27,10,1,0,1,0,1,0,2013,35
109,2013-08-28,12,1,0,1,0,0,0,2013,35
109,2013-08-29,13,5,0,6,0,0,0,2013,35
109,2013-08-30,14,1,0,1,0,0,0,2013,35
109,2013-08-31,8,2,0,2,0,0,0,2013,35
109,2013-09-01,5,0,0,0,0,0,0,2013,35
109,2013-09-02,8,1,0,1,0,0,0,2013,36
109,2013-09-03,18,5,0,8,0,0,1,2013,36
109,2013-09-04,11,0,0,0,0,0,0,2013,36
109,2013-09-05,8,2,0,2,0,0,1,2013,36
109,2013-09-06,8,3,0,4,0,0,0,2013,36
109,2013-09-07,16,4,0,6,0,0,0,2013,36
109,2013-09-08,4,1,0,2,0,0,0,2013,36
109,2013-09-09,11,0,0,0,0,0,0,2013,37
109,2013-09-10,18,4,0,9,0,0,3,2013,37
109,2013-09-11,12,1,0,1,0,0,0,2013,37
109,2013-09-12,20,7,0,10,0,1,7,2013,37
109,2013-09-13,8,2,0,3,0,0,0,2013,37
109,2013-09-14,9,1,0,1,0,0,0,2013,37
109,2013-09-15,6,0,0,0,0,0,0,2013,37
109,2013-09-16,16,1,0,1,0,0,0,2013,38
109,2013-09-17,12,0,0,0,0,0,0,2013,38
109,2013-09-18,19,4,0,5,0,0,2,2013,38
109,2013-09-19,13,0,0,0,0,0,0,2013,38
109,2013-09-20,15,4,0,4,0,1,2,2013,38
109,2013-09-21,13,2,0,2,0,0,2,2013,38
109,2013-09-22,20,3,0,4,0,0,1,2013,38
109,2013-09-23,17,4,0,4,0,1,1,2013,39
109,2013-09-24,17,9,0,9,0,0,4,2013,39
109,2013-09-25,16,3,0,3,0,0,2,2013,39
109,2013-09-26,9,0,0,0,0,0,0,2013,39
109,2013-09-27,15,2,0,2,0,0,2,2013,39
109,2013-09-28,15,3,0,6,0,1,0,2013,39
109,2013-09-29,21,5,0,8,0,0,2,2013,39
109,2013-09-30,13,2,0,2,0,0,1,2013,40
109,2013-10-01,14,2,0,2,0,0,0,2013,40
109,2013-10-02,11,3,0,4,0,1,0,2013,40
109,2013-10-03,12,2,0,2,0,0,0,2013,40
109,2013-10-04,17,2,0,2,0,0,0,2013,40
109,2013-10-05,13,1,0,1,0,0,1,2013,40
109,2013-10-06,10,3,1,3,1,0,3,2013,40
109,2013-10-07,10,3,0,3,0,0,0,2013,41
109,2013-10-08,18,3,0,5,0,0,0,2013,41
109,2013-10-09,9,1,0,1,0,1,0,2013,41
109,2013-10-10,12,1,0,1,0,0,1,2013,41
109,2013-10-11,17,4,0,4,0,1,0,2013,41
109,2013-10-12,10,0,0,0,0,0,0,2013,41
109,2013-10-13,22,5,1,5,1,0,0,2013,41
109,2013-10-14,7,1,0,1,0,0,1,2013,42
109,2013-10-15,15,2,0,3,0,0,1,2013,42
109,2013-10-16,9,0,0,0,0,0,0,2013,42
109,2013-10-17,13,1,0,1,0,0,0,2013,42
109,2013-10-18,16,5,0,6,0,0,1,2013,42
109,2013-10-19,8,2,0,4,0,0,0,2013,42
109,2013-10-20,8,2,0,2,0,1,1,2013,42
109,2013-10-21,15,5,0,5,0,0,2,2013,43
109,2013-10-22,14,3,0,3,0,0,3,2013,43
109,2013-10-23,16,7,0,9,0,1,4,2013,43
109,2013-10-24,13,2,0,2,0,1,0,2013,43
109,2013-10-25,9,1,0,1,0,0,0,2013,43
109,2013-10-26,15,3,0,4,0,1,0,2013,43
109,2013-10-27,18,2,0,2,0,1,0,2013,43
109,2013-10-28,14,5,0,7,0,0,1,2013,44
109,2013-10-29,18,2,0,2,0,0,1,2013,44
109,2013-10-30,12,3,0,3,0,1,2,2013,44
109,2013-10-31,14,1,0,1,0,0,0,2013,44
109,2013-11-01,11,0,0,0,0,0,0,2013,44
109,2013-11-02,12,2,0,3,0,0,0,2013,44
109,2013-11-03,9,1,0,1,0,0,1,2013,44
109,2013-11-04,18,5,0,5,0,1,2,2013,45
109,2013-11-05,15,3,0,4,0,1,1,2013,45
109,2013-11-06,17,6,0,6,0,0,2,2013,45
109,2013-11-07,23,3,0,4,0,0,1,2013,45
