precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
83,2012-09-03,4,2,0,3,0,0,0,2012,36
83,2012-09-04,3,1,0,1,0,0,1,2012,36
83,2012-09-05,3,1,0,1,0,0,0,2012,36
83,2012-09-06,4,1,0,1,0,0,0,2012,36
83,2012-09-07,2,2,0,2,0,0,2,2012,36
83,2012-09-08,7,0,0,0,0,0,0,2012,36
83,2012-09-09,1,0,0,0,0,0,0,2012,36
83,2012-09-10,3,1,0,2,0,0,0,2012,37
83,2012-09-11,8,2,0,2,0,0,1,2012,37
83,2012-09-12,5,1,0,1,0,0,0,2012,37
83,2012-09-13,2,2,0,2,0,0,2,2012,37
83,2012-09-14,9,4,0,7,0,2,1,2012,37
83,2012-09-15,4,0,0,0,0,0,0,2012,37
83,2012-09-16,6,1,0,1,0,0,0,2012,37
83,2012-09-17,2,0,0,0,0,0,0,2012,38
83,2012-09-18,5,1,0,1,0,0,0,2012,38
83,2012-09-19,5,0,0,0,0,0,0,2012,38
83,2012-09-20,5,1,0,1,0,0,1,2012,38
83,2012-09-21,2,0,0,0,0,0,0,2012,38
83,2012-09-22,5,2,0,5,0,0,1,2012,38
83,2012-09-23,4,2,0,2,0,0,2,2012,38
83,2012-09-24,8,1,0,1,0,0,0,2012,39
83,2012-09-25,7,2,0,5,0,0,1,2012,39
83,2012-09-26,2,1,0,1,0,0,0,2012,39
83,2012-09-27,8,3,0,3,0,0,3,2012,39
83,2012-09-28,10,4,0,4,0,1,1,2012,39
83,2012-09-29,7,4,0,6,0,0,1,2012,39
83,2012-09-30,8,2,0,2,0,1,0,2012,39
83,2012-10-01,5,0,0,0,0,0,0,2012,40
83,2012-10-02,5,1,0,1,0,1,0,2012,40
83,2012-10-03,2,0,0,0,0,0,0,2012,40
83,2012-10-04,5,2,0,2,0,0,1,2012,40
83,2012-10-05,6,1,0,1,0,0,1,2012,40
83,2012-10-06,1,0,0,0,0,0,0,2012,40
83,2012-10-07,5,1,0,2,0,0,0,2012,40
83,2012-10-08,7,0,0,0,0,0,0,2012,41
83,2012-10-09,2,1,0,1,0,1,0,2012,41
83,2012-10-10,3,2,0,4,0,0,0,2012,41
83,2012-10-11,7,1,0,1,0,0,0,2012,41
83,2012-10-12,3,1,0,1,0,0,1,2012,41
83,2012-10-13,5,3,0,5,0,0,2,2012,41
83,2012-10-14,4,2,0,2,0,0,1,2012,41
83,2012-10-15,4,1,0,1,0,0,0,2012,42
83,2012-10-16,4,0,0,0,0,0,0,2012,42
83,2012-10-17,6,1,0,1,0,0,1,2012,42
83,2012-10-18,4,0,0,0,0,0,0,2012,42
83,2012-10-19,7,3,0,6,0,0,0,2012,42
83,2012-10-20,7,1,0,2,0,0,0,2012,42
83,2012-10-21,1,1,0,1,0,0,0,2012,42
83,2012-10-22,5,1,0,3,0,0,0,2012,43
83,2012-10-23,3,1,0,1,0,0,0,2012,43
83,2012-10-24,5,2,0,2,0,0,1,2012,43
83,2012-10-25,6,1,0,2,0,0,0,2012,43
83,2012-10-26,3,1,0,6,0,0,0,2012,43
83,2012-10-27,8,2,0,2,0,0,0,2012,43
83,2012-10-28,3,0,0,0,0,0,0,2012,43
83,2012-10-30,1,0,0,0,0,0,0,2012,44
83,2012-10-31,8,1,0,2,0,2,0,2012,44
83,2012-11-01,2,1,0,1,0,1,0,2012,44
83,2012-11-02,2,1,0,2,0,0,1,2012,44
83,2012-11-03,1,0,0,0,0,0,0,2012,44
83,2012-11-04,3,1,0,1,0,0,1,2012,44
83,2012-11-05,7,3,0,4,0,0,1,2012,45
83,2012-11-06,3,0,0,0,0,0,0,2012,45
83,2012-11-07,4,2,0,2,0,1,0,2012,45
83,2012-11-08,5,0,0,0,0,0,0,2012,45
83,2012-11-09,5,0,0,0,0,0,0,2012,45
83,2012-11-10,4,0,0,0,0,0,0,2012,45
83,2012-11-11,6,1,0,1,0,0,0,2012,45
83,2012-11-12,2,2,0,2,0,1,1,2012,46
83,2012-11-13,5,0,0,0,0,0,0,2012,46
83,2012-11-14,6,3,0,3,0,0,2,2012,46
83,2012-11-15,2,0,0,0,0,0,0,2012,46
83,2012-11-16,4,1,0,1,0,0,1,2012,46
83,2012-11-17,1,0,0,0,0,0,0,2012,46
83,2012-11-18,3,0,0,0,0,0,0,2012,46
83,2012-11-19,1,0,0,0,0,0,0,2012,47
83,2012-11-20,4,2,0,5,0,1,0,2012,47
83,2012-11-21,5,1,0,1,0,0,0,2012,47
83,2012-11-22,4,1,0,1,0,1,0,2012,47
83,2012-11-23,7,1,0,1,0,0,0,2012,47
83,2012-11-24,2,0,0,0,0,0,0,2012,47
83,2012-11-25,5,1,0,1,0,0,0,2012,47
83,2012-11-26,8,3,0,7,0,0,0,2012,48
83,2012-11-27,6,0,0,0,0,0,0,2012,48
83,2012-11-28,5,1,0,1,0,0,0,2012,48
83,2012-11-29,3,0,0,0,0,0,0,2012,48
83,2012-11-30,2,0,0,0,0,0,0,2012,48
83,2012-12-01,5,1,0,2,0,0,0,2012,48
83,2012-12-02,4,2,0,3,0,0,1,2012,48
83,2012-12-03,7,0,0,0,0,0,0,2012,49
83,2012-12-04,7,2,0,2,0,0,2,2012,49
83,2012-12-05,3,1,0,1,0,0,1,2012,49
83,2012-12-06,2,1,0,1,0,0,1,2012,49
83,2012-12-07,6,1,0,1,0,0,0,2012,49
83,2012-12-08,6,3,0,3,0,0,2,2012,49
83,2012-12-09,6,3,0,4,0,0,0,2012,49
83,2012-12-10,8,4,0,8,0,0,0,2012,50
83,2012-12-11,8,3,0,3,0,0,0,2012,50
83,2012-12-12,2,0,0,0,0,0,0,2012,50
83,2012-12-13,3,2,0,2,0,2,0,2012,50
83,2012-12-14,3,2,0,2,0,0,1,2012,50
83,2012-12-15,2,1,0,1,0,0,0,2012,50
83,2012-12-16,2,1,0,1,0,0,0,2012,50
83,2012-12-17,3,1,0,1,0,0,1,2012,51
83,2012-12-18,4,1,0,1,0,1,0,2012,51
83,2012-12-19,7,5,0,9,0,0,4,2012,51
83,2012-12-20,5,0,0,0,0,0,0,2012,51
83,2012-12-21,8,1,0,2,0,0,0,2012,51
83,2012-12-22,4,1,0,1,0,0,0,2012,51
83,2012-12-23,2,0,0,0,0,0,0,2012,51
83,2012-12-24,6,1,0,2,0,0,2,2012,52
83,2012-12-25,4,1,0,2,0,0,0,2012,52
83,2012-12-26,7,3,0,3,0,0,1,2012,52
83,2012-12-27,4,0,0,0,0,0,0,2012,52
83,2012-12-28,5,2,0,3,0,0,0,2012,52
83,2012-12-29,4,0,0,0,0,0,0,2012,52
83,2012-12-30,2,0,0,0,0,0,0,2012,52
83,2012-12-31,3,0,0,0,0,0,0,2012,1
83,2013-01-01,3,2,0,2,0,1,0,2013,1
83,2013-01-02,4,0,0,0,0,0,0,2013,1
83,2013-01-03,3,0,0,0,0,0,0,2013,1
83,2013-01-04,2,0,0,0,0,0,0,2013,1
83,2013-01-05,5,0,0,0,0,0,0,2013,1
83,2013-01-06,1,1,0,1,0,0,1,2013,1
83,2013-01-07,4,1,0,1,0,0,0,2013,2
83,2013-01-08,1,0,0,0,0,0,0,2013,2
83,2013-01-09,4,2,0,2,0,1,1,2013,2
83,2013-01-10,4,0,0,0,0,0,0,2013,2
83,2013-01-11,6,1,0,3,0,0,0,2013,2
83,2013-01-12,5,2,0,2,0,0,0,2013,2
83,2013-01-13,3,1,0,6,0,0,0,2013,2
83,2013-01-14,4,1,0,1,0,1,0,2013,3
83,2013-01-15,6,0,0,0,0,0,0,2013,3
83,2013-01-16,4,1,0,1,0,0,0,2013,3
83,2013-01-17,3,0,0,0,0,0,0,2013,3
83,2013-01-18,8,1,0,1,0,0,0,2013,3
83,2013-01-19,6,1,0,3,0,0,0,2013,3
83,2013-01-20,1,0,0,0,0,0,0,2013,3
83,2013-01-21,3,1,0,1,0,1,0,2013,4
83,2013-01-22,2,0,0,0,0,0,0,2013,4
83,2013-01-23,2,0,0,0,0,0,0,2013,4
83,2013-01-24,5,2,0,2,0,0,1,2013,4
83,2013-01-25,2,1,0,1,0,0,0,2013,4
83,2013-01-26,7,2,0,2,0,0,1,2013,4
83,2013-01-27,8,4,0,11,0,0,1,2013,4
83,2013-01-28,6,2,0,2,0,1,0,2013,5
83,2013-01-29,6,2,0,2,0,1,1,2013,5
83,2013-01-30,6,2,0,2,0,0,1,2013,5
83,2013-01-31,6,3,1,3,1,1,1,2013,5
83,2013-02-01,1,0,0,0,0,0,0,2013,5
83,2013-02-02,4,1,0,1,0,0,0,2013,5
83,2013-02-03,1,0,0,0,0,0,0,2013,5
83,2013-02-04,3,1,0,1,0,0,0,2013,6
83,2013-02-05,2,0,0,0,0,0,0,2013,6
83,2013-02-06,6,1,0,1,0,0,0,2013,6
83,2013-02-07,2,0,0,0,0,0,0,2013,6
83,2013-02-08,8,2,0,2,0,1,0,2013,6
83,2013-02-09,3,0,0,0,0,0,0,2013,6
83,2013-02-10,12,1,0,1,0,0,1,2013,6
83,2013-02-11,4,0,0,0,0,0,0,2013,7
83,2013-02-12,7,1,0,12,0,0,0,2013,7
83,2013-02-13,4,1,0,1,0,0,1,2013,7
83,2013-02-14,10,1,0,1,0,0,0,2013,7
83,2013-02-15,5,2,0,8,0,0,1,2013,7
83,2013-02-16,8,1,0,1,0,0,0,2013,7
83,2013-02-17,4,0,0,0,0,0,0,2013,7
83,2013-02-18,3,1,0,1,0,0,0,2013,8
83,2013-02-19,3,2,0,2,0,0,1,2013,8
83,2013-02-20,4,2,0,2,0,0,0,2013,8
83,2013-02-21,4,0,0,0,0,0,0,2013,8
83,2013-02-22,3,1,0,4,0,0,0,2013,8
83,2013-02-23,3,2,0,2,0,0,0,2013,8
83,2013-02-24,6,1,0,1,0,0,1,2013,8
83,2013-02-25,5,2,0,2,0,0,0,2013,9
83,2013-02-27,6,2,0,2,0,0,2,2013,9
83,2013-02-28,6,2,0,2,0,0,1,2013,9
83,2013-03-01,7,2,0,3,0,0,0,2013,9
83,2013-03-02,10,2,0,3,0,0,0,2013,9
83,2013-03-03,3,1,0,1,0,0,1,2013,9
83,2013-03-04,3,1,0,1,0,0,0,2013,10
83,2013-03-05,7,3,0,7,0,0,0,2013,10
83,2013-03-06,5,1,0,1,0,0,1,2013,10
83,2013-03-07,5,0,0,0,0,0,0,2013,10
83,2013-03-08,7,1,0,1,0,0,0,2013,10
83,2013-03-09,3,1,0,1,0,0,1,2013,10
83,2013-03-10,7,1,0,1,0,0,0,2013,10
83,2013-03-11,8,4,0,4,0,0,0,2013,11
83,2013-03-12,6,1,0,1,0,0,0,2013,11
83,2013-03-13,5,2,0,2,0,0,0,2013,11
83,2013-03-14,2,0,0,0,0,0,0,2013,11
83,2013-03-15,6,1,0,1,0,0,1,2013,11
83,2013-03-16,3,2,0,2,0,1,1,2013,11
83,2013-03-17,6,1,0,1,0,0,0,2013,11
83,2013-03-18,6,2,0,2,0,0,1,2013,12
83,2013-03-19,9,1,0,2,0,0,0,2013,12
83,2013-03-20,5,3,0,3,0,1,1,2013,12
83,2013-03-21,3,1,0,1,0,0,0,2013,12
83,2013-03-22,2,0,0,0,0,0,0,2013,12
83,2013-03-23,5,3,0,7,0,0,0,2013,12
83,2013-03-24,4,0,0,0,0,0,0,2013,12
83,2013-03-25,2,1,0,3,0,0,0,2013,13
83,2013-03-26,5,2,0,2,0,1,1,2013,13
83,2013-03-27,5,2,0,3,0,0,0,2013,13
83,2013-03-28,7,1,0,2,0,0,0,2013,13
83,2013-03-29,4,2,0,3,0,0,0,2013,13
83,2013-03-30,1,0,0,0,0,0,0,2013,13
83,2013-03-31,6,1,0,1,0,0,0,2013,13
83,2013-04-01,3,1,0,1,0,0,0,2013,14
83,2013-04-02,3,1,0,1,0,0,1,2013,14
83,2013-04-03,5,0,0,0,0,0,0,2013,14
83,2013-04-04,9,0,0,0,0,0,0,2013,14
83,2013-04-05,8,0,0,0,0,0,0,2013,14
83,2013-04-06,4,1,0,1,0,0,1,2013,14
83,2013-04-07,7,1,0,1,0,0,1,2013,14
83,2013-04-08,3,2,0,2,0,1,0,2013,15
83,2013-04-09,4,0,0,0,0,0,0,2013,15
83,2013-04-10,5,3,0,8,0,1,1,2013,15
83,2013-04-11,2,0,0,0,0,0,0,2013,15
83,2013-04-12,6,3,0,4,0,0,1,2013,15
83,2013-04-13,6,2,0,2,0,1,0,2013,15
83,2013-04-14,6,2,0,3,0,0,1,2013,15
83,2013-04-15,4,2,0,2,0,0,1,2013,16
83,2013-04-16,8,1,0,1,0,0,0,2013,16
83,2013-04-17,4,1,0,1,0,0,1,2013,16
83,2013-04-18,3,2,0,3,0,0,1,2013,16
83,2013-04-19,7,0,0,0,0,0,0,2013,16
83,2013-04-20,8,0,0,0,0,0,0,2013,16
83,2013-04-21,6,1,0,1,0,0,0,2013,16
83,2013-04-22,7,1,0,1,0,0,0,2013,17
83,2013-04-23,6,1,0,3,0,0,0,2013,17
83,2013-04-24,7,1,0,2,0,0,0,2013,17
83,2013-04-25,6,2,0,2,0,1,1,2013,17
83,2013-04-26,4,1,0,1,0,0,1,2013,17
83,2013-04-27,4,2,0,5,0,0,0,2013,17
83,2013-04-28,1,0,0,0,0,0,0,2013,17
83,2013-04-29,10,6,0,8,0,0,3,2013,18
83,2013-04-30,5,1,0,1,0,1,0,2013,18
83,2013-05-01,4,1,0,1,0,0,1,2013,18
83,2013-05-02,4,0,0,0,0,0,0,2013,18
83,2013-05-03,11,2,0,3,0,0,0,2013,18
83,2013-05-04,3,1,0,2,0,0,0,2013,18
83,2013-05-05,4,0,0,0,0,0,0,2013,18
83,2013-05-06,8,2,0,2,0,0,1,2013,19
83,2013-05-07,5,0,0,0,0,0,0,2013,19
83,2013-05-08,4,1,0,2,0,0,0,2013,19
83,2013-05-09,7,0,0,0,0,0,0,2013,19
83,2013-05-10,6,1,0,2,0,0,0,2013,19
83,2013-05-11,10,2,0,2,0,0,1,2013,19
83,2013-05-12,10,4,0,4,0,1,0,2013,19
83,2013-05-13,5,1,0,1,0,0,0,2013,20
83,2013-05-14,6,2,0,3,0,1,0,2013,20
83,2013-05-15,2,0,0,0,0,0,0,2013,20
83,2013-05-16,8,2,0,2,0,1,0,2013,20
83,2013-05-17,11,3,0,3,0,0,0,2013,20
83,2013-05-18,2,1,0,1,0,0,1,2013,20
83,2013-05-19,8,2,0,2,0,1,0,2013,20
83,2013-05-20,4,0,0,0,0,0,0,2013,21
83,2013-05-21,5,3,0,7,0,0,3,2013,21
83,2013-05-22,5,2,0,2,0,0,0,2013,21
83,2013-05-23,5,0,0,0,0,0,0,2013,21
83,2013-05-24,6,2,0,2,0,0,0,2013,21
83,2013-05-25,7,2,0,2,0,0,2,2013,21
83,2013-05-26,7,0,0,0,0,0,0,2013,21
83,2013-05-27,6,2,0,3,0,1,0,2013,22
83,2013-05-28,7,1,0,2,0,0,0,2013,22
83,2013-05-29,4,0,0,0,0,0,0,2013,22
83,2013-05-30,8,4,0,5,0,1,1,2013,22
83,2013-05-31,6,3,0,4,0,0,1,2013,22
83,2013-06-01,6,1,0,1,0,1,0,2013,22
83,2013-06-02,5,1,0,2,0,0,0,2013,22
83,2013-06-03,6,0,0,0,0,0,0,2013,23
83,2013-06-04,6,1,0,2,0,0,2,2013,23
83,2013-06-05,5,1,0,1,0,1,0,2013,23
83,2013-06-06,2,0,0,0,0,0,0,2013,23
83,2013-06-07,6,1,0,2,0,0,0,2013,23
83,2013-06-08,5,3,0,3,0,0,2,2013,23
83,2013-06-09,6,2,0,3,0,1,0,2013,23
83,2013-06-10,4,1,0,2,0,0,0,2013,24
83,2013-06-11,5,1,0,1,0,0,0,2013,24
83,2013-06-12,7,1,0,1,0,1,0,2013,24
83,2013-06-13,5,2,0,2,0,0,1,2013,24
83,2013-06-14,6,4,0,4,0,0,0,2013,24
83,2013-06-15,6,2,0,5,0,0,0,2013,24
83,2013-06-16,6,3,0,3,0,1,0,2013,24
83,2013-06-17,4,2,0,2,0,1,0,2013,25
83,2013-06-18,9,3,0,3,0,0,2,2013,25
83,2013-06-19,6,1,0,1,0,1,0,2013,25
83,2013-06-20,4,0,0,0,0,0,0,2013,25
83,2013-06-21,6,2,0,2,0,1,0,2013,25
83,2013-06-22,8,3,0,4,0,0,0,2013,25
83,2013-06-23,7,4,0,7,0,0,1,2013,25
83,2013-06-24,7,1,0,1,0,0,1,2013,26
83,2013-06-25,5,1,0,2,0,0,0,2013,26
83,2013-06-26,6,0,0,0,0,0,0,2013,26
83,2013-06-27,6,2,0,3,0,1,0,2013,26
83,2013-06-28,5,2,0,3,0,0,0,2013,26
83,2013-06-29,7,0,0,0,0,0,0,2013,26
83,2013-06-30,6,0,0,0,0,0,0,2013,26
83,2013-07-01,8,3,0,4,0,1,0,2013,27
83,2013-07-02,15,5,0,9,0,1,2,2013,27
83,2013-07-03,3,0,0,0,0,0,0,2013,27
83,2013-07-04,6,1,0,1,0,0,0,2013,27
83,2013-07-05,4,1,0,1,0,0,0,2013,27
83,2013-07-06,1,0,0,0,0,0,0,2013,27
83,2013-07-07,9,6,0,8,0,0,4,2013,27
83,2013-07-08,3,1,0,1,0,0,1,2013,28
83,2013-07-09,2,0,0,0,0,0,0,2013,28
83,2013-07-10,4,1,0,3,0,0,0,2013,28
83,2013-07-12,4,1,0,4,0,0,0,2013,28
83,2013-07-13,8,2,0,2,0,0,2,2013,28
83,2013-07-14,5,2,0,2,0,0,1,2013,28
83,2013-07-15,4,1,0,1,0,0,0,2013,29
83,2013-07-16,2,1,0,1,0,0,0,2013,29
83,2013-07-17,5,1,0,1,0,0,1,2013,29
83,2013-07-18,6,3,0,3,0,1,2,2013,29
83,2013-07-19,3,1,0,1,0,1,0,2013,29
83,2013-07-20,4,1,0,1,0,0,1,2013,29
83,2013-07-21,5,2,0,2,0,1,0,2013,29
83,2013-07-22,8,0,0,0,0,0,0,2013,30
83,2013-07-23,2,1,0,3,0,0,0,2013,30
83,2013-07-24,2,1,0,1,0,0,0,2013,30
83,2013-07-25,5,2,0,3,0,0,1,2013,30
83,2013-07-26,5,1,0,1,0,1,0,2013,30
83,2013-07-27,1,1,0,6,0,0,0,2013,30
83,2013-07-28,5,1,0,1,0,0,1,2013,30
83,2013-07-29,4,2,0,2,0,1,0,2013,31
83,2013-07-30,3,1,0,1,0,1,0,2013,31
83,2013-07-31,7,2,0,4,0,1,0,2013,31
83,2013-08-01,9,4,0,4,0,1,1,2013,31
83,2013-08-02,4,0,0,0,0,0,0,2013,31
83,2013-08-03,4,2,0,2,0,0,0,2013,31
83,2013-08-04,1,0,0,0,0,0,0,2013,31
83,2013-08-05,7,4,0,5,0,0,1,2013,32
83,2013-08-06,1,0,0,0,0,0,0,2013,32
83,2013-08-07,4,1,0,1,0,0,1,2013,32
83,2013-08-08,2,1,0,1,0,0,0,2013,32
83,2013-08-09,8,1,0,1,0,1,0,2013,32
83,2013-08-10,3,1,0,1,0,0,1,2013,32
83,2013-08-11,3,0,0,0,0,0,0,2013,32
83,2013-08-12,3,0,0,0,0,0,0,2013,33
83,2013-08-13,5,5,0,5,0,1,2,2013,33
83,2013-08-14,9,1,0,1,0,0,0,2013,33
83,2013-08-15,4,1,0,1,0,1,0,2013,33
83,2013-08-16,9,6,0,6,0,1,1,2013,33
83,2013-08-17,7,2,0,2,0,0,1,2013,33
83,2013-08-18,4,1,0,1,0,0,0,2013,33
83,2013-08-19,2,0,0,0,0,0,0,2013,34
83,2013-08-20,6,3,0,3,0,1,2,2013,34
83,2013-08-21,4,2,0,2,0,2,0,2013,34
83,2013-08-22,2,1,0,2,0,0,0,2013,34
83,2013-08-23,11,4,0,4,0,0,3,2013,34
83,2013-08-24,12,0,0,0,0,0,0,2013,34
83,2013-08-25,7,3,0,3,0,0,2,2013,34
83,2013-08-26,3,0,0,0,0,0,0,2013,35
83,2013-08-27,4,0,0,0,0,0,0,2013,35
83,2013-08-28,2,0,0,0,0,0,0,2013,35
83,2013-08-29,7,3,0,3,0,1,0,2013,35
83,2013-08-30,5,0,0,0,0,0,0,2013,35
83,2013-08-31,12,3,0,4,0,1,0,2013,35
83,2013-09-01,9,0,0,0,0,0,0,2013,35
83,2013-09-02,3,0,0,0,0,0,0,2013,36
83,2013-09-03,3,1,0,1,0,0,1,2013,36
83,2013-09-04,3,1,0,1,0,0,0,2013,36
83,2013-09-05,4,1,0,1,0,1,0,2013,36
83,2013-09-06,4,2,0,2,0,1,0,2013,36
83,2013-09-07,6,0,0,0,0,0,0,2013,36
83,2013-09-08,3,1,0,1,0,0,1,2013,36
83,2013-09-09,5,3,0,3,0,1,2,2013,37
83,2013-09-10,5,2,0,2,0,0,0,2013,37
83,2013-09-11,3,0,0,0,0,0,0,2013,37
83,2013-09-12,6,1,0,1,0,0,0,2013,37
83,2013-09-13,10,2,0,3,0,1,0,2013,37
83,2013-09-14,11,4,0,5,0,2,0,2013,37
83,2013-09-15,1,0,0,0,0,0,0,2013,37
83,2013-09-16,5,1,0,2,0,0,0,2013,38
83,2013-09-17,7,2,0,2,0,1,1,2013,38
83,2013-09-19,4,0,0,0,0,0,0,2013,38
83,2013-09-20,8,1,0,1,0,0,1,2013,38
83,2013-09-21,2,0,0,0,0,0,0,2013,38
83,2013-09-22,3,2,0,2,0,1,0,2013,38
83,2013-09-23,10,4,0,4,0,1,3,2013,39
83,2013-09-24,6,4,0,5,0,3,0,2013,39
83,2013-09-25,5,2,0,7,0,1,0,2013,39
83,2013-09-26,2,2,0,2,0,0,1,2013,39
83,2013-09-27,5,0,0,0,0,0,0,2013,39
83,2013-09-28,4,2,0,2,0,0,1,2013,39
83,2013-09-29,7,0,0,0,0,0,0,2013,39
83,2013-09-30,7,0,0,0,0,0,0,2013,40
83,2013-10-01,3,1,0,2,0,0,0,2013,40
83,2013-10-02,4,1,0,1,0,0,1,2013,40
83,2013-10-03,2,0,0,0,0,0,0,2013,40
83,2013-10-04,7,2,0,3,0,0,0,2013,40
83,2013-10-05,4,2,0,2,0,0,1,2013,40
83,2013-10-06,5,3,0,3,0,0,3,2013,40
83,2013-10-07,7,2,0,2,0,0,1,2013,41
83,2013-10-08,3,1,0,1,0,0,0,2013,41
83,2013-10-09,6,2,0,3,0,0,0,2013,41
83,2013-10-10,6,1,0,1,0,0,1,2013,41
83,2013-10-11,6,1,0,1,0,1,0,2013,41
83,2013-10-12,6,0,0,0,0,0,0,2013,41
83,2013-10-13,9,3,0,4,0,0,0,2013,41
83,2013-10-14,4,1,0,1,0,0,0,2013,42
83,2013-10-15,5,0,0,0,0,0,0,2013,42
83,2013-10-16,4,0,0,0,0,0,0,2013,42
83,2013-10-17,3,0,0,0,0,0,0,2013,42
83,2013-10-18,8,3,0,3,0,0,1,2013,42
83,2013-10-19,8,0,0,0,0,0,0,2013,42
83,2013-10-20,7,1,0,1,0,0,1,2013,42
83,2013-10-21,2,0,0,0,0,0,0,2013,43
83,2013-10-22,9,1,0,1,0,0,1,2013,43
83,2013-10-23,2,2,0,2,0,0,1,2013,43
83,2013-10-24,2,0,0,0,0,0,0,2013,43
83,2013-10-25,3,0,0,0,0,0,0,2013,43
83,2013-10-26,11,7,0,10,0,1,0,2013,43
83,2013-10-27,6,2,0,3,0,1,0,2013,43
83,2013-10-28,6,2,0,2,0,0,1,2013,44
83,2013-10-29,3,0,0,0,0,0,0,2013,44
83,2013-10-30,5,0,0,0,0,0,0,2013,44
83,2013-10-31,3,0,0,0,0,0,0,2013,44
83,2013-11-01,6,1,0,3,0,0,0,2013,44
83,2013-11-02,8,3,0,6,0,0,0,2013,44
83,2013-11-03,5,2,0,4,0,0,0,2013,44
83,2013-11-04,9,2,0,2,0,0,0,2013,45
83,2013-11-06,5,2,0,5,0,0,0,2013,45
83,2013-11-07,7,1,0,1,0,0,0,2013,45
83,2013-11-08,4,0,0,0,0,0,0,2013,45
83,2013-11-09,2,0,0,0,0,0,0,2013,45
83,2013-11-10,4,0,0,0,0,0,0,2013,45
83,2013-11-11,4,1,0,1,0,0,1,2013,46
83,2013-11-12,4,3,0,3,0,0,1,2013,46
83,2013-11-13,8,3,0,3,0,2,1,2013,46
