precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
66,2013-05-25,3,1,0,1,0,0,0,2013,21
66,2013-05-26,3,1,0,1,0,0,1,2013,21
66,2013-05-27,4,1,0,1,0,0,1,2013,22
66,2013-05-28,11,3,0,3,0,0,2,2013,22
66,2013-05-29,9,3,0,4,0,0,1,2013,22
66,2013-05-30,11,0,0,0,0,0,0,2013,22
66,2013-05-31,13,5,0,5,0,2,0,2013,22
66,2013-06-01,2,1,0,1,0,0,1,2013,22
66,2013-06-02,8,1,0,1,0,0,0,2013,22
66,2013-06-03,10,3,0,3,0,2,0,2013,23
66,2013-06-04,7,1,0,1,0,0,0,2013,23
66,2013-06-05,5,0,0,0,0,0,0,2013,23
66,2013-06-06,11,4,0,8,0,0,1,2013,23
66,2013-06-07,11,3,0,3,0,0,2,2013,23
66,2013-06-08,5,1,0,1,0,0,0,2013,23
66,2013-06-09,3,2,0,2,0,1,1,2013,23
66,2013-06-10,11,7,0,14,0,1,5,2013,24
66,2013-06-11,5,2,0,2,0,0,2,2013,24
66,2013-06-12,8,2,0,2,0,0,1,2013,24
66,2013-06-13,9,2,0,2,0,1,1,2013,24
66,2013-06-14,17,3,0,3,0,0,2,2013,24
66,2013-06-15,3,0,0,0,0,0,0,2013,24
66,2013-06-16,10,4,0,7,0,1,1,2013,24
66,2013-06-17,15,3,0,3,0,0,3,2013,25
66,2013-06-18,11,1,0,1,0,0,0,2013,25
66,2013-06-19,10,2,0,4,0,0,1,2013,25
66,2013-06-20,12,3,0,3,0,0,3,2013,25
66,2013-06-21,8,2,0,2,0,1,0,2013,25
66,2013-06-22,1,1,0,1,0,1,0,2013,25
66,2013-06-23,8,3,0,5,0,1,0,2013,25
66,2013-06-24,11,5,0,9,0,1,0,2013,26
66,2013-06-25,2,0,0,0,0,0,0,2013,26
66,2013-06-26,7,1,0,1,0,0,1,2013,26
66,2013-06-27,4,0,0,0,0,0,0,2013,26
66,2013-06-28,3,0,0,0,0,0,0,2013,26
66,2013-06-29,3,0,0,0,0,0,0,2013,26
66,2013-06-30,3,0,0,0,0,0,0,2013,26
66,2013-07-01,9,3,0,3,0,0,2,2013,27
66,2013-07-02,7,0,0,0,0,0,0,2013,27
66,2013-07-03,11,2,0,2,0,1,1,2013,27
66,2013-07-04,7,2,0,2,0,2,0,2013,27
66,2013-07-05,7,2,0,2,0,0,0,2013,27
66,2013-07-06,1,1,0,1,0,0,0,2013,27
66,2013-07-07,5,1,1,2,1,0,0,2013,27
66,2013-07-08,6,2,0,2,0,0,2,2013,28
66,2013-07-09,8,1,0,1,0,0,0,2013,28
66,2013-07-10,7,2,0,2,0,0,1,2013,28
66,2013-07-11,3,0,0,0,0,0,0,2013,28
66,2013-07-12,5,1,0,1,0,0,0,2013,28
66,2013-07-13,5,2,0,2,0,0,1,2013,28
66,2013-07-14,4,0,0,0,0,0,0,2013,28
66,2013-07-15,8,3,0,3,0,0,2,2013,29
66,2013-07-16,2,1,0,1,0,0,0,2013,29
66,2013-07-17,2,1,0,1,0,0,0,2013,29
66,2013-07-18,12,2,0,4,0,0,0,2013,29
66,2013-07-19,12,3,0,3,0,0,2,2013,29
66,2013-07-20,5,1,0,2,0,0,0,2013,29
66,2013-07-21,6,1,0,1,0,0,0,2013,29
66,2013-07-22,10,2,0,2,0,0,1,2013,30
66,2013-07-23,6,0,0,0,0,0,0,2013,30
66,2013-07-24,2,0,0,0,0,0,0,2013,30
66,2013-07-25,12,4,0,4,0,1,1,2013,30
66,2013-07-26,5,1,0,1,0,1,0,2013,30
66,2013-07-27,2,2,0,4,0,0,0,2013,30
66,2013-07-28,4,1,0,4,0,0,0,2013,30
66,2013-07-29,5,1,0,1,0,1,0,2013,31
66,2013-07-30,5,2,0,3,0,0,1,2013,31
66,2013-07-31,8,1,0,1,0,0,0,2013,31
66,2013-08-01,8,4,0,5,0,1,0,2013,31
66,2013-08-02,8,3,0,3,0,0,1,2013,31
66,2013-08-03,4,0,0,0,0,0,0,2013,31
66,2013-08-04,8,5,0,5,0,2,1,2013,31
66,2013-08-05,9,2,0,2,0,0,1,2013,32
66,2013-08-06,7,3,0,3,0,1,2,2013,32
66,2013-08-07,9,3,0,4,0,0,3,2013,32
66,2013-08-08,7,2,0,2,0,1,1,2013,32
66,2013-08-09,10,2,0,2,0,0,0,2013,32
66,2013-08-10,4,0,0,0,0,0,0,2013,32
66,2013-08-11,7,3,0,3,0,1,1,2013,32
66,2013-08-12,12,3,0,4,0,0,0,2013,33
66,2013-08-13,14,4,0,5,0,0,2,2013,33
66,2013-08-14,9,3,0,3,0,2,1,2013,33
66,2013-08-15,7,1,0,1,0,0,0,2013,33
66,2013-08-16,9,2,0,2,0,0,0,2013,33
66,2013-08-17,4,1,0,1,0,0,0,2013,33
66,2013-08-18,1,0,0,0,0,0,0,2013,33
66,2013-08-19,8,4,0,6,0,1,1,2013,34
66,2013-08-20,5,1,0,1,0,1,0,2013,34
66,2013-08-21,6,0,0,0,0,0,0,2013,34
66,2013-08-22,7,1,0,1,0,1,0,2013,34
66,2013-08-23,11,1,0,1,0,0,0,2013,34
66,2013-08-24,2,0,0,0,0,0,0,2013,34
66,2013-08-25,3,1,0,2,0,0,0,2013,34
66,2013-08-26,9,3,0,3,0,1,2,2013,35
66,2013-08-27,8,2,0,2,0,0,2,2013,35
66,2013-08-28,5,0,0,0,0,0,0,2013,35
66,2013-08-29,10,3,0,3,0,0,2,2013,35
66,2013-08-30,6,1,0,1,0,1,0,2013,35
66,2013-08-31,2,1,0,1,0,0,0,2013,35
66,2013-09-01,11,4,0,4,0,1,2,2013,35
66,2013-09-02,11,1,0,1,0,1,0,2013,36
66,2013-09-03,13,1,0,1,0,1,0,2013,36
66,2013-09-04,4,0,0,0,0,0,0,2013,36
66,2013-09-05,6,3,0,3,0,2,1,2013,36
66,2013-09-06,2,0,0,0,0,0,0,2013,36
66,2013-09-07,4,0,0,0,0,0,0,2013,36
66,2013-09-08,9,3,0,4,0,1,0,2013,36
66,2013-09-09,8,1,0,1,0,0,1,2013,37
66,2013-09-10,15,6,0,6,0,1,3,2013,37
66,2013-09-11,10,3,0,3,0,2,0,2013,37
66,2013-09-12,15,6,0,6,0,0,1,2013,37
66,2013-09-13,2,0,0,0,0,0,0,2013,37
66,2013-09-14,3,2,0,3,0,0,1,2013,37
66,2013-09-15,10,4,0,6,0,0,2,2013,37
66,2013-09-16,13,0,0,0,0,0,0,2013,38
66,2013-09-17,9,5,0,7,0,0,3,2013,38
66,2013-09-18,8,1,0,1,0,0,0,2013,38
66,2013-09-19,5,0,0,0,0,0,0,2013,38
66,2013-09-20,3,0,0,0,0,0,0,2013,38
66,2013-09-21,4,2,0,4,0,0,0,2013,38
66,2013-09-22,11,2,0,2,0,0,2,2013,38
66,2013-09-23,5,0,0,0,0,0,0,2013,39
66,2013-09-24,6,1,0,1,0,1,0,2013,39
66,2013-09-25,2,0,0,0,0,0,0,2013,39
66,2013-09-26,5,1,0,1,0,0,1,2013,39
66,2013-09-27,2,0,0,0,0,0,0,2013,39
66,2013-09-28,3,0,0,0,0,0,0,2013,39
66,2013-09-29,3,0,0,0,0,0,0,2013,39
66,2013-09-30,16,0,0,0,0,0,0,2013,40
66,2013-10-01,8,4,0,5,0,2,0,2013,40
66,2013-10-02,17,5,0,6,0,1,2,2013,40
66,2013-10-03,5,1,0,1,0,0,1,2013,40
66,2013-10-04,5,2,0,3,0,0,1,2013,40
66,2013-10-05,4,0,0,0,0,0,0,2013,40
66,2013-10-06,4,1,0,1,0,1,0,2013,40
66,2013-10-07,13,1,0,1,0,1,0,2013,41
66,2013-10-08,9,2,0,2,0,0,1,2013,41
66,2013-10-09,6,2,0,3,0,0,1,2013,41
66,2013-10-10,7,0,0,0,0,0,0,2013,41
66,2013-10-11,11,4,0,4,0,2,1,2013,41
66,2013-10-12,2,0,0,0,0,0,0,2013,41
66,2013-10-13,6,3,0,5,0,0,0,2013,41
66,2013-10-14,7,1,0,2,0,0,0,2013,42
66,2013-10-15,8,2,0,2,0,0,1,2013,42
66,2013-10-16,8,2,0,2,0,0,2,2013,42
66,2013-10-17,9,6,0,6,0,3,1,2013,42
66,2013-10-18,11,4,0,6,0,2,1,2013,42
66,2013-10-20,9,3,0,3,0,1,0,2013,42
66,2013-10-21,15,3,1,3,1,1,2,2013,43
66,2013-10-22,7,1,0,3,0,0,0,2013,43
66,2013-10-23,9,2,0,5,0,0,0,2013,43
66,2013-10-24,7,2,0,3,0,1,2,2013,43
66,2013-10-25,7,1,0,1,0,0,0,2013,43
66,2013-10-26,6,2,0,2,0,0,1,2013,43
66,2013-10-27,7,2,0,5,0,1,0,2013,43
66,2013-10-28,9,2,0,2,0,0,0,2013,44
66,2013-10-29,7,2,0,2,0,1,1,2013,44
66,2013-10-30,7,0,0,0,0,0,0,2013,44
66,2013-10-31,8,2,0,2,0,0,1,2013,44
66,2013-11-01,10,1,0,1,0,0,0,2013,44
66,2013-11-02,4,0,0,0,0,0,0,2013,44
66,2013-11-03,4,0,0,0,0,0,0,2013,44
66,2013-11-04,12,1,0,1,0,0,0,2013,45
66,2013-11-05,6,3,0,4,0,0,1,2013,45
66,2013-11-06,9,1,0,1,0,0,0,2013,45
66,2013-11-07,7,2,0,3,0,0,0,2013,45
66,2013-11-08,9,2,0,2,0,1,1,2013,45
66,2013-11-09,5,0,0,0,0,0,0,2013,45
66,2013-11-10,16,3,0,3,0,0,2,2013,45
66,2013-11-11,7,0,0,0,0,0,0,2013,46
66,2013-11-12,8,4,0,4,0,0,3,2013,46
66,2013-11-13,13,5,0,6,0,1,1,2013,46
66,2013-11-14,9,3,0,3,0,2,1,2013,46
