precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
24,2012-12-14,4,1,0,1,0,0,1,2012,50
24,2012-12-15,7,1,0,1,0,0,0,2012,50
24,2012-12-16,2,1,0,1,0,0,1,2012,50
24,2012-12-17,2,0,0,0,0,0,0,2012,51
24,2012-12-18,3,1,0,1,0,0,0,2012,51
24,2012-12-19,4,1,0,1,0,0,1,2012,51
24,2012-12-20,5,0,0,0,0,0,0,2012,51
24,2012-12-21,3,0,0,0,0,0,0,2012,51
24,2012-12-22,2,0,0,0,0,0,0,2012,51
24,2012-12-24,1,0,0,0,0,0,0,2012,52
24,2012-12-25,2,0,0,0,0,0,0,2012,52
24,2012-12-26,3,0,0,0,0,0,0,2012,52
24,2012-12-27,1,1,0,1,0,0,1,2012,52
24,2012-12-28,5,0,0,0,0,0,0,2012,52
24,2012-12-29,2,0,0,0,0,0,0,2012,52
24,2012-12-31,2,0,0,0,0,0,0,2012,1
24,2013-01-01,3,1,0,1,0,0,1,2013,1
24,2013-01-02,3,0,0,0,0,0,0,2013,1
24,2013-01-03,4,0,0,0,0,0,0,2013,1
24,2013-01-04,8,1,0,1,0,0,1,2013,1
24,2013-01-05,3,1,0,1,0,0,0,2013,1
24,2013-01-06,4,1,0,3,0,0,0,2013,1
24,2013-01-07,1,0,0,0,0,0,0,2013,2
24,2013-01-08,2,0,0,0,0,0,0,2013,2
24,2013-01-09,3,0,0,0,0,0,0,2013,2
24,2013-01-10,7,2,0,7,0,0,0,2013,2
24,2013-01-11,2,0,0,0,0,0,0,2013,2
24,2013-01-12,3,1,0,1,0,0,1,2013,2
24,2013-01-13,1,0,0,0,0,0,0,2013,2
24,2013-01-14,1,1,0,1,0,0,1,2013,3
24,2013-01-15,4,1,0,1,0,1,0,2013,3
24,2013-01-17,1,1,0,1,0,0,0,2013,3
24,2013-01-19,3,0,0,0,0,0,0,2013,3
24,2013-01-20,3,0,0,0,0,0,0,2013,3
24,2013-01-21,1,0,0,0,0,0,0,2013,4
24,2013-01-23,2,0,0,0,0,0,0,2013,4
24,2013-01-24,6,2,0,2,0,0,2,2013,4
24,2013-01-25,2,0,0,0,0,0,0,2013,4
24,2013-01-26,2,0,0,0,0,0,0,2013,4
24,2013-01-27,3,0,0,0,0,0,0,2013,4
24,2013-01-28,1,0,0,0,0,0,0,2013,5
24,2013-01-29,3,1,0,1,0,0,1,2013,5
24,2013-01-30,2,0,0,0,0,0,0,2013,5
24,2013-01-31,4,1,0,1,0,0,1,2013,5
24,2013-02-01,4,0,0,0,0,0,0,2013,5
24,2013-02-02,3,0,0,0,0,0,0,2013,5
24,2013-02-03,3,2,0,2,0,1,1,2013,5
24,2013-02-04,4,1,0,1,0,0,1,2013,6
24,2013-02-05,6,4,0,8,0,0,2,2013,6
24,2013-02-06,4,0,0,0,0,0,0,2013,6
24,2013-02-07,5,1,0,1,0,0,0,2013,6
24,2013-02-08,2,0,0,0,0,0,0,2013,6
24,2013-02-09,2,0,0,0,0,0,0,2013,6
24,2013-02-10,1,0,0,0,0,0,0,2013,6
24,2013-02-11,4,1,0,1,0,0,1,2013,7
24,2013-02-12,3,1,0,1,0,0,1,2013,7
24,2013-02-13,7,0,0,0,0,0,0,2013,7
24,2013-02-14,7,0,0,0,0,0,0,2013,7
24,2013-02-15,5,0,0,0,0,0,0,2013,7
24,2013-02-16,1,0,0,0,0,0,0,2013,7
24,2013-02-17,4,2,0,2,0,1,0,2013,7
24,2013-02-18,4,0,0,0,0,0,0,2013,8
24,2013-02-19,1,0,0,0,0,0,0,2013,8
24,2013-02-20,4,0,0,0,0,0,0,2013,8
24,2013-02-21,3,1,0,2,0,0,0,2013,8
24,2013-02-22,4,1,0,1,0,0,1,2013,8
24,2013-02-23,3,0,0,0,0,0,0,2013,8
24,2013-02-24,6,1,0,1,0,0,1,2013,8
24,2013-02-25,4,2,0,3,0,0,0,2013,9
24,2013-02-26,3,1,0,1,0,0,1,2013,9
24,2013-02-27,7,1,0,1,0,0,0,2013,9
24,2013-03-01,2,1,0,1,0,0,0,2013,9
24,2013-03-02,4,0,0,0,0,0,0,2013,9
24,2013-03-03,4,0,0,0,0,0,0,2013,9
24,2013-03-04,6,0,0,0,0,0,0,2013,10
24,2013-03-05,1,0,0,0,0,0,0,2013,10
24,2013-03-06,2,0,0,0,0,0,0,2013,10
24,2013-03-07,4,1,0,1,0,0,1,2013,10
24,2013-03-08,7,1,0,1,0,0,0,2013,10
24,2013-03-09,3,0,0,0,0,0,0,2013,10
24,2013-03-10,1,0,0,0,0,0,0,2013,10
24,2013-03-11,2,0,0,0,0,0,0,2013,11
24,2013-03-12,4,0,0,0,0,0,0,2013,11
24,2013-03-13,4,1,0,1,0,0,1,2013,11
24,2013-03-14,2,1,0,1,0,0,1,2013,11
24,2013-03-15,3,0,0,0,0,0,0,2013,11
24,2013-03-16,1,0,0,0,0,0,0,2013,11
24,2013-03-17,1,0,0,0,0,0,0,2013,11
24,2013-03-18,5,0,0,0,0,0,0,2013,12
24,2013-03-19,4,0,0,0,0,0,0,2013,12
24,2013-03-21,5,1,0,1,0,0,0,2013,12
24,2013-03-22,5,0,0,0,0,0,0,2013,12
24,2013-03-23,3,1,0,2,0,0,0,2013,12
24,2013-03-24,3,0,0,0,0,0,0,2013,12
24,2013-03-25,3,1,0,1,0,1,0,2013,13
24,2013-03-26,1,0,0,0,0,0,0,2013,13
24,2013-03-27,1,0,0,0,0,0,0,2013,13
24,2013-03-28,2,0,0,0,0,0,0,2013,13
24,2013-03-29,3,1,0,1,0,0,0,2013,13
24,2013-03-30,1,1,0,2,0,0,0,2013,13
24,2013-04-03,1,0,0,0,0,0,0,2013,14
24,2013-04-05,1,0,0,0,0,0,0,2013,14
24,2013-04-06,1,0,0,0,0,0,0,2013,14
24,2013-04-07,3,0,0,0,0,0,0,2013,14
24,2013-04-08,4,0,0,0,0,0,0,2013,15
24,2013-04-09,4,0,0,0,0,0,0,2013,15
24,2013-04-10,3,0,0,0,0,0,0,2013,15
24,2013-04-11,4,1,0,1,0,0,0,2013,15
24,2013-04-12,2,0,0,0,0,0,0,2013,15
24,2013-04-13,3,0,0,0,0,0,0,2013,15
24,2013-04-14,2,1,0,1,0,0,0,2013,15
24,2013-04-15,3,0,0,0,0,0,0,2013,16
24,2013-04-16,2,0,0,0,0,0,0,2013,16
24,2013-04-17,2,1,0,1,0,0,0,2013,16
24,2013-04-18,3,0,0,0,0,0,0,2013,16
24,2013-04-21,3,1,0,1,0,1,0,2013,16
24,2013-04-22,3,0,0,0,0,0,0,2013,17
24,2013-04-23,4,1,0,1,0,0,1,2013,17
24,2013-04-24,4,0,0,0,0,0,0,2013,17
24,2013-04-25,2,0,0,0,0,0,0,2013,17
24,2013-04-26,4,0,0,0,0,0,0,2013,17
24,2013-04-27,3,0,0,0,0,0,0,2013,17
24,2013-04-28,5,0,0,0,0,0,0,2013,17
24,2013-04-29,3,1,0,1,0,0,1,2013,18
24,2013-04-30,2,0,0,0,0,0,0,2013,18
24,2013-05-02,2,0,0,0,0,0,0,2013,18
24,2013-05-03,3,0,0,0,0,0,0,2013,18
24,2013-05-04,5,1,0,1,0,0,1,2013,18
24,2013-05-05,3,0,0,0,0,0,0,2013,18
24,2013-05-06,2,1,0,1,0,0,0,2013,19
24,2013-05-07,3,0,0,0,0,0,0,2013,19
24,2013-05-08,4,0,0,0,0,0,0,2013,19
24,2013-05-09,3,0,0,0,0,0,0,2013,19
24,2013-05-10,5,0,0,0,0,0,0,2013,19
24,2013-05-11,1,0,0,0,0,0,0,2013,19
24,2013-05-12,3,0,0,0,0,0,0,2013,19
24,2013-05-13,3,0,0,0,0,0,0,2013,20
24,2013-05-14,3,0,0,0,0,0,0,2013,20
24,2013-05-15,4,0,0,0,0,0,0,2013,20
24,2013-05-16,3,0,0,0,0,0,0,2013,20
24,2013-05-17,3,0,0,0,0,0,0,2013,20
24,2013-05-18,4,2,0,2,0,0,1,2013,20
24,2013-05-19,4,1,0,1,0,0,1,2013,20
24,2013-05-20,1,1,0,1,0,0,1,2013,21
24,2013-05-21,4,1,0,1,0,0,1,2013,21
24,2013-05-22,5,1,0,1,0,0,0,2013,21
24,2013-05-23,7,0,0,0,0,0,0,2013,21
24,2013-05-24,5,0,0,0,0,0,0,2013,21
24,2013-05-26,3,1,0,1,0,0,1,2013,21
24,2013-05-27,2,0,0,0,0,0,0,2013,22
24,2013-05-28,2,0,0,0,0,0,0,2013,22
24,2013-05-29,6,1,0,1,0,0,1,2013,22
24,2013-05-30,4,1,0,1,0,0,0,2013,22
24,2013-05-31,3,1,0,1,0,0,0,2013,22
24,2013-06-01,5,0,0,0,0,0,0,2013,22
24,2013-06-02,3,1,0,1,0,1,0,2013,22
24,2013-06-03,6,1,0,1,0,0,0,2013,23
24,2013-06-04,3,2,1,2,1,0,3,2013,23
24,2013-06-05,4,2,0,2,0,0,1,2013,23
24,2013-06-06,8,1,0,1,0,0,0,2013,23
24,2013-06-07,5,0,0,0,0,0,0,2013,23
24,2013-06-08,4,0,0,0,0,0,0,2013,23
24,2013-06-09,2,0,0,0,0,0,0,2013,23
24,2013-06-10,2,1,0,1,0,0,1,2013,24
24,2013-06-11,3,0,0,0,0,0,0,2013,24
24,2013-06-12,2,0,0,0,0,0,0,2013,24
24,2013-06-14,5,0,0,0,0,0,0,2013,24
24,2013-06-15,3,1,0,1,0,1,0,2013,24
24,2013-06-16,2,0,0,0,0,0,0,2013,24
24,2013-06-17,3,0,0,0,0,0,0,2013,25
24,2013-06-18,3,1,0,1,0,0,1,2013,25
24,2013-06-19,4,2,0,3,0,0,1,2013,25
24,2013-06-20,2,0,0,0,0,0,0,2013,25
24,2013-06-21,4,0,0,0,0,0,0,2013,25
24,2013-06-22,5,1,0,1,0,0,0,2013,25
24,2013-06-23,2,0,0,0,0,0,0,2013,25
24,2013-06-24,3,0,0,0,0,0,0,2013,26
24,2013-06-25,3,0,0,0,0,0,0,2013,26
24,2013-06-26,2,0,0,0,0,0,0,2013,26
24,2013-06-27,3,0,0,0,0,0,0,2013,26
24,2013-06-28,8,1,0,1,0,0,1,2013,26
24,2013-06-29,2,1,0,1,0,0,0,2013,26
24,2013-06-30,3,0,0,0,0,0,0,2013,26
24,2013-07-01,4,1,0,1,0,0,0,2013,27
24,2013-07-02,2,0,0,0,0,0,0,2013,27
24,2013-07-03,3,1,0,1,0,0,0,2013,27
24,2013-07-05,3,1,0,1,0,0,0,2013,27
24,2013-07-06,4,1,0,1,0,1,0,2013,27
24,2013-07-07,1,0,0,0,0,0,0,2013,27
24,2013-07-08,4,0,0,0,0,0,0,2013,28
24,2013-07-09,2,0,0,0,0,0,0,2013,28
24,2013-07-10,1,1,0,2,0,0,0,2013,28
24,2013-07-11,5,0,0,0,0,0,0,2013,28
24,2013-07-12,4,1,0,1,0,0,1,2013,28
24,2013-07-13,1,0,0,0,0,0,0,2013,28
24,2013-07-14,3,0,0,0,0,0,0,2013,28
24,2013-07-15,2,0,0,0,0,0,0,2013,29
24,2013-07-16,5,1,0,1,0,0,1,2013,29
24,2013-07-17,3,0,0,0,0,0,0,2013,29
24,2013-07-18,3,0,0,0,0,0,0,2013,29
24,2013-07-19,3,1,0,2,0,0,2,2013,29
24,2013-07-20,1,0,0,0,0,0,0,2013,29
24,2013-07-21,2,0,0,0,0,0,0,2013,29
24,2013-07-22,1,0,0,0,0,0,0,2013,30
24,2013-07-23,3,2,0,2,0,0,2,2013,30
24,2013-07-24,5,2,0,2,0,1,0,2013,30
24,2013-07-25,4,0,0,0,0,0,0,2013,30
24,2013-07-26,8,1,0,1,0,1,0,2013,30
24,2013-07-27,2,0,0,0,0,0,0,2013,30
24,2013-07-28,4,0,0,0,0,0,0,2013,30
24,2013-07-29,6,2,0,2,0,1,1,2013,31
24,2013-07-30,7,1,0,1,0,0,1,2013,31
24,2013-07-31,3,0,0,0,0,0,0,2013,31
24,2013-08-01,5,0,0,0,0,0,0,2013,31
24,2013-08-02,7,2,0,2,0,0,1,2013,31
24,2013-08-03,1,0,0,0,0,0,0,2013,31
24,2013-08-04,2,0,0,0,0,0,0,2013,31
24,2013-08-05,2,0,0,0,0,0,0,2013,32
24,2013-08-06,5,0,0,0,0,0,0,2013,32
24,2013-08-07,2,1,0,1,0,0,1,2013,32
24,2013-08-08,2,0,0,0,0,0,0,2013,32
24,2013-08-09,1,0,0,0,0,0,0,2013,32
24,2013-08-10,4,2,0,2,0,0,1,2013,32
24,2013-08-12,8,0,0,0,0,0,0,2013,33
24,2013-08-13,2,1,0,3,0,0,0,2013,33
24,2013-08-14,2,0,0,0,0,0,0,2013,33
24,2013-08-15,8,0,0,0,0,0,0,2013,33
24,2013-08-16,4,0,0,0,0,0,0,2013,33
24,2013-08-17,1,0,0,0,0,0,0,2013,33
24,2013-08-18,3,1,0,1,0,1,0,2013,33
24,2013-08-19,1,0,0,0,0,0,0,2013,34
24,2013-08-20,2,0,0,0,0,0,0,2013,34
24,2013-08-21,3,1,0,1,0,0,0,2013,34
24,2013-08-22,4,1,0,1,0,0,0,2013,34
24,2013-08-23,4,1,0,1,0,0,0,2013,34
24,2013-08-24,1,1,0,2,0,0,0,2013,34
24,2013-08-25,5,0,0,0,0,0,0,2013,34
24,2013-08-26,5,0,0,0,0,0,0,2013,35
24,2013-08-27,3,1,0,1,0,0,0,2013,35
24,2013-08-28,1,0,0,0,0,0,0,2013,35
24,2013-08-29,5,0,0,0,0,0,0,2013,35
24,2013-08-30,4,1,0,1,0,1,0,2013,35
24,2013-08-31,1,0,0,0,0,0,0,2013,35
24,2013-09-01,4,1,0,1,0,0,0,2013,35
24,2013-09-02,3,1,0,6,0,0,0,2013,36
24,2013-09-03,3,0,0,0,0,0,0,2013,36
24,2013-09-05,6,3,0,4,0,0,0,2013,36
24,2013-09-06,4,1,0,1,0,0,1,2013,36
24,2013-09-07,4,0,0,0,0,0,0,2013,36
24,2013-09-08,3,1,0,1,0,0,0,2013,36
24,2013-09-09,4,0,0,0,0,0,0,2013,37
24,2013-09-10,4,0,0,0,0,0,0,2013,37
24,2013-09-11,4,2,0,2,0,0,0,2013,37
24,2013-09-12,5,2,0,3,0,0,1,2013,37
24,2013-09-13,4,1,0,1,0,0,1,2013,37
24,2013-09-14,1,0,0,0,0,0,0,2013,37
24,2013-09-15,3,0,0,0,0,0,0,2013,37
24,2013-09-16,5,1,0,1,0,1,0,2013,38
24,2013-09-17,5,1,0,1,0,0,1,2013,38
24,2013-09-18,1,1,0,2,0,0,0,2013,38
24,2013-09-19,3,2,0,2,0,1,0,2013,38
24,2013-09-20,2,0,0,0,0,0,0,2013,38
24,2013-09-21,1,0,0,0,0,0,0,2013,38
24,2013-09-22,3,1,0,4,0,0,0,2013,38
24,2013-09-23,1,0,0,0,0,0,0,2013,39
24,2013-09-24,2,1,0,1,0,0,0,2013,39
24,2013-09-25,4,0,0,0,0,0,0,2013,39
24,2013-09-26,2,0,0,0,0,0,0,2013,39
24,2013-09-27,1,0,0,0,0,0,0,2013,39
24,2013-09-28,3,1,0,1,0,0,0,2013,39
24,2013-09-29,1,0,0,0,0,0,0,2013,39
24,2013-09-30,1,0,0,0,0,0,0,2013,40
24,2013-10-01,7,1,0,1,0,1,0,2013,40
24,2013-10-02,2,1,0,2,0,0,0,2013,40
24,2013-10-03,4,1,0,1,0,0,1,2013,40
24,2013-10-04,6,0,0,0,0,0,0,2013,40
24,2013-10-06,2,1,0,2,0,0,0,2013,40
24,2013-10-07,4,1,0,1,0,0,0,2013,41
24,2013-10-08,1,0,0,0,0,0,0,2013,41
24,2013-10-09,2,0,0,0,0,0,0,2013,41
24,2013-10-10,4,1,0,1,0,0,1,2013,41
24,2013-10-11,8,1,0,2,0,0,2,2013,41
24,2013-10-12,4,0,0,0,0,0,0,2013,41
24,2013-10-13,1,0,0,0,0,0,0,2013,41
24,2013-10-15,5,1,0,1,0,0,1,2013,42
24,2013-10-16,2,0,0,0,0,0,0,2013,42
24,2013-10-17,2,0,0,0,0,0,0,2013,42
24,2013-10-18,6,1,0,1,0,1,0,2013,42
24,2013-10-19,5,0,0,0,0,0,0,2013,42
24,2013-10-20,4,0,0,0,0,0,0,2013,42
24,2013-10-21,7,1,0,1,0,0,0,2013,43
24,2013-10-22,2,1,0,1,0,0,0,2013,43
24,2013-10-23,5,0,0,0,0,0,0,2013,43
24,2013-10-24,4,0,0,0,0,0,0,2013,43
24,2013-10-25,6,1,0,1,0,0,1,2013,43
24,2013-10-26,3,1,0,1,0,0,1,2013,43
24,2013-10-27,2,0,0,0,0,0,0,2013,43
24,2013-10-28,5,1,0,1,0,1,0,2013,44
24,2013-10-29,3,0,0,0,0,0,0,2013,44
24,2013-10-30,2,0,0,0,0,0,0,2013,44
24,2013-10-31,4,1,0,1,0,1,0,2013,44
24,2013-11-01,4,1,0,1,0,0,0,2013,44
24,2013-11-02,6,1,0,1,0,0,1,2013,44
24,2013-11-03,3,1,0,2,0,0,0,2013,44
24,2013-11-04,1,1,0,1,0,0,1,2013,45
24,2013-11-05,2,0,0,0,0,0,0,2013,45
24,2013-11-06,6,0,0,0,0,0,0,2013,45
24,2013-11-07,2,1,0,1,0,0,1,2013,45
24,2013-11-08,4,3,0,3,0,0,2,2013,45
24,2013-11-09,6,1,0,1,0,0,1,2013,45
24,2013-11-10,1,0,0,0,0,0,0,2013,45
24,2013-11-11,1,0,0,0,0,0,0,2013,46
24,2013-11-12,4,0,0,0,0,0,0,2013,46
24,2013-11-13,7,1,0,1,0,0,1,2013,46
24,2013-11-14,2,0,0,0,0,0,0,2013,46
24,2013-11-15,6,1,0,3,0,1,0,2013,46
24,2013-11-16,3,1,0,1,0,0,0,2013,46
24,2013-11-17,2,1,0,1,0,1,0,2013,46
24,2013-11-18,4,1,0,1,0,0,0,2013,47
24,2013-11-19,3,1,0,1,0,0,0,2013,47
24,2013-11-20,4,1,0,1,0,0,0,2013,47
24,2013-11-21,2,0,0,0,0,0,0,2013,47
24,2013-11-22,6,0,0,0,0,0,0,2013,47
24,2013-11-23,1,0,0,0,0,0,0,2013,47
24,2013-11-24,1,0,0,0,0,0,0,2013,47
24,2013-11-25,3,0,0,0,0,0,0,2013,48
24,2013-11-26,3,1,0,1,0,0,1,2013,48
24,2013-11-27,9,1,0,1,0,0,1,2013,48
24,2013-11-28,5,1,0,2,0,0,0,2013,48
24,2013-11-29,2,0,0,0,0,0,0,2013,48
24,2013-11-30,3,0,0,0,0,0,0,2013,48
24,2013-12-01,3,1,0,1,0,0,1,2013,48
24,2013-12-02,2,0,0,0,0,0,0,2013,49
24,2013-12-03,4,0,0,0,0,0,0,2013,49
24,2013-12-05,7,1,0,1,0,0,1,2013,49
24,2013-12-06,7,2,0,2,0,1,0,2013,49
24,2013-12-08,1,0,0,0,0,0,0,2013,49
