precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
88,2012-09-27,2,1,0,4,0,0,0,2012,39
88,2012-09-28,5,0,0,0,0,0,0,2012,39
88,2012-09-29,4,0,0,0,0,0,0,2012,39
88,2012-09-30,2,0,0,0,0,0,0,2012,39
88,2012-10-01,4,2,0,2,0,2,0,2012,40
88,2012-10-02,4,0,0,0,0,0,0,2012,40
88,2012-10-03,2,1,0,1,0,0,0,2012,40
88,2012-10-04,3,0,0,0,0,0,0,2012,40
88,2012-10-05,8,1,0,1,0,1,0,2012,40
88,2012-10-06,6,3,0,3,0,1,0,2012,40
88,2012-10-07,2,0,0,0,0,0,0,2012,40
88,2012-10-08,3,1,0,1,0,1,0,2012,41
88,2012-10-09,7,1,0,1,0,0,1,2012,41
88,2012-10-10,8,2,0,2,0,1,0,2012,41
88,2012-10-11,4,1,0,1,0,1,0,2012,41
88,2012-10-12,5,0,0,0,0,0,0,2012,41
88,2012-10-13,4,0,0,0,0,0,0,2012,41
88,2012-10-14,5,2,0,2,0,1,0,2012,41
88,2012-10-15,4,0,0,0,0,0,0,2012,42
88,2012-10-16,3,0,0,0,0,0,0,2012,42
88,2012-10-17,4,2,0,3,0,0,0,2012,42
88,2012-10-18,1,0,0,0,0,0,0,2012,42
88,2012-10-19,3,1,0,1,0,0,0,2012,42
88,2012-10-20,6,0,0,0,0,0,0,2012,42
88,2012-10-21,4,2,0,3,0,1,0,2012,42
88,2012-10-22,3,1,0,1,0,1,0,2012,43
88,2012-10-23,3,0,0,0,0,0,0,2012,43
88,2012-10-25,3,2,0,2,0,1,1,2012,43
88,2012-10-26,1,1,0,1,0,1,0,2012,43
88,2012-10-27,4,1,0,1,0,0,0,2012,43
88,2012-10-28,4,2,0,2,0,1,0,2012,43
88,2012-10-29,5,1,0,1,0,0,0,2012,44
88,2012-10-30,6,0,0,0,0,0,0,2012,44
88,2012-10-31,6,0,0,0,0,0,0,2012,44
88,2012-11-01,1,0,0,0,0,0,0,2012,44
88,2012-11-02,2,1,0,1,0,1,0,2012,44
88,2012-11-03,1,1,0,2,0,0,0,2012,44
88,2012-11-05,4,1,0,1,0,1,0,2012,45
88,2012-11-06,2,0,0,0,0,0,0,2012,45
88,2012-11-07,4,0,0,0,0,0,0,2012,45
88,2012-11-08,2,0,0,0,0,0,0,2012,45
88,2012-11-09,6,1,0,1,0,1,0,2012,45
88,2012-11-10,4,2,0,3,0,0,1,2012,45
88,2012-11-11,4,1,0,1,0,0,0,2012,45
88,2012-11-12,5,0,0,0,0,0,0,2012,46
88,2012-11-13,5,0,0,0,0,0,0,2012,46
88,2012-11-14,6,0,0,0,0,0,0,2012,46
88,2012-11-15,5,3,0,4,0,1,0,2012,46
88,2012-11-16,5,0,0,0,0,0,0,2012,46
88,2012-11-17,3,0,0,0,0,0,0,2012,46
88,2012-11-18,3,1,0,1,0,1,0,2012,46
88,2012-11-19,1,0,0,0,0,0,0,2012,47
88,2012-11-20,4,2,0,4,0,0,1,2012,47
88,2012-11-21,3,0,0,0,0,0,0,2012,47
88,2012-11-24,2,0,0,0,0,0,0,2012,47
88,2012-11-25,4,1,0,1,0,1,0,2012,47
88,2012-11-26,3,0,0,0,0,0,0,2012,48
88,2012-11-27,6,2,0,2,0,0,0,2012,48
88,2012-11-28,4,1,0,1,0,0,1,2012,48
88,2012-11-29,4,1,0,1,0,1,0,2012,48
88,2012-11-30,7,1,0,1,0,1,0,2012,48
88,2012-12-01,1,1,0,2,0,0,2,2012,48
88,2012-12-02,1,0,0,0,0,0,0,2012,48
88,2012-12-04,9,1,0,1,0,1,0,2012,49
88,2012-12-05,5,1,0,1,0,0,1,2012,49
88,2012-12-06,9,2,0,3,0,0,1,2012,49
88,2012-12-07,7,2,0,2,0,0,0,2012,49
88,2012-12-08,5,0,0,0,0,0,0,2012,49
88,2012-12-09,3,0,0,0,0,0,0,2012,49
88,2012-12-10,4,0,0,0,0,0,0,2012,50
88,2012-12-11,3,1,0,2,0,0,2,2012,50
88,2012-12-12,4,0,0,0,0,0,0,2012,50
88,2012-12-13,4,0,0,0,0,0,0,2012,50
88,2012-12-14,8,1,0,1,0,0,0,2012,50
88,2012-12-15,2,0,0,0,0,0,0,2012,50
88,2012-12-16,4,1,0,1,0,0,0,2012,50
88,2012-12-17,2,0,0,0,0,0,0,2012,51
88,2012-12-18,4,1,0,1,0,0,0,2012,51
88,2012-12-19,5,1,0,1,0,1,0,2012,51
88,2012-12-20,5,2,0,3,0,0,1,2012,51
88,2012-12-21,9,0,0,0,0,0,0,2012,51
88,2012-12-22,4,0,0,0,0,0,0,2012,51
88,2012-12-23,1,0,0,0,0,0,0,2012,51
88,2012-12-24,3,0,0,0,0,0,0,2012,52
88,2012-12-26,1,0,0,0,0,0,0,2012,52
88,2012-12-27,2,1,0,1,0,0,1,2012,52
88,2012-12-28,3,0,0,0,0,0,0,2012,52
88,2012-12-31,2,0,0,0,0,0,0,2012,1
88,2013-01-01,5,5,0,10,0,0,0,2013,1
88,2013-01-02,6,1,0,1,0,0,0,2013,1
88,2013-01-03,3,1,0,3,0,0,0,2013,1
88,2013-01-04,4,1,0,1,0,0,0,2013,1
88,2013-01-05,2,0,0,0,0,0,0,2013,1
88,2013-01-06,5,2,0,2,0,1,1,2013,1
88,2013-01-07,2,1,0,3,0,0,0,2013,2
88,2013-01-08,2,0,0,0,0,0,0,2013,2
88,2013-01-10,1,1,0,1,0,0,1,2013,2
88,2013-01-11,3,2,0,2,0,0,1,2013,2
88,2013-01-12,1,0,0,0,0,0,0,2013,2
88,2013-01-13,1,0,0,0,0,0,0,2013,2
88,2013-01-14,3,1,0,1,0,0,1,2013,3
88,2013-01-15,3,0,0,0,0,0,0,2013,3
88,2013-01-16,2,0,0,0,0,0,0,2013,3
88,2013-01-17,3,0,0,0,0,0,0,2013,3
88,2013-01-18,3,2,0,3,0,0,3,2013,3
88,2013-01-19,1,0,0,0,0,0,0,2013,3
88,2013-01-20,1,0,0,0,0,0,0,2013,3
88,2013-01-21,2,0,0,0,0,0,0,2013,4
88,2013-01-22,4,0,0,0,0,0,0,2013,4
88,2013-01-23,7,0,0,0,0,0,0,2013,4
88,2013-01-24,3,0,0,0,0,0,0,2013,4
88,2013-01-25,3,1,0,1,0,1,0,2013,4
88,2013-01-26,3,0,0,0,0,0,0,2013,4
88,2013-01-27,2,1,0,1,0,1,0,2013,4
88,2013-01-28,4,0,0,0,0,0,0,2013,5
88,2013-01-29,4,0,0,0,0,0,0,2013,5
88,2013-01-30,2,0,0,0,0,0,0,2013,5
88,2013-01-31,4,0,0,0,0,0,0,2013,5
88,2013-02-01,1,0,0,0,0,0,0,2013,5
88,2013-02-02,5,1,0,1,0,0,1,2013,5
88,2013-02-03,8,0,0,0,0,0,0,2013,5
88,2013-02-04,2,0,0,0,0,0,0,2013,6
88,2013-02-05,6,1,0,1,0,0,1,2013,6
88,2013-02-06,2,0,0,0,0,0,0,2013,6
88,2013-02-07,5,1,0,2,0,0,0,2013,6
88,2013-02-08,1,1,0,1,0,0,1,2013,6
88,2013-02-09,2,2,0,2,0,1,0,2013,6
88,2013-02-10,2,0,0,0,0,0,0,2013,6
88,2013-02-11,3,0,0,0,0,0,0,2013,7
88,2013-02-13,7,2,0,4,0,1,0,2013,7
88,2013-02-14,3,2,0,2,0,0,2,2013,7
88,2013-02-15,3,2,0,2,0,0,2,2013,7
88,2013-02-16,3,0,0,0,0,0,0,2013,7
88,2013-02-17,2,1,0,1,0,0,1,2013,7
88,2013-02-18,4,0,0,0,0,0,0,2013,8
88,2013-02-20,3,1,0,1,0,0,1,2013,8
88,2013-02-21,1,1,0,1,0,0,1,2013,8
88,2013-02-22,1,1,0,1,0,0,0,2013,8
88,2013-02-23,2,0,0,0,0,0,0,2013,8
88,2013-02-24,2,0,0,0,0,0,0,2013,8
88,2013-02-26,1,0,0,0,0,0,0,2013,9
88,2013-02-27,3,0,0,0,0,0,0,2013,9
88,2013-02-28,6,1,0,1,0,0,1,2013,9
88,2013-03-01,4,1,0,1,0,0,1,2013,9
88,2013-03-02,4,1,0,1,0,0,0,2013,9
88,2013-03-03,4,1,0,1,0,0,1,2013,9
88,2013-03-04,5,1,0,1,0,0,1,2013,10
88,2013-03-05,1,1,0,2,0,0,0,2013,10
88,2013-03-06,3,1,0,1,0,0,1,2013,10
88,2013-03-07,2,0,0,0,0,0,0,2013,10
88,2013-03-08,1,0,0,0,0,0,0,2013,10
88,2013-03-09,2,2,0,3,0,1,0,2013,10
88,2013-03-10,2,0,0,0,0,0,0,2013,10
88,2013-03-11,4,0,0,0,0,0,0,2013,11
88,2013-03-12,2,0,0,0,0,0,0,2013,11
88,2013-03-13,6,2,0,2,0,1,1,2013,11
88,2013-03-14,2,1,0,1,0,1,0,2013,11
88,2013-03-15,3,0,0,0,0,0,0,2013,11
88,2013-03-16,1,0,0,0,0,0,0,2013,11
88,2013-03-17,3,1,0,1,0,0,0,2013,11
88,2013-03-18,4,2,0,2,0,1,0,2013,12
88,2013-03-19,2,1,0,1,0,0,1,2013,12
88,2013-03-20,6,1,0,1,0,0,0,2013,12
88,2013-03-21,3,0,0,0,0,0,0,2013,12
88,2013-03-22,5,0,0,0,0,0,0,2013,12
88,2013-03-23,1,0,0,0,0,0,0,2013,12
88,2013-03-24,3,0,0,0,0,0,0,2013,12
88,2013-03-25,4,1,0,1,0,1,0,2013,13
88,2013-03-26,1,0,0,0,0,0,0,2013,13
88,2013-03-27,1,1,0,1,0,1,0,2013,13
88,2013-03-28,2,1,0,1,0,1,0,2013,13
88,2013-03-29,1,1,0,2,0,0,0,2013,13
88,2013-03-30,1,0,0,0,0,0,0,2013,13
88,2013-03-31,2,1,0,2,0,0,0,2013,13
88,2013-04-01,3,0,0,0,0,0,0,2013,14
88,2013-04-02,1,0,0,0,0,0,0,2013,14
88,2013-04-03,2,0,0,0,0,0,0,2013,14
88,2013-04-04,7,3,0,3,0,2,1,2013,14
88,2013-04-05,4,1,0,2,0,0,0,2013,14
88,2013-04-06,7,1,0,1,0,0,1,2013,14
88,2013-04-07,1,0,0,0,0,0,0,2013,14
88,2013-04-09,4,0,0,0,0,0,0,2013,15
88,2013-04-10,2,0,0,0,0,0,0,2013,15
88,2013-04-11,5,1,0,1,0,0,1,2013,15
88,2013-04-12,3,2,0,7,0,0,1,2013,15
88,2013-04-13,3,0,0,0,0,0,0,2013,15
88,2013-04-14,2,0,0,0,0,0,0,2013,15
88,2013-04-15,5,0,0,0,0,0,0,2013,16
88,2013-04-16,4,4,0,8,0,2,0,2013,16
88,2013-04-18,1,0,0,0,0,0,0,2013,16
88,2013-04-19,6,0,0,0,0,0,0,2013,16
88,2013-04-20,4,0,0,0,0,0,0,2013,16
88,2013-04-22,2,0,0,0,0,0,0,2013,17
88,2013-04-23,4,1,0,1,0,0,0,2013,17
88,2013-04-24,4,0,0,0,0,0,0,2013,17
88,2013-04-25,4,0,0,0,0,0,0,2013,17
88,2013-04-26,4,1,0,1,0,0,1,2013,17
88,2013-04-27,3,0,0,0,0,0,0,2013,17
88,2013-04-28,3,1,0,1,0,0,0,2013,17
88,2013-04-29,7,1,0,1,0,0,1,2013,18
88,2013-04-30,2,2,0,2,0,2,0,2013,18
88,2013-05-01,4,1,0,1,0,0,1,2013,18
88,2013-05-02,4,0,0,0,0,0,0,2013,18
88,2013-05-03,8,2,0,2,0,1,1,2013,18
88,2013-05-04,4,0,0,0,0,0,0,2013,18
88,2013-05-05,4,2,0,2,0,0,1,2013,18
88,2013-05-06,3,2,0,2,0,1,1,2013,19
88,2013-05-07,1,0,0,0,0,0,0,2013,19
88,2013-05-08,2,1,0,1,0,1,0,2013,19
88,2013-05-09,7,3,0,5,0,1,0,2013,19
88,2013-05-10,1,0,0,0,0,0,0,2013,19
88,2013-05-11,4,2,0,3,0,0,0,2013,19
88,2013-05-12,3,1,0,1,0,0,0,2013,19
88,2013-05-13,8,2,0,2,0,0,1,2013,20
88,2013-05-14,1,1,0,1,0,0,0,2013,20
88,2013-05-15,6,2,0,2,0,0,1,2013,20
88,2013-05-16,2,1,0,1,0,0,1,2013,20
88,2013-05-17,3,0,0,0,0,0,0,2013,20
88,2013-05-18,4,1,0,1,0,0,0,2013,20
88,2013-05-19,2,0,0,0,0,0,0,2013,20
88,2013-05-20,7,2,0,2,0,1,0,2013,21
88,2013-05-21,4,1,0,1,0,0,0,2013,21
88,2013-05-22,2,1,0,1,0,0,0,2013,21
88,2013-05-23,4,0,0,0,0,0,0,2013,21
88,2013-05-24,4,2,0,2,0,1,0,2013,21
88,2013-05-25,1,1,0,1,0,0,0,2013,21
88,2013-05-26,3,0,0,0,0,0,0,2013,21
88,2013-05-27,3,0,0,0,0,0,0,2013,22
88,2013-05-28,2,0,0,0,0,0,0,2013,22
88,2013-05-29,4,1,0,2,0,0,0,2013,22
88,2013-05-30,7,2,0,2,0,1,1,2013,22
88,2013-05-31,7,2,0,2,0,1,0,2013,22
88,2013-06-01,7,1,0,1,0,1,0,2013,22
88,2013-06-02,1,1,0,1,0,0,0,2013,22
88,2013-06-03,1,0,0,0,0,0,0,2013,23
88,2013-06-04,4,2,0,4,0,0,0,2013,23
88,2013-06-05,1,0,0,0,0,0,0,2013,23
88,2013-06-06,4,0,0,0,0,0,0,2013,23
88,2013-06-07,4,1,0,1,0,0,0,2013,23
88,2013-06-08,6,0,0,0,0,0,0,2013,23
88,2013-06-09,6,2,0,2,0,1,0,2013,23
88,2013-06-10,3,0,0,0,0,0,0,2013,24
88,2013-06-11,7,1,0,1,0,0,0,2013,24
88,2013-06-12,4,1,0,3,0,0,0,2013,24
88,2013-06-13,7,2,0,2,0,1,1,2013,24
88,2013-06-14,3,1,0,1,0,0,1,2013,24
88,2013-06-15,2,1,0,1,0,0,1,2013,24
88,2013-06-16,1,0,0,0,0,0,0,2013,24
88,2013-06-17,3,1,0,1,0,1,0,2013,25
88,2013-06-18,4,0,0,0,0,0,0,2013,25
88,2013-06-19,2,0,0,0,0,0,0,2013,25
88,2013-06-20,4,2,0,2,0,1,0,2013,25
88,2013-06-21,4,1,0,1,0,0,0,2013,25
88,2013-06-22,1,1,0,2,0,0,2,2013,25
88,2013-06-23,1,0,0,0,0,0,0,2013,25
88,2013-06-24,5,0,0,0,0,0,0,2013,26
88,2013-06-25,2,0,0,0,0,0,0,2013,26
88,2013-06-26,3,1,0,1,0,1,0,2013,26
88,2013-06-27,3,1,0,3,0,0,0,2013,26
88,2013-06-28,6,2,0,3,0,1,0,2013,26
88,2013-06-29,8,2,0,2,0,0,2,2013,26
88,2013-06-30,1,0,0,0,0,0,0,2013,26
88,2013-07-01,7,2,0,2,0,1,1,2013,27
88,2013-07-02,6,2,0,3,0,1,0,2013,27
88,2013-07-03,1,0,0,0,0,0,0,2013,27
88,2013-07-04,1,0,0,0,0,0,0,2013,27
88,2013-07-05,3,2,0,3,0,0,1,2013,27
88,2013-07-06,3,2,0,2,0,0,1,2013,27
88,2013-07-07,7,3,0,5,0,0,1,2013,27
88,2013-07-08,5,1,0,1,0,0,1,2013,28
88,2013-07-09,5,1,0,2,0,0,0,2013,28
88,2013-07-10,1,0,0,0,0,0,0,2013,28
88,2013-07-11,7,1,0,1,0,1,0,2013,28
88,2013-07-12,5,2,0,2,0,2,0,2013,28
88,2013-07-13,1,0,0,0,0,0,0,2013,28
88,2013-07-14,1,1,0,1,0,1,0,2013,28
88,2013-07-15,4,1,0,1,0,0,1,2013,29
88,2013-07-16,5,1,0,1,0,1,0,2013,29
88,2013-07-17,4,2,0,2,0,1,0,2013,29
88,2013-07-18,5,1,0,1,0,0,1,2013,29
88,2013-07-19,8,2,0,3,0,0,3,2013,29
88,2013-07-20,3,0,0,0,0,0,0,2013,29
88,2013-07-22,3,1,0,1,0,1,0,2013,30
88,2013-07-23,7,3,0,3,0,2,1,2013,30
88,2013-07-24,6,3,0,3,0,3,0,2013,30
88,2013-07-25,3,1,0,1,0,0,1,2013,30
88,2013-07-26,4,2,0,2,0,0,1,2013,30
88,2013-07-27,3,0,0,0,0,0,0,2013,30
88,2013-07-28,2,1,0,2,0,0,0,2013,30
88,2013-07-29,2,1,0,1,0,0,1,2013,31
88,2013-07-30,6,0,0,0,0,0,0,2013,31
88,2013-07-31,9,1,0,1,0,0,0,2013,31
88,2013-08-01,3,0,0,0,0,0,0,2013,31
88,2013-08-02,1,0,0,0,0,0,0,2013,31
88,2013-08-03,4,2,0,6,0,1,0,2013,31
88,2013-08-04,2,1,0,1,0,0,1,2013,31
88,2013-08-05,7,2,0,2,0,2,0,2013,32
88,2013-08-06,4,2,0,2,0,2,0,2013,32
88,2013-08-07,5,1,0,1,0,1,0,2013,32
88,2013-08-08,2,2,0,2,0,1,0,2013,32
88,2013-08-09,4,1,0,1,0,0,1,2013,32
88,2013-08-10,3,0,0,0,0,0,0,2013,32
88,2013-08-11,3,3,0,5,0,1,0,2013,32
88,2013-08-12,1,1,0,1,0,1,0,2013,33
88,2013-08-13,3,2,0,2,0,0,1,2013,33
88,2013-08-14,5,3,0,5,0,0,0,2013,33
88,2013-08-15,2,0,0,0,0,0,0,2013,33
88,2013-08-16,6,2,0,5,0,0,1,2013,33
88,2013-08-17,1,0,0,0,0,0,0,2013,33
88,2013-08-18,1,1,0,3,0,0,0,2013,33
88,2013-08-19,3,1,0,1,0,0,0,2013,34
88,2013-08-20,1,0,0,0,0,0,0,2013,34
88,2013-08-21,3,1,0,1,0,1,0,2013,34
88,2013-08-22,4,0,0,0,0,0,0,2013,34
88,2013-08-23,5,0,0,0,0,0,0,2013,34
88,2013-08-24,2,1,0,1,0,0,0,2013,34
88,2013-08-25,1,0,0,0,0,0,0,2013,34
88,2013-08-26,2,0,0,0,0,0,0,2013,35
88,2013-08-27,3,1,0,1,0,1,0,2013,35
88,2013-08-28,2,0,0,0,0,0,0,2013,35
88,2013-08-29,11,3,0,4,0,2,1,2013,35
88,2013-08-30,5,1,0,1,0,0,1,2013,35
88,2013-08-31,7,2,0,2,0,0,1,2013,35
88,2013-09-01,2,0,0,0,0,0,0,2013,35
88,2013-09-02,1,0,0,0,0,0,0,2013,36
88,2013-09-03,7,3,0,3,0,1,0,2013,36
88,2013-09-04,4,3,0,5,0,1,0,2013,36
88,2013-09-05,3,1,0,1,0,0,0,2013,36
88,2013-09-06,5,3,0,4,0,0,2,2013,36
88,2013-09-07,2,0,0,0,0,0,0,2013,36
88,2013-09-08,3,2,0,3,0,0,1,2013,36
88,2013-09-09,5,2,0,2,0,1,0,2013,37
88,2013-09-10,2,0,0,0,0,0,0,2013,37
88,2013-09-11,1,0,0,0,0,0,0,2013,37
88,2013-09-12,4,1,0,1,0,0,0,2013,37
88,2013-09-13,5,1,0,1,0,0,0,2013,37
88,2013-09-14,8,4,0,4,0,1,0,2013,37
88,2013-09-15,4,1,0,1,0,0,1,2013,37
88,2013-09-16,4,1,0,1,0,0,0,2013,38
88,2013-09-17,6,1,0,1,0,1,0,2013,38
88,2013-09-18,4,0,0,0,0,0,0,2013,38
88,2013-09-19,5,1,0,2,0,0,0,2013,38
88,2013-09-20,6,1,0,1,0,1,0,2013,38
88,2013-09-21,4,2,0,2,0,1,0,2013,38
88,2013-09-22,1,1,0,1,0,0,0,2013,38
88,2013-09-23,4,0,0,0,0,0,0,2013,39
88,2013-09-24,7,1,0,3,0,0,0,2013,39
88,2013-09-25,5,3,0,4,0,1,1,2013,39
88,2013-09-26,3,0,0,0,0,0,0,2013,39
88,2013-09-27,4,1,0,1,0,1,0,2013,39
88,2013-09-28,2,0,0,0,0,0,0,2013,39
88,2013-09-29,4,1,0,1,0,1,0,2013,39
88,2013-09-30,5,0,0,0,0,0,0,2013,40
88,2013-10-01,8,2,0,2,0,0,1,2013,40
88,2013-10-02,8,2,0,3,0,0,1,2013,40
88,2013-10-03,3,1,0,1,0,0,0,2013,40
88,2013-10-04,3,2,0,3,0,1,0,2013,40
88,2013-10-05,2,2,0,2,0,2,0,2013,40
88,2013-10-06,3,1,0,1,0,1,0,2013,40
88,2013-10-07,3,1,0,1,0,1,0,2013,41
88,2013-10-08,1,0,0,0,0,0,0,2013,41
88,2013-10-09,4,2,0,2,0,1,0,2013,41
88,2013-10-10,2,1,0,1,0,0,1,2013,41
88,2013-10-11,6,1,0,1,0,0,1,2013,41
88,2013-10-12,3,1,0,2,0,0,0,2013,41
88,2013-10-13,2,2,0,2,0,0,1,2013,41
88,2013-10-16,3,0,0,0,0,0,0,2013,42
88,2013-10-17,3,1,0,1,0,1,0,2013,42
88,2013-10-18,6,2,0,2,0,1,1,2013,42
88,2013-10-19,1,0,0,0,0,0,0,2013,42
88,2013-10-20,2,0,0,0,0,0,0,2013,42
88,2013-10-21,1,0,0,0,0,0,0,2013,43
88,2013-10-22,8,1,0,2,0,0,0,2013,43
88,2013-10-23,4,2,0,2,0,1,1,2013,43
88,2013-10-24,4,1,0,1,0,0,0,2013,43
88,2013-10-25,3,0,0,0,0,0,0,2013,43
88,2013-10-26,4,1,0,10,0,0,0,2013,43
88,2013-10-27,4,0,0,0,0,0,0,2013,43
88,2013-10-28,1,1,0,1,0,0,0,2013,44
88,2013-10-29,4,1,0,1,0,1,0,2013,44
88,2013-10-30,1,0,0,0,0,0,0,2013,44
88,2013-10-31,7,1,0,1,0,1,0,2013,44
88,2013-11-01,3,1,0,1,0,0,0,2013,44
88,2013-11-02,3,1,1,3,1,0,4,2013,44
88,2013-11-03,5,0,0,0,0,0,0,2013,44
88,2013-11-04,6,1,0,1,0,0,1,2013,45
88,2013-11-05,8,1,0,1,0,0,0,2013,45
88,2013-11-06,3,2,0,2,0,1,0,2013,45
88,2013-11-07,4,0,0,0,0,0,0,2013,45
88,2013-11-08,2,1,0,1,0,0,0,2013,45
88,2013-11-09,1,1,0,1,0,1,0,2013,45
88,2013-11-10,3,1,0,1,0,0,1,2013,45
88,2013-11-12,5,2,0,3,0,0,0,2013,46
88,2013-11-13,5,3,0,3,0,1,1,2013,46
88,2013-11-14,3,1,0,1,0,0,1,2013,46
88,2013-11-15,4,0,0,0,0,0,0,2013,46
88,2013-11-16,4,1,0,1,0,0,1,2013,46
88,2013-11-17,2,1,0,1,0,1,0,2013,46
88,2013-11-18,5,0,0,0,0,0,0,2013,47
88,2013-11-19,4,1,0,1,0,1,0,2013,47
88,2013-11-20,2,0,0,0,0,0,0,2013,47
88,2013-11-21,3,1,0,1,0,0,0,2013,47
88,2013-11-22,7,3,0,5,0,0,0,2013,47
88,2013-11-23,3,0,0,0,0,0,0,2013,47
88,2013-11-24,4,0,0,0,0,0,0,2013,47
88,2013-11-25,4,2,0,2,0,0,1,2013,48
88,2013-11-26,4,2,0,3,0,0,3,2013,48
88,2013-11-27,3,1,0,1,0,1,0,2013,48
