year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,23,72,2013-06-03 through 2013-06-09,61,10,0,13,0,1,2,50
2013,24,72,2013-06-10 through 2013-06-16,59,10,0,12,0,3,2,51
2013,25,72,2013-06-17 through 2013-06-23,60,15,0,20,0,3,5,52
2013,26,72,2013-06-24 through 2013-06-30,50,13,0,28,0,2,4,53
2013,27,72,2013-07-01 through 2013-07-07,60,16,0,26,0,2,3,54
2013,28,72,2013-07-08 through 2013-07-14,42,6,0,12,0,0,2,55
2013,29,72,2013-07-15 through 2013-07-21,57,9,0,11,0,3,1,56
2013,30,72,2013-07-22 through 2013-07-28,54,15,0,18,0,2,4,57
2013,31,72,2013-07-29 through 2013-08-04,42,5,0,6,0,1,1,58
2013,32,72,2013-08-05 through 2013-08-11,50,12,1,18,1,2,2,59
2013,33,72,2013-08-12 through 2013-08-18,54,11,0,17,0,1,3,60
2013,34,72,2013-08-19 through 2013-08-25,52,10,0,14,0,0,8,61
2013,35,72,2013-08-26 through 2013-09-01,55,10,0,10,0,2,4,62
2013,36,72,2013-09-02 through 2013-09-08,39,11,0,19,0,4,1,63
2013,37,72,2013-09-09 through 2013-09-15,50,10,0,12,0,0,3,64
2013,38,72,2013-09-16 through 2013-09-22,51,12,0,14,0,3,3,65
2013,39,72,2013-09-23 through 2013-09-29,46,8,1,8,1,3,4,66
2013,40,72,2013-09-30 through 2013-10-06,45,6,0,8,0,0,2,67
2013,41,72,2013-10-07 through 2013-10-13,50,9,0,9,0,4,2,68
2013,42,72,2013-10-14 through 2013-10-20,45,8,0,13,0,2,2,69
2013,43,72,2013-10-21 through 2013-10-27,56,13,0,14,0,2,5,70
2013,44,72,2013-10-28 through 2013-11-03,47,12,0,16,0,0,5,71
2013,45,72,2013-11-04 through 2013-11-10,51,12,0,14,0,1,2,72
2013,46,72,2013-11-11 through 2013-11-17,50,10,0,18,0,0,1,73
2013,47,72,2013-11-18 through 2013-11-24,51,12,0,13,0,1,9,74
2013,48,72,2013-11-25 through 2013-12-01,53,8,0,12,0,0,2,75
2013,49,72,2013-12-02 through 2013-12-08,59,10,0,11,0,3,2,76
2013,50,72,2013-12-09 through 2013-12-15,49,10,0,15,0,0,5,77
2013,51,72,2013-12-16 through 2013-12-22,52,12,0,13,0,2,2,78
2013,52,72,2013-12-23 through 2013-12-29,47,9,0,9,0,2,5,79
2014,1,72,2013-12-30 through 2014-01-05,36,4,0,6,0,0,0,80
2014,2,72,2014-01-06 through 2014-01-12,46,9,0,10,0,1,7,81
2014,3,72,2014-01-13 through 2014-01-19,39,9,0,11,0,0,5,82
2014,4,72,2014-01-20 through 2014-01-26,58,11,0,13,0,0,2,83
2014,5,72,2014-01-27 through 2014-02-02,53,9,0,10,0,1,3,84
2014,6,72,2014-02-03 through 2014-02-09,49,9,0,9,0,0,3,85
2014,7,72,2014-02-10 through 2014-02-16,47,5,0,5,0,0,2,86
2014,8,72,2014-02-17 through 2014-02-23,45,9,0,15,0,0,2,87
2014,9,72,2014-02-24 through 2014-03-02,45,6,0,9,0,0,2,88
2014,10,72,2014-03-03 through 2014-03-09,39,9,0,16,0,0,5,89
2014,11,72,2014-03-10 through 2014-03-16,45,5,0,6,0,0,3,90
2014,12,72,2014-03-17 through 2014-03-23,45,7,0,9,0,0,2,91
2014,13,72,2014-03-24 through 2014-03-30,48,8,0,13,0,1,0,92
2014,14,72,2014-03-31 through 2014-04-06,44,4,0,5,0,0,0,93
2014,15,72,2014-04-07 through 2014-04-13,43,5,0,7,0,1,1,94
2014,16,72,2014-04-14 through 2014-04-20,25,6,0,7,0,2,1,95
2014,17,72,2014-04-21 through 2014-04-27,40,9,0,14,0,1,1,96
2014,18,72,2014-04-28 through 2014-05-04,58,12,0,16,0,1,4,97
2014,19,72,2014-05-05 through 2014-05-11,52,10,0,14,0,1,2,98
2014,20,72,2014-05-12 through 2014-05-18,65,14,0,24,0,1,3,99
2014,21,72,2014-05-19 through 2014-05-25,56,13,0,19,0,2,3,100
2014,22,72,2014-05-26 through 2014-06-01,37,7,0,8,0,2,1,101
2014,23,72,2014-06-02 through 2014-06-08,59,13,0,15,0,1,3,102
2014,24,72,2014-06-09 through 2014-06-15,55,16,0,20,0,2,5,103
2014,25,72,2014-06-16 through 2014-06-22,64,15,0,18,0,1,2,104
2014,26,72,2014-06-23 through 2014-06-29,59,11,0,17,0,2,2,105
2014,27,72,2014-06-30 through 2014-07-06,44,8,0,13,0,1,1,106
2014,28,72,2014-07-07 through 2014-07-13,41,4,0,9,0,1,0,107
2014,29,72,2014-07-14 through 2014-07-20,50,8,0,10,0,2,1,108
2014,30,72,2014-07-21 through 2014-07-27,56,8,0,9,0,2,2,109
2014,31,72,2014-07-28 through 2014-08-03,54,9,0,14,0,0,5,110
2014,32,72,2014-08-04 through 2014-08-10,43,9,0,10,0,2,3,111
2014,33,72,2014-08-11 through 2014-08-17,52,11,0,19,0,4,4,112
2014,34,72,2014-08-18 through 2014-08-24,42,5,0,9,0,1,0,113
2014,35,72,2014-08-25 through 2014-08-31,38,8,0,11,0,2,2,114
2014,36,72,2014-09-01 through 2014-09-07,58,16,0,24,0,3,5,115
2014,37,72,2014-09-08 through 2014-09-14,41,9,0,11,0,1,1,116
2014,38,72,2014-09-15 through 2014-09-21,55,15,0,21,0,3,1,117
2014,39,72,2014-09-22 through 2014-09-28,56,14,0,16,0,6,5,118
2014,40,72,2014-09-29 through 2014-10-05,52,13,0,14,0,5,3,119
2014,41,72,2014-10-06 through 2014-10-12,40,2,0,2,0,0,0,120
2014,42,72,2014-10-13 through 2014-10-19,40,10,0,13,0,5,3,121
2014,43,72,2014-10-20 through 2014-10-26,65,12,0,13,0,2,5,122
2014,44,72,2014-10-27 through 2014-11-02,50,9,0,14,0,2,3,123
2014,45,72,2014-11-03 through 2014-11-09,53,9,0,12,0,1,3,124
2014,46,72,2014-11-10 through 2014-11-16,62,10,0,11,0,3,3,125
2014,47,72,2014-11-17 through 2014-11-23,66,11,1,16,1,3,2,126
2014,48,72,2014-11-24 through 2014-11-30,42,14,0,20,0,0,7,127
2014,49,72,2014-12-01 through 2014-12-07,46,7,0,9,0,1,1,128
2014,50,72,2014-12-08 through 2014-12-14,61,8,0,8,0,0,4,129
2014,51,72,2014-12-15 through 2014-12-21,61,10,0,10,0,1,5,130
2014,52,72,2014-12-22 through 2014-12-28,43,9,0,14,0,1,4,131
2015,1,72,2014-12-29 through 2015-01-04,40,7,0,11,0,3,2,132
2015,2,72,2015-01-05 through 2015-01-11,59,13,0,19,0,0,3,133
2015,3,72,2015-01-12 through 2015-01-18,53,9,0,13,0,1,2,134
2015,4,72,2015-01-19 through 2015-01-25,41,4,0,6,0,0,2,135
2015,5,72,2015-01-26 through 2015-02-01,35,6,0,6,0,0,2,136
2015,6,72,2015-02-02 through 2015-02-08,51,7,0,8,0,0,1,137
2015,7,72,2015-02-09 through 2015-02-15,39,5,0,5,0,0,2,138
2015,8,72,2015-02-16 through 2015-02-22,43,5,0,5,0,0,2,139
2015,9,72,2015-02-23 through 2015-03-01,51,5,0,8,0,0,1,140
2015,10,72,2015-03-02 through 2015-03-08,56,8,0,9,0,0,2,141
2015,11,72,2015-03-09 through 2015-03-15,49,9,0,13,0,0,3,142
2015,12,72,2015-03-16 through 2015-03-22,39,4,0,5,0,0,2,143
2015,13,72,2015-03-23 through 2015-03-29,43,4,0,5,0,0,1,144
2015,14,72,2015-03-30 through 2015-04-05,45,9,0,14,0,2,2,145
2015,15,72,2015-04-06 through 2015-04-12,44,4,0,5,0,1,1,146
2015,16,72,2015-04-13 through 2015-04-19,12,2,0,2,0,1,0,147
