year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,13,78,2013-03-25 through 2013-03-31,37,7,0,12,0,2,2,39
2013,14,78,2013-04-01 through 2013-04-07,30,3,0,5,0,1,0,40
2013,15,78,2013-04-08 through 2013-04-14,40,8,0,9,0,4,2,41
2013,16,78,2013-04-15 through 2013-04-21,34,6,0,6,0,3,2,42
2013,17,78,2013-04-22 through 2013-04-28,38,4,0,5,0,0,2,43
2013,18,78,2013-04-29 through 2013-05-05,47,5,0,6,0,2,2,44
2013,19,78,2013-05-06 through 2013-05-12,48,15,0,23,0,0,1,45
2013,20,78,2013-05-13 through 2013-05-19,31,6,0,8,0,2,1,46
2013,21,78,2013-05-20 through 2013-05-26,45,9,0,12,0,1,1,47
2013,22,78,2013-05-27 through 2013-06-02,33,6,0,10,0,2,1,48
2013,23,78,2013-06-03 through 2013-06-09,46,8,0,8,0,1,4,49
2013,24,78,2013-06-10 through 2013-06-16,41,7,0,7,0,2,2,50
2013,25,78,2013-06-17 through 2013-06-23,41,10,0,11,0,3,5,51
2013,26,78,2013-06-24 through 2013-06-30,45,12,0,12,0,5,4,52
2013,27,78,2013-07-01 through 2013-07-07,40,10,1,13,1,2,3,53
2013,28,78,2013-07-08 through 2013-07-14,44,6,0,8,0,4,1,54
2013,29,78,2013-07-15 through 2013-07-21,45,7,0,14,0,1,2,55
2013,30,78,2013-07-22 through 2013-07-28,38,6,0,8,0,3,1,56
2013,31,78,2013-07-29 through 2013-08-04,35,8,0,11,0,2,2,57
2013,32,78,2013-08-05 through 2013-08-11,28,6,0,6,0,3,2,58
2013,33,78,2013-08-12 through 2013-08-18,33,7,0,8,0,4,0,59
2013,34,78,2013-08-19 through 2013-08-25,30,9,0,11,0,3,2,60
2013,35,78,2013-08-26 through 2013-09-01,30,4,0,5,0,0,0,61
2013,36,78,2013-09-02 through 2013-09-08,35,10,0,23,0,3,3,62
2013,37,78,2013-09-09 through 2013-09-15,31,5,0,7,0,3,0,63
2013,38,78,2013-09-16 through 2013-09-22,29,8,0,9,0,2,3,64
2013,39,78,2013-09-23 through 2013-09-29,37,10,0,10,0,3,4,65
2013,40,78,2013-09-30 through 2013-10-06,37,13,0,14,0,6,1,66
2013,41,78,2013-10-07 through 2013-10-13,45,10,0,11,0,4,2,67
2013,42,78,2013-10-14 through 2013-10-20,30,9,0,9,0,5,3,68
2013,43,78,2013-10-21 through 2013-10-27,35,7,0,7,0,4,1,69
2013,44,78,2013-10-28 through 2013-11-03,31,4,0,5,0,1,1,70
2013,45,78,2013-11-04 through 2013-11-10,35,5,0,8,0,1,0,71
2013,46,78,2013-11-11 through 2013-11-17,24,1,0,1,0,1,0,72
2013,47,78,2013-11-18 through 2013-11-24,38,6,0,6,0,1,2,73
2013,48,78,2013-11-25 through 2013-12-01,37,5,0,7,0,1,1,74
2013,49,78,2013-12-02 through 2013-12-08,28,7,0,7,0,0,4,75
2013,50,78,2013-12-09 through 2013-12-15,30,2,0,2,0,1,0,76
2013,51,78,2013-12-16 through 2013-12-22,34,6,0,8,0,1,3,77
2013,52,78,2013-12-23 through 2013-12-29,19,1,0,1,0,1,0,78
2014,1,78,2013-12-30 through 2014-01-05,21,1,0,1,0,0,1,79
2014,2,78,2014-01-06 through 2014-01-12,31,4,0,4,0,2,1,80
2014,3,78,2014-01-13 through 2014-01-19,28,11,0,21,0,0,5,81
2014,4,78,2014-01-20 through 2014-01-26,34,2,0,2,0,0,0,82
2014,5,78,2014-01-27 through 2014-02-02,34,3,0,3,0,0,3,83
2014,6,78,2014-02-03 through 2014-02-09,25,4,0,4,0,1,3,84
2014,7,78,2014-02-10 through 2014-02-16,38,8,0,12,0,0,2,85
2014,8,78,2014-02-17 through 2014-02-23,29,4,0,5,0,1,0,86
2014,9,78,2014-02-24 through 2014-03-02,29,7,0,11,0,1,2,87
2014,10,78,2014-03-03 through 2014-03-09,23,2,0,2,0,0,0,88
2014,11,78,2014-03-10 through 2014-03-16,25,4,0,5,0,0,1,89
2014,12,78,2014-03-17 through 2014-03-23,27,6,0,8,0,1,1,90
2014,13,78,2014-03-24 through 2014-03-30,30,9,0,13,0,1,2,91
2014,14,78,2014-03-31 through 2014-04-06,47,7,0,10,0,1,2,92
2014,15,78,2014-04-07 through 2014-04-13,35,4,0,5,0,1,1,93
2014,16,78,2014-04-14 through 2014-04-20,22,7,0,8,0,1,3,94
2014,17,78,2014-04-21 through 2014-04-27,24,7,0,8,0,2,4,95
2014,18,78,2014-04-28 through 2014-05-04,35,7,0,7,0,3,1,96
2014,19,78,2014-05-05 through 2014-05-11,42,11,1,12,1,6,2,97
2014,20,78,2014-05-12 through 2014-05-18,34,6,0,6,0,1,3,98
2014,21,78,2014-05-19 through 2014-05-25,45,9,0,10,0,4,3,99
2014,22,78,2014-05-26 through 2014-06-01,40,7,0,10,0,2,2,100
2014,23,78,2014-06-02 through 2014-06-08,54,6,0,7,0,3,1,101
2014,24,78,2014-06-09 through 2014-06-15,32,3,0,3,0,0,2,102
2014,25,78,2014-06-16 through 2014-06-22,39,4,0,4,0,1,0,103
2014,26,78,2014-06-23 through 2014-06-29,44,8,0,9,0,3,5,104
2014,27,78,2014-06-30 through 2014-07-06,34,4,0,4,0,3,1,105
2014,28,78,2014-07-07 through 2014-07-13,46,7,0,8,0,4,1,106
2014,29,78,2014-07-14 through 2014-07-20,30,5,0,8,0,0,0,107
2014,30,78,2014-07-21 through 2014-07-27,28,2,0,2,0,1,1,108
2014,31,78,2014-07-28 through 2014-08-03,38,8,0,9,0,2,1,109
2014,32,78,2014-08-04 through 2014-08-10,32,11,0,14,0,5,2,110
2014,33,78,2014-08-11 through 2014-08-17,33,5,0,7,0,3,0,111
2014,34,78,2014-08-18 through 2014-08-24,34,2,0,2,0,1,0,112
2014,35,78,2014-08-25 through 2014-08-31,33,2,0,3,0,0,1,113
2014,36,78,2014-09-01 through 2014-09-07,48,6,0,6,0,2,1,114
2014,37,78,2014-09-08 through 2014-09-14,45,10,0,13,0,6,0,115
2014,38,78,2014-09-15 through 2014-09-21,40,6,0,9,0,1,5,116
2014,39,78,2014-09-22 through 2014-09-28,34,13,0,14,0,4,2,117
2014,40,78,2014-09-29 through 2014-10-05,31,2,0,3,0,0,0,118
2014,41,78,2014-10-06 through 2014-10-12,38,7,0,8,0,0,1,119
2014,42,78,2014-10-13 through 2014-10-19,37,6,0,6,0,2,1,120
2014,43,78,2014-10-20 through 2014-10-26,35,5,1,5,1,1,1,121
2014,44,78,2014-10-27 through 2014-11-02,43,9,0,9,0,3,3,122
2014,45,78,2014-11-03 through 2014-11-09,26,4,0,5,0,0,2,123
2014,46,78,2014-11-10 through 2014-11-16,30,5,0,5,0,3,0,124
2014,47,78,2014-11-17 through 2014-11-23,34,7,0,7,0,3,2,125
2014,48,78,2014-11-24 through 2014-11-30,28,2,0,3,0,0,0,126
2014,49,78,2014-12-01 through 2014-12-07,44,3,0,5,0,0,0,127
2014,50,78,2014-12-08 through 2014-12-14,44,11,0,14,0,2,2,128
2014,51,78,2014-12-15 through 2014-12-21,44,4,0,4,0,1,2,129
2014,52,78,2014-12-22 through 2014-12-28,30,5,0,5,0,0,1,130
2015,1,78,2014-12-29 through 2015-01-04,27,5,0,5,0,1,2,131
2015,2,78,2015-01-05 through 2015-01-11,29,3,0,3,0,0,3,132
2015,3,78,2015-01-12 through 2015-01-18,28,2,0,2,0,0,1,133
2015,4,78,2015-01-19 through 2015-01-25,34,4,0,4,0,0,2,134
2015,5,78,2015-01-26 through 2015-02-01,28,1,0,1,0,0,1,135
2015,6,78,2015-02-02 through 2015-02-08,40,5,0,6,0,0,1,136
2015,7,78,2015-02-09 through 2015-02-15,35,3,0,4,0,0,0,137
2015,8,78,2015-02-16 through 2015-02-22,24,3,0,4,0,1,1,138
2015,9,78,2015-02-23 through 2015-03-01,22,5,0,8,0,0,3,139
2015,10,78,2015-03-02 through 2015-03-08,54,7,0,9,0,1,3,140
2015,11,78,2015-03-09 through 2015-03-15,37,7,0,8,0,1,2,141
2015,12,78,2015-03-16 through 2015-03-22,29,2,0,3,0,0,2,142
2015,13,78,2015-03-23 through 2015-03-29,35,5,0,5,0,1,2,143
2015,14,78,2015-03-30 through 2015-04-05,41,7,0,8,0,2,2,144
2015,15,78,2015-04-06 through 2015-04-12,29,3,0,5,0,0,2,145
2015,16,78,2015-04-13 through 2015-04-19,7,0,0,0,0,0,0,146
