year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2013,11,108,2013-03-11 through 2013-03-17,81,23,1,28,1,2,7,38
2013,12,108,2013-03-18 through 2013-03-24,80,11,0,16,0,3,4,39
2013,13,108,2013-03-25 through 2013-03-31,86,16,1,25,1,0,6,40
2013,14,108,2013-04-01 through 2013-04-07,79,11,0,13,0,2,1,41
2013,15,108,2013-04-08 through 2013-04-14,84,19,0,27,0,1,4,42
2013,16,108,2013-04-15 through 2013-04-21,80,19,0,24,0,3,2,43
2013,17,108,2013-04-22 through 2013-04-28,73,15,0,19,0,3,4,44
2013,18,108,2013-04-29 through 2013-05-05,74,18,0,32,0,5,4,45
2013,19,108,2013-05-06 through 2013-05-12,85,14,0,31,0,1,2,46
2013,20,108,2013-05-13 through 2013-05-19,84,18,0,23,0,1,7,47
2013,21,108,2013-05-20 through 2013-05-26,91,10,0,12,0,0,3,48
2013,22,108,2013-05-27 through 2013-06-02,85,17,0,19,0,4,3,49
2013,23,108,2013-06-03 through 2013-06-09,83,18,0,22,0,6,1,50
2013,24,108,2013-06-10 through 2013-06-16,82,16,0,24,0,2,1,51
2013,25,108,2013-06-17 through 2013-06-23,72,12,0,15,0,4,2,52
2013,26,108,2013-06-24 through 2013-06-30,86,19,0,31,0,1,1,53
2013,27,108,2013-07-01 through 2013-07-07,71,12,0,14,0,1,3,54
2013,28,108,2013-07-08 through 2013-07-14,74,11,0,13,0,3,2,55
2013,29,108,2013-07-15 through 2013-07-21,87,16,0,20,0,2,1,56
2013,30,108,2013-07-22 through 2013-07-28,78,14,0,20,0,1,1,57
2013,31,108,2013-07-29 through 2013-08-04,72,17,0,27,0,2,3,58
2013,32,108,2013-08-05 through 2013-08-11,89,18,1,27,2,4,4,59
2013,33,108,2013-08-12 through 2013-08-18,70,13,0,15,0,2,1,60
2013,34,108,2013-08-19 through 2013-08-25,78,17,0,34,0,3,2,61
2013,35,108,2013-08-26 through 2013-09-01,63,9,0,15,0,1,0,62
2013,36,108,2013-09-02 through 2013-09-08,74,14,1,16,1,1,4,63
2013,37,108,2013-09-09 through 2013-09-15,67,18,0,24,0,2,6,64
2013,38,108,2013-09-16 through 2013-09-22,91,21,1,25,1,2,9,65
2013,39,108,2013-09-23 through 2013-09-29,88,20,2,27,2,2,7,66
2013,40,108,2013-09-30 through 2013-10-06,81,11,0,12,0,2,4,67
2013,41,108,2013-10-07 through 2013-10-13,75,15,0,23,0,1,3,68
2013,42,108,2013-10-14 through 2013-10-20,80,21,0,31,0,1,6,69
2013,43,108,2013-10-21 through 2013-10-27,93,17,0,21,0,1,7,70
2013,44,108,2013-10-28 through 2013-11-03,92,20,0,24,0,0,4,71
2013,45,108,2013-11-04 through 2013-11-10,74,12,0,17,0,3,1,72
2013,46,108,2013-11-11 through 2013-11-17,83,13,0,20,0,1,1,73
2013,47,108,2013-11-18 through 2013-11-24,91,18,0,28,0,3,4,74
2013,48,108,2013-11-25 through 2013-12-01,74,12,0,14,0,0,5,75
2013,49,108,2013-12-02 through 2013-12-08,76,13,0,14,0,1,5,76
2013,50,108,2013-12-09 through 2013-12-15,98,15,0,22,0,1,3,77
2013,51,108,2013-12-16 through 2013-12-22,99,16,1,18,2,2,5,78
2013,52,108,2013-12-23 through 2013-12-29,45,14,0,22,0,1,3,79
2014,1,108,2013-12-30 through 2014-01-05,67,5,0,7,0,0,0,80
2014,2,108,2014-01-06 through 2014-01-12,98,21,0,35,0,1,7,81
2014,3,108,2014-01-13 through 2014-01-19,80,19,0,24,0,2,1,82
2014,4,108,2014-01-20 through 2014-01-26,96,13,0,15,0,1,3,83
2014,5,108,2014-01-27 through 2014-02-02,95,14,0,17,0,0,2,84
2014,6,108,2014-02-03 through 2014-02-09,100,13,0,18,0,0,6,85
2014,7,108,2014-02-10 through 2014-02-16,91,13,0,16,0,3,2,86
2014,8,108,2014-02-17 through 2014-02-23,87,12,0,14,0,1,3,87
2014,9,108,2014-02-24 through 2014-03-02,75,13,0,17,0,1,4,88
2014,10,108,2014-03-03 through 2014-03-09,75,18,1,27,1,1,8,89
2014,11,108,2014-03-10 through 2014-03-16,58,7,0,8,0,1,0,90
2014,12,108,2014-03-17 through 2014-03-23,95,18,0,25,0,2,2,91
2014,13,108,2014-03-24 through 2014-03-30,85,12,0,15,0,1,2,92
2014,14,108,2014-03-31 through 2014-04-06,88,14,0,18,0,2,4,93
2014,15,108,2014-04-07 through 2014-04-13,88,17,0,24,0,1,3,94
2014,16,108,2014-04-14 through 2014-04-20,65,15,0,17,0,3,2,95
2014,17,108,2014-04-21 through 2014-04-27,83,22,0,27,0,4,3,96
2014,18,108,2014-04-28 through 2014-05-04,95,16,0,35,0,1,2,97
2014,19,108,2014-05-05 through 2014-05-11,91,15,0,19,0,2,4,98
2014,20,108,2014-05-12 through 2014-05-18,89,17,0,20,0,3,2,99
2014,21,108,2014-05-19 through 2014-05-25,97,17,0,18,0,2,2,100
2014,22,108,2014-05-26 through 2014-06-01,79,13,0,18,0,2,0,101
2014,23,108,2014-06-02 through 2014-06-08,103,23,0,29,0,7,4,102
2014,24,108,2014-06-09 through 2014-06-15,79,12,0,14,0,3,1,103
2014,25,108,2014-06-16 through 2014-06-22,93,19,0,24,0,3,1,104
2014,26,108,2014-06-23 through 2014-06-29,100,15,0,18,0,5,1,105
2014,27,108,2014-06-30 through 2014-07-06,74,19,0,22,0,2,1,106
2014,28,108,2014-07-07 through 2014-07-13,77,16,0,23,0,2,3,107
2014,29,108,2014-07-14 through 2014-07-20,82,22,0,40,0,3,1,108
2014,30,108,2014-07-21 through 2014-07-27,76,16,0,23,0,6,3,109
2014,31,108,2014-07-28 through 2014-08-03,89,17,0,24,0,5,1,110
2014,32,108,2014-08-04 through 2014-08-10,85,16,0,22,0,3,3,111
2014,33,108,2014-08-11 through 2014-08-17,87,22,0,27,0,5,3,112
2014,34,108,2014-08-18 through 2014-08-24,65,11,0,18,0,2,0,113
2014,35,108,2014-08-25 through 2014-08-31,89,14,0,20,0,1,3,114
2014,36,108,2014-09-01 through 2014-09-07,75,17,0,20,0,3,0,115
2014,37,108,2014-09-08 through 2014-09-14,93,14,0,18,0,3,0,116
2014,38,108,2014-09-15 through 2014-09-21,102,21,0,24,0,4,6,117
2014,39,108,2014-09-22 through 2014-09-28,75,12,0,19,0,0,3,118
2014,40,108,2014-09-29 through 2014-10-05,107,23,0,33,0,2,6,119
2014,41,108,2014-10-06 through 2014-10-12,69,10,1,10,1,2,3,120
2014,42,108,2014-10-13 through 2014-10-19,88,24,0,29,0,5,5,121
2014,43,108,2014-10-20 through 2014-10-26,97,20,0,25,0,3,5,122
2014,44,108,2014-10-27 through 2014-11-02,92,26,0,41,0,1,3,123
2014,45,108,2014-11-03 through 2014-11-09,89,17,0,24,0,1,5,124
2014,46,108,2014-11-10 through 2014-11-16,76,17,0,24,0,2,3,125
2014,47,108,2014-11-17 through 2014-11-23,81,7,0,7,0,1,3,126
2014,48,108,2014-11-24 through 2014-11-30,86,16,0,20,0,1,6,127
2014,49,108,2014-12-01 through 2014-12-07,84,20,0,23,0,1,6,128
2014,50,108,2014-12-08 through 2014-12-14,88,15,0,19,0,1,4,129
2014,51,108,2014-12-15 through 2014-12-21,108,20,0,36,0,1,3,130
2014,52,108,2014-12-22 through 2014-12-28,83,19,0,24,0,1,5,131
2015,1,108,2014-12-29 through 2015-01-04,62,11,0,14,0,0,1,132
2015,2,108,2015-01-05 through 2015-01-11,81,12,0,19,0,0,4,133
2015,3,108,2015-01-12 through 2015-01-18,78,14,0,23,0,0,4,134
2015,4,108,2015-01-19 through 2015-01-25,76,6,0,6,0,0,4,135
2015,5,108,2015-01-26 through 2015-02-01,61,4,0,4,0,0,2,136
2015,6,108,2015-02-02 through 2015-02-08,88,13,0,14,0,1,2,137
2015,7,108,2015-02-09 through 2015-02-15,93,11,0,25,0,0,3,138
2015,8,108,2015-02-16 through 2015-02-22,93,16,0,24,0,0,1,139
2015,9,108,2015-02-23 through 2015-03-01,72,13,0,14,0,1,3,140
2015,10,108,2015-03-02 through 2015-03-08,100,12,0,18,0,0,1,141
2015,11,108,2015-03-09 through 2015-03-15,79,10,0,10,0,1,1,142
2015,12,108,2015-03-16 through 2015-03-22,93,17,0,21,0,3,4,143
2015,13,108,2015-03-23 through 2015-03-29,82,15,0,19,0,0,1,144
2015,14,108,2015-03-30 through 2015-04-05,74,14,0,17,0,3,3,145
2015,15,108,2015-04-06 through 2015-04-12,51,9,0,10,0,0,2,146
2015,16,108,2015-04-13 through 2015-04-19,21,3,0,3,0,0,1,147
