year,week,precinct,label,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,index
2014,8,106,2014-02-17 through 2014-02-23,43,8,0,10,0,0,1,87
2014,9,106,2014-02-24 through 2014-03-02,53,16,0,25,0,0,2,88
2014,10,106,2014-03-03 through 2014-03-09,47,10,0,13,0,0,1,89
2014,11,106,2014-03-10 through 2014-03-16,68,18,0,30,0,0,3,90
2014,12,106,2014-03-17 through 2014-03-23,52,20,0,32,0,0,5,91
2014,13,106,2014-03-24 through 2014-03-30,53,12,0,17,0,0,0,92
2014,14,106,2014-03-31 through 2014-04-06,52,11,0,15,0,1,1,93
2014,15,106,2014-04-07 through 2014-04-13,48,10,0,13,0,1,3,94
2014,16,106,2014-04-14 through 2014-04-20,44,9,0,18,0,0,0,95
2014,17,106,2014-04-21 through 2014-04-27,49,11,0,18,0,0,2,96
2014,18,106,2014-04-28 through 2014-05-04,47,11,0,15,0,1,1,97
2014,19,106,2014-05-05 through 2014-05-11,49,15,0,24,0,0,1,98
2014,20,106,2014-05-12 through 2014-05-18,53,12,0,16,0,0,2,99
2014,21,106,2014-05-19 through 2014-05-25,70,21,0,30,0,1,3,100
2014,22,106,2014-05-26 through 2014-06-01,42,19,0,31,0,2,4,101
2014,23,106,2014-06-02 through 2014-06-08,60,11,1,15,1,1,2,102
2014,24,106,2014-06-09 through 2014-06-15,54,15,0,19,0,0,2,103
2014,25,106,2014-06-16 through 2014-06-22,61,11,0,15,0,1,2,104
2014,26,106,2014-06-23 through 2014-06-29,61,15,0,24,0,0,1,105
2014,27,106,2014-06-30 through 2014-07-06,57,13,0,15,0,1,0,106
2014,28,106,2014-07-07 through 2014-07-13,69,17,0,22,0,0,5,107
2014,29,106,2014-07-14 through 2014-07-20,58,15,0,21,0,2,1,108
2014,30,106,2014-07-21 through 2014-07-27,44,10,0,16,0,1,5,109
2014,31,106,2014-07-28 through 2014-08-03,59,11,0,25,0,0,1,110
2014,32,106,2014-08-04 through 2014-08-10,66,23,0,32,0,2,2,111
2014,33,106,2014-08-11 through 2014-08-17,41,5,0,8,0,1,0,112
2014,34,106,2014-08-18 through 2014-08-24,41,11,0,13,0,1,4,113
2014,35,106,2014-08-25 through 2014-08-31,55,14,0,23,0,1,1,114
2014,36,106,2014-09-01 through 2014-09-07,49,9,0,15,0,0,0,115
2014,37,106,2014-09-08 through 2014-09-14,77,16,0,20,0,3,7,116
2014,38,106,2014-09-15 through 2014-09-21,62,11,0,11,0,0,4,117
2014,39,106,2014-09-22 through 2014-09-28,56,9,0,15,0,2,2,118
2014,40,106,2014-09-29 through 2014-10-05,45,9,0,11,0,0,1,119
2014,41,106,2014-10-06 through 2014-10-12,61,18,0,29,0,0,1,120
2014,42,106,2014-10-13 through 2014-10-19,49,14,0,22,0,0,1,121
2014,43,106,2014-10-20 through 2014-10-26,71,20,0,24,0,0,3,122
2014,44,106,2014-10-27 through 2014-11-02,51,16,0,25,0,0,4,123
2014,45,106,2014-11-03 through 2014-11-09,52,13,0,20,0,1,2,124
2014,46,106,2014-11-10 through 2014-11-16,65,18,0,26,0,0,8,125
2014,47,106,2014-11-17 through 2014-11-23,67,16,0,20,0,0,4,126
2014,48,106,2014-11-24 through 2014-11-30,64,18,0,21,0,1,6,127
2014,49,106,2014-12-01 through 2014-12-07,63,12,0,20,0,0,5,128
2014,50,106,2014-12-08 through 2014-12-14,44,7,0,8,0,0,3,129
2014,51,106,2014-12-15 through 2014-12-21,50,7,0,10,0,0,1,130
2014,52,106,2014-12-22 through 2014-12-28,57,9,0,27,0,0,0,131
2015,1,106,2014-12-29 through 2015-01-04,42,6,0,7,0,0,4,132
2015,2,106,2015-01-05 through 2015-01-11,68,11,0,13,0,0,2,133
2015,3,106,2015-01-12 through 2015-01-18,67,12,0,22,0,0,2,134
2015,4,106,2015-01-19 through 2015-01-25,57,13,0,14,0,0,1,135
2015,5,106,2015-01-26 through 2015-02-01,52,12,0,14,0,0,2,136
2015,6,106,2015-02-02 through 2015-02-08,54,11,0,17,0,0,1,137
2015,7,106,2015-02-09 through 2015-02-15,54,9,0,14,0,0,1,138
2015,8,106,2015-02-16 through 2015-02-22,53,9,0,11,0,0,0,139
2015,9,106,2015-02-23 through 2015-03-01,46,12,0,17,0,0,1,140
2015,10,106,2015-03-02 through 2015-03-08,73,9,0,11,0,1,2,141
2015,11,106,2015-03-09 through 2015-03-15,64,14,0,21,0,0,3,142
2015,12,106,2015-03-16 through 2015-03-22,48,6,0,8,0,0,1,143
2015,13,106,2015-03-23 through 2015-03-29,64,10,0,18,0,0,2,144
2015,14,106,2015-03-30 through 2015-04-05,47,13,0,23,0,1,2,145
2015,15,106,2015-04-06 through 2015-04-12,43,12,0,15,0,0,1,146
2015,16,106,2015-04-13 through 2015-04-19,13,2,0,4,0,0,0,147
